,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Pretender,"Official HIGE DANdism",960353,https://open.spotify.com/track/58dxGXavrcagRqA58fNB0Z
2,宿命,"Official HIGE DANdism",767291,https://open.spotify.com/track/2yozZfRYHP7Elsymghu5t3
3,ノーダウト,"Official HIGE DANdism",563500,https://open.spotify.com/track/5DMEvbg3gUmiR5HIBWdveV
4,マリーゴールド,Aimyon,561205,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7
5,白日,"King Gnu",509044,https://open.spotify.com/track/0mNO3xUzjsI17GXO1DRFCH
6,まちがいさがし,"Masaki Suda",506746,https://open.spotify.com/track/4Jj31lihp5Nvdi4lFRjrqc
7,イエスタデイ,"Official HIGE DANdism",433770,https://open.spotify.com/track/3S3DDZrPOYTirleXRyHnNM
8,"Stand By You","Official HIGE DANdism",408028,https://open.spotify.com/track/7MhJmtlNl6R0oppdG59CaI
9,高嶺の花子さん,"back number",378673,https://open.spotify.com/track/2jdbZGFp8KVTuk0YxDNL4l
10,君はロックを聴かない,Aimyon,377226,https://open.spotify.com/track/59eluCMn0XbOWqeWQ91FTM
11,さよならエレジー,"Masaki Suda",373293,https://open.spotify.com/track/0QKmcZNAST4GytJYmkN05D
12,115万キロのフィルム,"Official HIGE DANdism",343992,https://open.spotify.com/track/278JqkBGkjDovOYAwE8TW7
13,飛行艇,"King Gnu",339619,https://open.spotify.com/track/68KMKHen3fHDgD8z1aBWCK
14,青と夏,"Mrs. GREEN APPLE",335587,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq
15,ハルノヒ,Aimyon,333124,https://open.spotify.com/track/7GYGVDPbi0zQUBIkuOPAY0
16,今夜このまま,Aimyon,321504,https://open.spotify.com/track/6kKvmT4i0Dercz6f3kftg3
17,HANABI,Mr.Children,307721,https://open.spotify.com/track/77lmDcPPyY6kK907gdgC6i
18,ただ君に晴れ,ヨルシカ,304509,https://open.spotify.com/track/3wJHCry960drNlAUGrJLmz
19,366日,HY,294552,https://open.spotify.com/track/22aZD7yaGYfhgCYazL4nbc
