,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"7 rings","Ariana Grande",2688698,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
2,"break up with your girlfriend, i'm bored","Ariana Grande",2477018,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
3,"bury a friend","Billie Eilish",2018430,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
4,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",1792542,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
5,Wow.,"Post Malone",1736100,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
6,"thank u, next","Ariana Grande",1456876,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
7,"Without Me",Halsey,1365850,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
8,"Sweet but Psycho","Ava Max",1181356,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
9,bloodline,"Ariana Grande",1178965,https://open.spotify.com/track/2hloaUoRonYssMuqLCBLTX
10,"Dancing With A Stranger (with Normani)","Sam Smith",1127537,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
11,needy,"Ariana Grande",1092012,https://open.spotify.com/track/1TEL6MlSSVLSdhOSddidlJ
12,NASA,"Ariana Grande",1043002,https://open.spotify.com/track/4SPu0Ql902hTVXkBoNIYtq
13,Happier,Marshmello,1039673,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
14,"Eastside (with Halsey & Khalid)","benny blanco",1013048,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
15,"SICKO MODE","Travis Scott",1010234,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
16,Talk,Khalid,985427,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM
17,"bad idea","Ariana Grande",980225,https://open.spotify.com/track/7EQpvVujgytLVY8vKiDHAg
18,Waiting,KIAN,975282,https://open.spotify.com/track/0TBFJanfWaByPIi3f7RR82
19,"7 Minutes","Dean Lewis",923422,https://open.spotify.com/track/2BkyYZmU4JuWW2sYi9EzpC
20,Shallow,"Lady Gaga",914275,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
21,imagine,"Ariana Grande",909530,https://open.spotify.com/track/39LmTF9RgyakzSYX8txrow
22,"3 Nights","Dominic Fike",903129,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
23,"fake smile","Ariana Grande",892487,https://open.spotify.com/track/3wFLWP0FcIqHK1wb1CPthQ
24,Better,Khalid,886909,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
25,"Who Do You Love","The Chainsmokers",873158,https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8
26,"Leave Me Lonely","Hilltop Hoods",863277,https://open.spotify.com/track/03Pg5wDlaYAZlTNLeAfl2r
27,"MIDDLE CHILD","J. Cole",854488,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
28,ghostin,"Ariana Grande",852767,https://open.spotify.com/track/4lD7gHKF1e8Y9stQuVezZB
29,"when the party's over","Billie Eilish",844290,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
30,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",826997,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
31,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",755723,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
32,"Look Back at It","A Boogie Wit da Hoodie",754104,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
33,"Be Alright","Dean Lewis",753418,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
34,Shotgun,"George Ezra",751514,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
35,Confidence,"Ocean Alley",736502,https://open.spotify.com/track/7to68V64Cu6zk0UDo5tyw3
36,"in my head","Ariana Grande",730781,https://open.spotify.com/track/4T652DlATVHe0jdLKaN3Bw
37,"Going Bad (feat. Drake)","Meek Mill",730276,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
38,"Body (feat. brando)","Loud Luxury",722439,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
39,Youngblood,"5 Seconds of Summer",701515,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
40,"i'm so tired...",Lauv,687771,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
41,"Giant (with Rag'n'Bone Man)","Calvin Harris",687341,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
42,Soaked,Bene,677558,https://open.spotify.com/track/70TEuKwiK0bd5phEQkbvT4
43,"make up","Ariana Grande",666839,https://open.spotify.com/track/27356GVuMPFWiJSZCragoM
44,1999,"Charli XCX",665895,https://open.spotify.com/track/05mAIVLkIWc2d1UBYZBCp8
45,"Nights Like This (feat. Ty Dolla $ign)",Kehlani,662830,https://open.spotify.com/track/7e4KQkp5ZR1gXCAalRjX6B
46,lovely,"Billie Eilish",661304,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
47,"Let You Love Me","Rita Ora",660870,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
48,"Better Now","Post Malone",646585,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
49,"Saturday Nights",Khalid,621492,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
50,Thotiana,Blueface,621348,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
51,"Love Someone","Lukas Graham",620686,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
52,"Bad Liar","Imagine Dragons",617785,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
53,"a lot","21 Savage",605962,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
54,"In My Mind",Dynoro,568649,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
55,"Ruin My Life","Zara Larsson",542963,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
