,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"God's Plan",Drake,2661286,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
2,"Psycho (feat. Ty Dolla $ign)","Post Malone",2409247,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF
3,"All The Stars (with SZA)","Kendrick Lamar",1671997,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
4,"I Fall Apart","Post Malone",1303866,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
5,Mine,Bazzi,1287981,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
6,IDGAF,"Dua Lipa",1250462,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
7,"Pray For Me (with Kendrick Lamar)","The Weeknd",1211073,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
8,"Love Lies (with Normani)",Khalid,1202204,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
9,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,1201632,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
10,"The Middle",Zedd,1152960,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
11,FRIENDS,Marshmello,1131963,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
12,"River (feat. Ed Sheeran)",Eminem,1089743,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
13,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",1059603,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
14,"Never Be the Same","Camila Cabello",963475,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
15,rockstar,"Post Malone",949407,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
16,"Stir Fry",Migos,910041,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
17,"Let You Down",NF,860241,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
18,"Finesse - Remix; feat. Cardi B","Bruno Mars",834190,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
19,"Go Bang",PNAU,833393,https://open.spotify.com/track/6PKxFkewPt55P5ao5tVS5o
20,"I Miss You (feat. Julia Michaels)","Clean Bandit",807814,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
21,"This Is Me","Keala Settle",786264,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
22,"We're Going Home","Vance Joy",760845,https://open.spotify.com/track/5J7zqPpQkN9JZiaELHNKSL
23,"Feel It Still","Portugal. The Man",753614,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
24,"Him & I (with Halsey)",G-Eazy,751732,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
25,Wolves,"Selena Gomez",729004,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
26,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",720076,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
27,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",716317,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
28,"Look Alive (feat. Drake)","BlocBoy JB",707053,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
29,Silence,Marshmello,687750,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
30,"Candy Paint","Post Malone",681384,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
31,"Say Something (feat. Chris Stapleton)","Justin Timberlake",677346,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
32,Chateau,"Angus & Julia Stone",652591,https://open.spotify.com/track/1LIbTjMdFP15jIXGkcICSU
33,"Havana (feat. Young Thug)","Camila Cabello",652001,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
34,"Capital Letters","Hailee Steinfeld",643923,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
35,Heaven,"Julia Michaels",631888,https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb
36,"I Like Me Better",Lauv,631460,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
37,"Do Right",Glades,621484,https://open.spotify.com/track/45w70aQhNwke1yrQZO0ffm
38,NUMB,"Hayden James",609224,https://open.spotify.com/track/1jJtDLctkzilPae8saJe37
39,"Dirty Sexy Money (feat. Charli XCX & French Montana)","David Guetta",598022,https://open.spotify.com/track/0tPQPaOKM32WgMSbPCYyRH
40,"Rewrite The Stars","Zac Efron",597107,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
41,"My My My!","Troye Sivan",585927,https://open.spotify.com/track/2Tq2R8sRftNEqdgJK5HadO
42,"What Lovers Do (feat. SZA)","Maroon 5",584909,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
43,Cola,CamelPhat,560200,https://open.spotify.com/track/1HrMWH5GUdK6Yi94rbANJA
44,"Homemade Dynamite - REMIX",Lorde,556666,https://open.spotify.com/track/2rE9TX3VQ0WNt7kziFhKep
45,"Young Dumb & Broke",Khalid,545030,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
46,"Shape of You","Ed Sheeran",538219,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
47,Anywhere,"Rita Ora",526705,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
48,"New Rules","Dua Lipa",522851,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
49,"Sick Boy","The Chainsmokers",519936,https://open.spotify.com/track/2IKZkwHI5zsZf70STuhvOX
50,"Good Old Days (feat. Kesha)",Macklemore,504077,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X
51,"Want You Back","5 Seconds of Summer",450940,https://open.spotify.com/track/2Pvr8rYuh5J8V7QglJhH6W
52,"Feels Great (feat. Fetty Wap & CVBZ)","Cheat Codes",438052,https://open.spotify.com/track/5uu28fUesZMl89lf9CLrgN
53,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",434847,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
54,Congratulations,"Post Malone",432001,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
55,Perfect,"Ed Sheeran",428762,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
56,"The Weekend - Funk Wav Remix",SZA,426784,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt
57,Thunder,"Imagine Dragons",421117,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
58,"Miss You (with Major Lazer & Tory Lanez)","Cashmere Cat",417316,https://open.spotify.com/track/0as7lPxkBPctZ7uVmchRNM
59,HUMBLE.,"Kendrick Lamar",413470,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
60,"Lay It on Me","Vance Joy",392787,https://open.spotify.com/track/7oekneJCJO74ycdLzdk16v
61,"XO Tour Llif3","Lil Uzi Vert",391311,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
62,"You Owe Me","The Chainsmokers",380760,https://open.spotify.com/track/1USJRpWDFhxwhCajPXBeel
63,"Too Good At Goodbyes","Sam Smith",376599,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
64,Anyway,"Tyron Hapi",368084,https://open.spotify.com/track/77ngtwBosDuAwiQu8afOOQ
65,"Let Me Down Easy","Gang of Youths",359835,https://open.spotify.com/track/7DPQwyMQADl9Y8oSvSVpfg
66,"The Ways (with Swae Lee)",Khalid,351512,https://open.spotify.com/track/5jyyPsIGM2yqkZN9R3TmvN
67,Wasted,"Peking Duk",349997,https://open.spotify.com/track/6S5lBW22Re1UPKXjX7obLC
68,"Coming Home",Sheppard,340528,https://open.spotify.com/track/5xNzA3m8Io8rTyLHidsKDc
69,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",336280,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
70,"X (with 2 Chainz & Saudi)","ScHoolboy Q",335021,https://open.spotify.com/track/4LmAnpjlhWTahvRkYR8xJa
71,"End Game","Taylor Swift",330856,https://open.spotify.com/track/2x0WlnmfG39ZuDmstl9xfX
72,"No Limit",G-Eazy,330828,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
73,"Jocelyn Flores",XXXTENTACION,328441,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
74,"How Long","Charlie Puth",326154,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
75,1-800-273-8255,Logic,322018,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
76,"The Greatest Show","Hugh Jackman",321746,https://open.spotify.com/track/43ay9lQZ5rfNcOOHhRF2cM
77,"Bartier Cardi (feat. 21 Savage)","Cardi B",317761,https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT
78,"Lonely Together (feat. Rita Ora)",Avicii,316313,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
79,"Sky Walker (feat. Travis Scott)",Miguel,308296,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
80,"Glorious (feat. Skylar Grey)",Macklemore,306181,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
81,"Strip That Down","Liam Payne",299971,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
82,"Go Flex","Post Malone",299452,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
83,"Ric Flair Drip (& Metro Boomin)",Offset,299045,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
84,"Say You Won't Let Go","James Arthur",293733,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
85,Unforgettable,"French Montana",292885,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
86,"Mr. Brightside","The Killers",286716,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
87,"Let You Down","Peking Duk",283594,https://open.spotify.com/track/2MK8xQVIFA81r32V4E1MkT
88,"A Million Dreams","Ziv Zaifman",283438,https://open.spotify.com/track/0RoA7ObU6phWpqhlC9zH4Z
89,Location,Khalid,282890,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
90,"Plain Jane","A$AP Ferg",282127,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
91,"Dusk Till Dawn - Radio Edit",ZAYN,280864,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
92,"Tip Toe (feat. French Montana)","Jason Derulo",280489,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
93,Betrayed,"Lil Xan",280110,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG
94,"LOVE. FEAT. ZACARI.","Kendrick Lamar",276651,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
95,"44 More",Logic,274594,https://open.spotify.com/track/6iyp6udVpLuq3MCUulZT4h
96,"Sorry Not Sorry","Demi Lovato",269770,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
97,"The Other Side","Hugh Jackman",267998,https://open.spotify.com/track/2cKovq3l6OJjhVVDbVKOsr
98,"Bodak Yellow","Cardi B",263634,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
99,"Bank Account","21 Savage",262075,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
100,"Galway Girl","Ed Sheeran",261653,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
101,"Big Shot (with Travis Scott)","Kendrick Lamar",256435,https://open.spotify.com/track/5cXg9IQS34FzLVdHhp7hu7
102,"Saturday Sun","Vance Joy",254894,https://open.spotify.com/track/2RiBogNRfulkNf7fVbPOrJ
103,Stargazing,Kygo,253157,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
104,"Your Song","Rita Ora",252354,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
105,"Never Enough","Loren Allred",252032,https://open.spotify.com/track/0Gl5s8IhMmQE5YQwM8Qx1J
106,Happier,"Ed Sheeran",251186,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
107,"White Iverson","Post Malone",250033,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
108,"Castle on the Hill","Ed Sheeran",246001,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
109,MotorSport,Migos,244399,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
110,Redbone,"Childish Gambino",243865,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
111,"Something Just Like This","The Chainsmokers",242776,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
112,"Bad At Love",Halsey,241198,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
113,Believer,"Imagine Dragons",238472,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
114,"Thinking out Loud","Ed Sheeran",235520,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
115,goosebumps,"Travis Scott",227362,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
116,"Most Girls","Hailee Steinfeld",226824,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
117,Closer,"The Chainsmokers",225380,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
118,Passionfruit,Drake,225185,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
119,"One Dance",Drake,224042,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
120,Attention,"Charlie Puth",222400,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
121,"Woke Up Late","Drax Project",221510,https://open.spotify.com/track/4GtxDqRqnAmHtmyPhSmXY4
122,"Lay Down","Touch Sensitive",221425,https://open.spotify.com/track/4rQM5oK7ljhu1DtoysUofD
123,Mama,"Jonas Blue",218199,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
124,"BUTTERFLY EFFECT","Travis Scott",217062,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
125,Issues,"Julia Michaels",215633,https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0
126,"Come Alive","Hugh Jackman",215418,https://open.spotify.com/track/5xNUR50KxswPRAvx7S163g
127,"So Far Away (feat. Jamie Scott & Romy Dya)","Martin Garrix",215154,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
128,"Gucci Gang","Lil Pump",215119,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
129,"Opps (with Yugen Blakrok)","Vince Staples",214228,https://open.spotify.com/track/7bUcBztfGqO7cSI2gMZeCI
130,"Moments (feat. Gavin James)","Bliss n Eso",213861,https://open.spotify.com/track/6SlJooJullmwjBsrnRNROA
131,Saved,Khalid,213411,https://open.spotify.com/track/248OFOZef6ShXv6DGgbnxU
132,"There's Nothing Holdin' Me Back","Shawn Mendes",210597,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
133,Hotel,"Kita Alexander",209322,https://open.spotify.com/track/2BTw5ZxeBygVJpdMK1Ur3c
134,"From Now On","Hugh Jackman",207941,https://open.spotify.com/track/3IkWmgGsXbsafrunwPojXO
135,"She Loves Control","Camila Cabello",207878,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy
136,"Ignition - Remix","R. Kelly",204285,https://open.spotify.com/track/5dNfHmqgr128gMY2tc5CeJ
137,"Man's Not Hot","Big Shaq",204145,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
138,Paramedic!,"SOB X RBE",203496,https://open.spotify.com/track/2tPcTFiQF9MbVUyjZ3zDhA
139,"Wonderwall - Remastered",Oasis,201977,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
140,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",201329,https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd
141,Starboy,"The Weeknd",200924,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
142,"Like Gold","Vance Joy",200476,https://open.spotify.com/track/6Od2OWvoT4embWAgIGeFRd
143,Narcos,Migos,200217,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
144,"Despacito - Remix","Luis Fonsi",200011,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
145,Riptide,"Vance Joy",197315,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
146,Naked,"James Arthur",197296,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
147,"Supermarket Flowers","Ed Sheeran",197024,https://open.spotify.com/track/4VuS959DSpr82t3qBqCrWG
148,"Never Be Like You",Flume,196804,https://open.spotify.com/track/12REd1n8PeiHHWOh066tpr
149,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,196727,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
150,"Symphony (feat. Zara Larsson)","Clean Bandit",196700,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
151,"Call If You Need Me","Vance Joy",195778,https://open.spotify.com/track/0tp63L82d21GTlvZuKSHGY
152,"Body Like A Back Road","Sam Hunt",195700,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
153,"Nowadays (feat. Landon Cube)","Lil Skies",195584,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
154,Photograph,"Ed Sheeran",195523,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
155,"Everybody Dies In Their Nightmares",XXXTENTACION,192656,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
156,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",192392,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
157,"What About Us",P!nk,192073,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
158,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",188378,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
159,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,188305,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
160,Africa,TOTO,187426,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
161,"Getting Over You",Lauv,186687,https://open.spotify.com/track/2BNkTvg1kHAAfGvqh56x5a
162,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",185383,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
163,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",184672,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
164,Lemon,N.E.R.D,184479,https://open.spotify.com/track/4PpuH4mxL0rD35mOWaLoKS
165,DNA.,"Kendrick Lamar",184020,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
166,Chameleon,PNAU,183543,https://open.spotify.com/track/4pbLMXPtU8ruMCMPmQNY4q
167,"Let Her Go",Passenger,182542,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h
168,"That's What I Like","Bruno Mars",182411,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
169,"No Promises (feat. Demi Lovato)","Cheat Codes",180800,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
170,"Came Here for Love",Sigala,180106,https://open.spotify.com/track/3kGfazcbVvVkuZunzlLgTD
171,"Take Your Time","Vance Joy",179683,https://open.spotify.com/track/0fqjy5gVNVmQQmxOLLfb3c
172,"Slow Hands","Niall Horan",179481,https://open.spotify.com/track/38yBBH2jacvDxrznF7h08J
