,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Youngblood,"5 Seconds of Summer",2120898,https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw
2,"Better Now","Post Malone",1837395,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
3,"All Mine","Kanye West",1345381,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF
4,"Nice For What",Drake,1230628,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
5,"This Is America","Childish Gambino",1171270,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
6,"Love Lies (with Normani)",Khalid,1152074,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
7,"Back To You","Selena Gomez",1143886,https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9
8,"lovely (with Khalid)","Billie Eilish",1141100,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
9,"Ghost Town","Kanye West",1122936,https://open.spotify.com/track/6Bg7MznA9X0dIhlAsLyBYj
10,"One Kiss (with Dua Lipa)","Calvin Harris",1109674,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
11,"no tears left to cry","Ariana Grande",1072237,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
12,Yikes,"Kanye West",1032034,https://open.spotify.com/track/2r4JRwcbIeuAzWjH4YXlLs
13,OTW,Khalid,955594,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
14,"Psycho (feat. Ty Dolla $ign)","Post Malone",929051,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
15,"I Said Hi","Amy Shark",923928,https://open.spotify.com/track/2MuOQdl7uyEteKYCQtG4XE
16,2002,Anne-Marie,908818,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
17,"Lucid Dreams","Juice WRLD",879170,https://open.spotify.com/track/0X8DcetL926BYiPJYstJTc
18,"Wouldn't Leave","Kanye West",839857,https://open.spotify.com/track/3dG6tjetoR4GMmUGZUprLt
19,Nevermind,"Dennis Lloyd",838505,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
20,"I Like It","Cardi B",827308,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
21,"God's Plan",Drake,816974,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
22,1950,"King Princess",795068,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
