,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"I Fall Apart","Post Malone",1472267,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
2,"River (feat. Ed Sheeran)",Eminem,1251087,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
3,rockstar,"Post Malone",1209436,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
4,"Let You Down",NF,1136698,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
5,"Havana (feat. Young Thug)","Camila Cabello",1092642,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
6,Silence,Marshmello,1082287,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
7,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",992048,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
8,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",976701,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
9,Wolves,"Selena Gomez",945359,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
10,"Him & I (with Halsey)",G-Eazy,923119,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
11,"Never Be the Same","Camila Cabello",918367,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
12,"Finesse - Remix; feat. Cardi B","Bruno Mars",908888,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
13,"What Lovers Do (feat. SZA)","Maroon 5",881096,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
14,"Feel It Still","Portugal. The Man",873040,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
15,"Young Dumb & Broke",Khalid,842126,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
16,"Candy Paint","Post Malone",824455,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
17,"Go Bang",PNAU,820140,https://open.spotify.com/track/6PKxFkewPt55P5ao5tVS5o
18,"My My My!","Troye Sivan",795597,https://open.spotify.com/track/2Tq2R8sRftNEqdgJK5HadO
19,"All The Stars (with SZA)","Kendrick Lamar",785302,https://open.spotify.com/track/12SJpYZEdj4kzWZ8FPFg4Y
20,"I Miss You (feat. Julia Michaels)","Clean Bandit",765234,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
21,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",756811,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
22,"New Rules","Dua Lipa",747459,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
23,"I Like Me Better",Lauv,720108,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
24,"Homemade Dynamite - REMIX",Lorde,679346,https://open.spotify.com/track/2rE9TX3VQ0WNt7kziFhKep
25,Anywhere,"Rita Ora",667136,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
26,"Dirty Sexy Money (feat. Charli XCX & French Montana)","David Guetta",646322,https://open.spotify.com/track/0tPQPaOKM32WgMSbPCYyRH
27,"How Long","Charlie Puth",635901,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
28,Congratulations,"Post Malone",632910,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
