,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"In My Feelings",Drake,1778966,https://open.spotify.com/track/0bAkKNCQfWkexHFn7fIKns
2,Youngblood,"5 Seconds of Summer",1691534,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
3,"Don’t Matter To Me",Drake,1469868,https://open.spotify.com/track/36ONiya0OANYknz0GgJmwB
4,"Girls Like You (feat. Cardi B)","Maroon 5",1403097,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
5,"Better Now","Post Malone",1324004,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
6,"Lucid Dreams","Juice WRLD",1237438,https://open.spotify.com/track/0X8DcetL926BYiPJYstJTc
7,"Taste (feat. Offset)",Tyga,1128637,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
8,"Ocean (feat. Khalid)","Martin Garrix",1099727,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
9,SAD!,XXXTENTACION,1055611,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
10,"lovely (with Khalid)","Billie Eilish",1023142,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
11,Nonstop,Drake,978246,https://open.spotify.com/track/2Vx8E3K5icPZR7OCklWBXX
12,"Nice For What",Drake,946317,https://open.spotify.com/track/0HVv5bEOiI9a0QfgcASXpX
13,2002,Anne-Marie,917370,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
14,"Jackie Chan",Tiësto,904404,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
15,"Solo (feat. Demi Lovato)","Clean Bandit",899638,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
16,Nevermind,"Dennis Lloyd",887261,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
17,Fire,"Peking Duk",878221,https://open.spotify.com/track/3BZkEOJwKUYRlkLWZB1izC
18,"Back To You","Selena Gomez",855110,https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9
19,"Be Alright","Dean Lewis",846945,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
20,"God's Plan",Drake,825146,https://open.spotify.com/track/2VWbHHhWnMzKWPUs4IEEW9
21,"One Kiss (with Dua Lipa)","Calvin Harris",805539,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
22,OTW,Khalid,767285,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
23,"I Wanna Know (feat. Bea Miller)",NOTD,764682,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
24,"I Like It","Cardi B",761764,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
25,"Bed (feat. Ariana Grande)","Nicki Minaj",708816,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS
26,Rise,"Jonas Blue",694489,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
27,"Just Friends","Hayden James",668329,https://open.spotify.com/track/1quuqraz6z6RusyJZtyDcm
28,Emotionless,Drake,665475,https://open.spotify.com/track/1v1IXPXl73Z7zy6f5tUa9n
29,"Jocelyn Flores",XXXTENTACION,654000,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
30,"Psycho (feat. Ty Dolla $ign)","Post Malone",652781,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
31,"no tears left to cry","Ariana Grande",639139,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
32,Moonlight,XXXTENTACION,635313,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
33,"I'm Upset",Drake,620582,https://open.spotify.com/track/1iSZPndzmY6NvL1jAtIvY1
34,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",619973,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
35,changes,XXXTENTACION,614833,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
36,"All Mine","Kanye West",590669,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF
37,"Born To Be Yours",Kygo,574234,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
38,"Love Lies (with Normani)",Khalid,554485,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
39,"rockstar (feat. 21 Savage)","Post Malone",545103,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
40,Younger,Ruel,541698,https://open.spotify.com/track/2qXicQG06oT0ijKBznpgQv
41,"ocean eyes","Billie Eilish",531693,https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9
42,Somebody,"The Chainsmokers",517246,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
43,"Hurt Somebody","Noah Kahan",509701,https://open.spotify.com/track/7apizLyhMRutg3ccXvr2qv
44,Flames,"David Guetta",496476,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
45,"This Is America","Childish Gambino",494955,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
46,"I'll Be There","Jess Glynne",481827,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
47,APESHIT,"The Carters",465811,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj
48,"I Fall Apart","Post Malone",445558,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
49,"Call Out My Name","The Weeknd",431063,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
50,"Shape of You","Ed Sheeran",429815,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
51,"Mob Ties",Drake,424130,https://open.spotify.com/track/7txPE73wHbuXYkM1h8zNrG
52,"Playinwitme (feat. Kehlani)",KYLE,422060,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
53,"I Said Hi","Amy Shark",404202,https://open.spotify.com/track/2MuOQdl7uyEteKYCQtG4XE
54,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",393703,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
55,"High Hopes","Panic! At The Disco",378290,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
56,"The Middle",Zedd,376707,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
57,"Look Alive (feat. Drake)","BlocBoy JB",374999,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
58,"Healing Hands","Conrad Sewell",358482,https://open.spotify.com/track/1LwnqPolBLuhZKp8zAwaIz
59,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,357689,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
60,"Everybody Dies In Their Nightmares",XXXTENTACION,353254,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
61,"Saturday Sun","Vance Joy",350782,https://open.spotify.com/track/2RiBogNRfulkNf7fVbPOrJ
62,Elevate,Drake,346386,https://open.spotify.com/track/4uloft7ZE54WflsuqFmjC7
63,"I'm a Mess","Bebe Rexha",339866,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
64,"Better Not (feat. Wafia)","Louis The Child",339655,https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0
65,"Boo'd Up","Ella Mai",323078,https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli
66,"Can’t Take A Joke",Drake,320258,https://open.spotify.com/track/7cfvP13Bqb1EyCZQiYsLum
67,FRIENDS,Marshmello,320078,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
68,"Dance To This (feat. Ariana Grande)","Troye Sivan",314895,https://open.spotify.com/track/1NbGcdgwRHZ5rbPIT9hdR3
69,1950,"King Princess",313139,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
70,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,312674,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
