,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"I Don't Care (with Justin Bieber)","Ed Sheeran",2473011,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
2,"bad guy","Billie Eilish",2304353,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
3,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",1739185,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
4,"If I Can't Have You","Shawn Mendes",1492880,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
5,"3 Nights","Dominic Fike",1300108,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
6,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",1220489,https://open.spotify.com/track/4Sib57MmYGJzSvkW84jTwh
7,SOS,Avicii,1186659,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP
8,"Homicide (feat. Eminem)",Logic,1123542,https://open.spotify.com/track/2MuMD298IpYqKF367wegUd
9,"Talk (feat. Disclosure)",Khalid,1117121,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
10,"Someone You Loved","Lewis Capaldi",1073640,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
11,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",1046112,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
12,Sucker,"Jonas Brothers",1038394,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
13,"Old Town Road","Lil Nas X",934027,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
14,"Here With Me",Marshmello,862952,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
15,"So Am I","Ava Max",825390,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
16,Wow.,"Post Malone",821293,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
17,"bury a friend","Billie Eilish",790511,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
18,"when the party's over","Billie Eilish",753543,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
19,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,750549,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny
20,Earth,"Lil Dicky",740321,https://open.spotify.com/track/2S1LebN6AXXQqJolBxlWgO
21,"wish you were gay","Billie Eilish",723447,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
22,"i'm so tired...",Lauv,722051,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
23,"Truth Hurts",Lizzo,717855,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
24,Paradise,Bazzi,687927,https://open.spotify.com/track/7njKgVl3AnLflRad38o7AG
25,"Exit Sign","Hilltop Hoods",681317,https://open.spotify.com/track/4c2cdWv3GLKoP12tY0OzZl
26,"Don't Call Me Up",Mabel,660495,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
