,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"bad guy","Billie Eilish",2842154,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
2,"wish you were gay","Billie Eilish",1722102,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
3,"bury a friend","Billie Eilish",1456234,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
4,Sucker,"Jonas Brothers",1350147,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
5,"all the good girls go to hell","Billie Eilish",1277263,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
6,"when the party's over","Billie Eilish",1273504,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
7,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",1216660,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
8,Wow.,"Post Malone",1203492,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
9,Talk,Khalid,1122413,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM
10,"3 Nights","Dominic Fike",1088374,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
11,xanny,"Billie Eilish",1055165,https://open.spotify.com/track/4QIo4oxwzzafcBWkKjDpXY
12,"7 rings","Ariana Grande",1039748,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
13,"Here With Me",Marshmello,1003693,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
14,"my strange addiction","Billie Eilish",994942,https://open.spotify.com/track/3Tc57t9l2O8FwQZtQOvPXK
15,"Old Town Road","Lil Nas X",974477,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
16,"you should see me in a crown","Billie Eilish",967809,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
17,"break up with your girlfriend, i'm bored","Ariana Grande",948627,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
18,"My Bad",Khalid,946601,https://open.spotify.com/track/1DUSuNhF8P5vUGNPpQiZa5
19,"i'm so tired...",Lauv,897241,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
20,"i love you","Billie Eilish",871127,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
21,"Dancing With A Stranger (with Normani)","Sam Smith",845019,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
22,ilomilo,"Billie Eilish",835059,https://open.spotify.com/track/7qEKqBCD2vE5vIBsrUitpD
23,"Without Me",Halsey,804443,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
24,"Eastside (with Halsey & Khalid)","benny blanco",771445,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
25,"listen before i go","Billie Eilish",766047,https://open.spotify.com/track/0tMSssfxAL2oV8Vri0mFHE
26,"Who Do You Love","The Chainsmokers",753307,https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8
27,Shallow,"Lady Gaga",740158,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
28,Happier,Marshmello,713385,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
29,"MIDDLE CHILD","J. Cole",693908,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
30,8,"Billie Eilish",680896,https://open.spotify.com/track/6X29iaaazwho3ab7GNue5r
31,Waiting,KIAN,680475,https://open.spotify.com/track/0TBFJanfWaByPIi3f7RR82
32,"7 Minutes","Dean Lewis",679071,https://open.spotify.com/track/5FXVrJhAOEEGhV6UonjE9N
33,"Be Alright","Dean Lewis",674541,https://open.spotify.com/track/2H4gf1wLxvYreMj1jcaN0k
34,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",664617,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
35,"So Am I","Ava Max",636337,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
36,"Murder On My Mind","YNW Melly",635400,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
37,"Sweet but Psycho","Ava Max",632498,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
38,"Someone You Loved","Lewis Capaldi",621104,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
39,"thank u, next","Ariana Grande",619998,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
40,Better,Khalid,614766,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
41,"Don't Call Me Up",Mabel,610254,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
42,"SICKO MODE","Travis Scott",582497,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
43,lovely,"Billie Eilish",582305,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
44,Youngblood,"5 Seconds of Summer",570736,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
45,"Woke Up Late (feat. Hailee Steinfeld)","Drax Project",570155,https://open.spotify.com/track/3qLBz3j26AHO2jBYUQWLA6
46,goodbye,"Billie Eilish",555368,https://open.spotify.com/track/3LgWsmilsrWXiPYQFRD0T7
47,"Please Me","Cardi B",552822,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
48,"Walk Me Home",P!nk,544657,https://open.spotify.com/track/7DHApOHsIFo7EyfieArYGE
49,"Giant (with Rag'n'Bone Man)","Calvin Harris",535442,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
50,"Going Bad (feat. Drake)","Meek Mill",522026,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
51,Fast,"Juice WRLD",495203,https://open.spotify.com/track/6MjNilJCVKJq0LfFvo5jWJ
52,"Stay Awake","Dean Lewis",491259,https://open.spotify.com/track/6HZLMsw7ZdObf3Jk7lKAMX
53,"11 Minutes (with Halsey feat. Travis Barker)",YUNGBLUD,487415,https://open.spotify.com/track/4mGdjNMo0RonTlOEb7cYg4
54,"Better Now","Post Malone",487012,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
55,"Body (feat. brando)","Loud Luxury",474994,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
56,Soaked,Bene,474578,https://open.spotify.com/track/70TEuKwiK0bd5phEQkbvT4
57,"Leave Me Lonely","Hilltop Hoods",469670,https://open.spotify.com/track/26gEW3DUEK0n8n5fvnYrPE
58,"Exit Sign","Hilltop Hoods",468134,https://open.spotify.com/track/4c2cdWv3GLKoP12tY0OzZl
