,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"All I Want for Christmas Is You","Mariah Carey",2327215,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
2,"Last Christmas",Wham!,1903086,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
3,"Dance Monkey","Tones And I",1813547,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
4,ROXANNE,"Arizona Zervas",1748854,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
5,"It's Beginning to Look a Lot like Christmas","Michael Bublé",1719957,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
6,Circles,"Post Malone",1550738,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
7,"Don't Start Now","Dua Lipa",1483420,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
8,Falling,"Trevor Daniel",1238365,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
9,Memories,"Maroon 5",1228238,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
10,"Do They Know It's Christmas? - 1984 Version","Band Aid",1195753,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
11,"Happy Xmas (War Is Over) - Remastered 2010","John Lennon",1191251,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy
12,"Ride It",Regard,1160614,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
13,"Santa Tell Me","Ariana Grande",1158438,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
14,"Adore You","Harry Styles",1139084,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
15,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",1136716,https://open.spotify.com/track/4kKdvXD0ez7jp1296JmAts
16,"It's the Most Wonderful Time of the Year","Andy Williams",1136223,https://open.spotify.com/track/1IcR6RlgvDczfvoWJSSY2A
17,"Holly Jolly Christmas","Michael Bublé",1099508,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
18,"Blinding Lights","The Weeknd",1099038,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
19,"everything i wanted","Billie Eilish",1074708,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
20,"Never Seen the Rain","Tones And I",1070009,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
21,"Jingle Bell Rock - Daryl's Version","Daryl Hall & John Oates",1019418,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU
22,"Jingle Bells (feat. The Puppini Sisters)","Michael Bublé",967199,https://open.spotify.com/track/4qBejt9FeqLI9blHI1Nq1x
23,"Lose Control",MEDUZA,962887,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
24,"Watermelon Sugar","Harry Styles",958549,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
25,"Sleigh Ride","The Ronettes",904074,https://open.spotify.com/track/1ODZGydlown4VesUP8HLJX
26,Mistletoe,"Justin Bieber",898096,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
27,"hot girl bummer",blackbear,885663,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
28,"Before You Go","Lewis Capaldi",865553,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
29,"My Oh My (feat. DaBaby)","Camila Cabello",855516,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
30,"White Christmas","Bing Crosby",851877,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW
31,"Someone You Loved","Lewis Capaldi",843153,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
32,"Santa Claus Is Coming To Town","The Jackson 5",833129,https://open.spotify.com/track/4rMWDm28mERZcRPc1f3yir
33,"bad guy","Billie Eilish",785054,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
34,"Baby It's Cold Outside (duet with Michael Bublé)","Idina Menzel",782258,https://open.spotify.com/track/0Ie5uiv54KgCr7P4sYDTHl
35,"The Christmas Song (Merry Christmas To You)","Nat King Cole",781265,https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON
36,"Merry Christmas Everyone","Shakin' Stevens",767257,https://open.spotify.com/track/4rRIovg4TvxLUiUrpGI6lE
37,"Driving Home for Christmas - 2019 Remaster","Chris Rea",766618,https://open.spotify.com/track/27qAMKrDdKEs8HDXcvR24R
38,"Rockin' Around The Christmas Tree","Brenda Lee",760573,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
39,Señorita,"Shawn Mendes",757952,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
40,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",735403,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
41,"A Holly Jolly Christmas - Single Version","Burl Ives",732486,https://open.spotify.com/track/65Q2mv3UlVi9eO70OpsmSe
