,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",1906809,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,Havana,"Camila Cabello",1517202,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
3,"I Fall Apart","Post Malone",1396491,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
4,"Too Good At Goodbyes","Sam Smith",1315938,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
5,"Young Dumb & Broke",Khalid,1249837,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
6,Silence,Marshmello,1178750,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
7,"New Rules","Dua Lipa",1170947,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
8,1-800-273-8255,Logic,1095993,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
9,"What Lovers Do (feat. SZA)","Maroon 5",1090332,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
10,Wolves,"Selena Gomez",1000484,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
11,"Feel It Still","Portugal. The Man",993826,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
12,"Dusk Till Dawn - Radio Edit",ZAYN,988153,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
13,"Let You Down",NF,969816,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
14,Perfect,"Ed Sheeran",963922,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
15,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",959993,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
16,"I Like Me Better",Lauv,897365,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
17,"Good Old Days (feat. Kesha)",Macklemore,880154,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X
18,"Sorry Not Sorry","Demi Lovato",876603,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
19,"Glorious (feat. Skylar Grey)",Macklemore,844853,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
20,"How Long","Charlie Puth",820998,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
21,Unforgettable,"French Montana",812860,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
22,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",Lorde,745151,https://open.spotify.com/track/69Naniu2KjKjaQOBUagE8U
23,Congratulations,"Post Malone",711578,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
24,Thunder,"Imagine Dragons",709540,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
25,"Gucci Gang","Lil Pump",703630,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
26,"Friends (with BloodPop®)","Justin Bieber",696616,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
27,Stargazing,Kygo,688236,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
28,"What About Us",P!nk,673894,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
29,"Too Much To Ask","Niall Horan",639341,https://open.spotify.com/track/4v094LQ9eF10k2O2Te2ngK
30,"Bodak Yellow","Cardi B",622868,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
31,"Lonely Together (feat. Rita Ora)",Avicii,605431,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
32,"Jocelyn Flores",XXXTENTACION,604066,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
33,"XO Tour Llif3","Lil Uzi Vert",584063,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
34,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",572797,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
35,Pray,"Sam Smith",572304,https://open.spotify.com/track/7DsX5K72fewVGb47qj7Tbg
36,"Shape of You","Ed Sheeran",566468,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
37,"Body Like A Back Road","Sam Hunt",554308,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
38,"Mi Gente (feat. Beyoncé)","J Balvin",541175,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw
39,"Lay It on Me","Vance Joy",540470,https://open.spotify.com/track/7MUNNBJKYo3cdokp06wEOB
40,HUMBLE.,"Kendrick Lamar",534956,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
41,"Let You Down","Peking Duk",518597,https://open.spotify.com/track/2MK8xQVIFA81r32V4E1MkT
42,Location,Khalid,518201,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
43,Praying,Kesha,509887,https://open.spotify.com/track/0jdny0dhgjUwoIp5GkqEaA
44,Hotel,"Kita Alexander",507431,https://open.spotify.com/track/2BTw5ZxeBygVJpdMK1Ur3c
45,Chateau,"Angus & Julia Stone",505555,https://open.spotify.com/track/1LIbTjMdFP15jIXGkcICSU
