,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"God's Plan",Drake,2034422,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
2,"I Fall Apart","Post Malone",1360520,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
3,"River (feat. Ed Sheeran)",Eminem,1150573,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
4,"Finesse - Remix; feat. Cardi B","Bruno Mars",1146994,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
5,IDGAF,"Dua Lipa",1116973,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
6,"Let You Down",NF,1100248,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
7,"Never Be the Same","Camila Cabello",1067684,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
8,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",1039984,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
9,Silence,Marshmello,1035671,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
10,rockstar,"Post Malone",1023035,https://open.spotify.com/track/1OmcAT5Y8eg5bUPv9qJT4R
11,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,984904,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
12,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",942496,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
13,"Go Bang",PNAU,924695,https://open.spotify.com/track/6PKxFkewPt55P5ao5tVS5o
14,"All The Stars (with SZA)","Kendrick Lamar",921572,https://open.spotify.com/track/12SJpYZEdj4kzWZ8FPFg4Y
15,"Feel It Still","Portugal. The Man",875148,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
16,"Him & I (with Halsey)",G-Eazy,862406,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
