,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Better Now","Post Malone",1782776,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
2,"Nice For What",Drake,1532365,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
3,"no tears left to cry","Ariana Grande",1473908,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
4,"Psycho (feat. Ty Dolla $ign)","Post Malone",1383069,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
5,"Love Lies (with Normani)",Khalid,1319825,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
6,"One Kiss (with Dua Lipa)","Calvin Harris",1245881,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
7,"God's Plan",Drake,1090814,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
8,"This Is America","Childish Gambino",1063402,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
9,"Freaky Friday (feat. Chris Brown)","Lil Dicky",1029332,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
10,Youngblood,"5 Seconds of Summer",1013314,https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw
11,"Call Out My Name","The Weeknd",962353,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
12,FRIENDS,Marshmello,903042,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
13,"The Middle",Zedd,891104,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
14,"rockstar (feat. 21 Savage)","Post Malone",847089,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
15,"I Like It","Cardi B",840242,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
16,Paranoid,"Post Malone",816992,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
17,OTW,Khalid,777369,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
18,"lovely (with Khalid)","Billie Eilish",756878,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
19,1950,"King Princess",754736,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
20,"All The Stars (with SZA)","Kendrick Lamar",750915,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
21,"Remind Me to Forget",Kygo,750217,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
22,"Nothing to Regret",Robinson,704235,https://open.spotify.com/track/3C2xQqHVkhA1Ht17SzPRke
23,Nevermind,"Dennis Lloyd",666974,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
24,SAD!,XXXTENTACION,652802,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
25,"I Fall Apart","Post Malone",651186,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
26,"In My Blood","Shawn Mendes",650171,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
27,"Hurt Somebody (With Julia Michaels)","Noah Kahan",647637,https://open.spotify.com/track/026IC4Vj88QjLlnIPDExhz
28,"Candy Paint","Post Malone",646994,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
29,"Playinwitme (feat. Kehlani)",KYLE,641597,https://open.spotify.com/track/43cFjTTCD9Cni4aSL0sORz
30,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,618021,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
31,"Look Alive (feat. Drake)","BlocBoy JB",611455,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
32,Stay,"Post Malone",606966,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
33,IDGAF,"Dua Lipa",600110,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
34,2002,Anne-Marie,596236,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
35,Flames,"David Guetta",596090,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
36,"I Said Hi","Amy Shark",586511,https://open.spotify.com/track/2MuOQdl7uyEteKYCQtG4XE
37,"Spoil My Night (feat. Swae Lee)","Post Malone",565168,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
38,"Ball For Me (feat. Nicki Minaj)","Post Malone",559550,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
39,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",554158,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
40,"Rich & Sad","Post Malone",554115,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
41,Genius,Sia,547553,https://open.spotify.com/track/73F87Sqh6jQWucOOvz1WFx
42,"Youth (feat. Khalid)","Shawn Mendes",545116,https://open.spotify.com/track/3Wf2YGdYT8xVdNsQSoRKk9
43,Bloom,"Troye Sivan",544396,https://open.spotify.com/track/1hSOt9IeshMkuKP9ri4hOf
44,"Plug Walk","Rich The Kid",534406,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
