,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",1843027,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,Havana,"Camila Cabello",1476880,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
3,"I Fall Apart","Post Malone",1468439,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
4,"Young Dumb & Broke",Khalid,1266261,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
5,Silence,Marshmello,1234011,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
6,"Too Good At Goodbyes","Sam Smith",1180411,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
7,"New Rules","Dua Lipa",1136352,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
8,"What Lovers Do (feat. SZA)","Maroon 5",1106182,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
9,1-800-273-8255,Logic,1061698,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
10,"Let You Down",NF,1030842,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
11,Wolves,"Selena Gomez",1013937,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
12,Perfect,"Ed Sheeran",967967,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
13,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",958185,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
14,"Feel It Still","Portugal. The Man",952846,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
15,"Dusk Till Dawn - Radio Edit",ZAYN,948544,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
16,"I Like Me Better",Lauv,886922,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
17,"Good Old Days (feat. Kesha)",Macklemore,850185,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X
18,"Gucci Gang","Lil Pump",850177,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
19,Unforgettable,"French Montana",810243,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
20,"How Long","Charlie Puth",804520,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
21,"Glorious (feat. Skylar Grey)",Macklemore,802985,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
22,"Sorry Not Sorry","Demi Lovato",790465,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
23,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",Lorde,741341,https://open.spotify.com/track/69Naniu2KjKjaQOBUagE8U
24,Congratulations,"Post Malone",704135,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
25,Stargazing,Kygo,696110,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
26,"Lonely Together (feat. Rita Ora)",Avicii,677612,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
27,"Walk On Water (feat. Beyoncé)",Eminem,663961,https://open.spotify.com/track/5b2QnYcT9rQIkhRWt4HztQ
28,"Friends (with BloodPop®)","Justin Bieber",663503,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
29,Thunder,"Imagine Dragons",654001,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
30,"Bodak Yellow","Cardi B",612834,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
31,"Too Much To Ask","Niall Horan",600371,https://open.spotify.com/track/4v094LQ9eF10k2O2Te2ngK
32,"What About Us",P!nk,581665,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
33,"Shape of You","Ed Sheeran",576584,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
34,"XO Tour Llif3","Lil Uzi Vert",576169,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
35,"Jocelyn Flores",XXXTENTACION,569676,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
36,"Body Like A Back Road","Sam Hunt",546050,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
37,"Mi Gente (feat. Beyoncé)","J Balvin",535228,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw
38,"Lay It on Me","Vance Joy",534253,https://open.spotify.com/track/7MUNNBJKYo3cdokp06wEOB
39,Location,Khalid,532729,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
40,HUMBLE.,"Kendrick Lamar",529921,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
41,"Let You Down","Peking Duk",519368,https://open.spotify.com/track/2MK8xQVIFA81r32V4E1MkT
42,"Man's Not Hot","Big Shaq",519117,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
43,"Bad At Love",Halsey,514636,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
44,Hotel,"Kita Alexander",513615,https://open.spotify.com/track/2BTw5ZxeBygVJpdMK1Ur3c
45,"Feels Great (feat. Fetty Wap & CVBZ)","Cheat Codes",507760,https://open.spotify.com/track/5uu28fUesZMl89lf9CLrgN
46,Chateau,"Angus & Julia Stone",498981,https://open.spotify.com/track/1LIbTjMdFP15jIXGkcICSU
47,Pray,"Sam Smith",497655,https://open.spotify.com/track/7DsX5K72fewVGb47qj7Tbg
48,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",464192,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
49,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",458649,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
50,"Candy Paint","Post Malone",433535,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
51,Praying,Kesha,421426,https://open.spotify.com/track/0jdny0dhgjUwoIp5GkqEaA
52,Anywhere,"Rita Ora",413764,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
53,Attention,"Charlie Puth",401583,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
54,"Bank Account","21 Savage",389332,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
