,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"thank u, next","Ariana Grande",1921175,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
2,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",1871069,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
3,"Without Me",Halsey,1566830,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
4,"Sweet but Psycho","Ava Max",1331862,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
5,"All I Want for Christmas Is You","Mariah Carey",1170546,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
6,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",1145112,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
7,"Eastside (with Halsey & Khalid)","benny blanco",1123338,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
8,Happier,Marshmello,1089741,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
9,"SICKO MODE","Travis Scott",1077978,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
10,Better,Khalid,1047742,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
11,Shotgun,"George Ezra",1004493,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
12,"Be Alright","Dean Lewis",910375,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
13,"Last Christmas",Wham!,862072,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
14,imagine,"Ariana Grande",856670,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F
15,"when the party's over","Billie Eilish",848422,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
16,Shallow,"Lady Gaga",828009,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
17,"Bad Liar","Imagine Dragons",824805,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
18,"It's Beginning to Look a Lot like Christmas","Michael Bublé",792272,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
19,"Let You Love Me","Rita Ora",781477,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
20,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",777042,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
21,"Body (feat. brando)","Loud Luxury",734590,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
22,Youngblood,"5 Seconds of Summer",728700,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
23,"In My Mind",Dynoro,702633,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
24,Waiting,KIAN,691492,https://open.spotify.com/track/0TBFJanfWaByPIi3f7RR82
25,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,690602,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
26,"Better Now","Post Malone",679408,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
