,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Be Alright","Dean Lewis",2098267,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
2,"Eastside (with Halsey & Khalid)","benny blanco",1891857,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
3,Happier,Marshmello,1485251,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
4,"I Love It (& Lil Pump)","Kanye West",1395644,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
5,"Promises (with Sam Smith)","Calvin Harris",1345524,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
6,"Lucky You (feat. Joyner Lucas)",Eminem,1263633,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
7,Shotgun,"George Ezra",1241173,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
8,"In My Feelings",Drake,1202800,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
9,"No Brainer","DJ Khaled",1083164,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
10,Youngblood,"5 Seconds of Summer",1056139,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
11,"SICKO MODE","Travis Scott",1030420,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
12,"Girls Like You (feat. Cardi B)","Maroon 5",1001657,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
13,Rise,"Jonas Blue",983124,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
14,"High Hopes","Panic! At The Disco",971255,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
15,Fall,Eminem,913194,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato
16,breathin,"Ariana Grande",881879,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
17,"Lucid Dreams","Juice WRLD",877000,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
18,"Beautiful (feat. Camila Cabello)",Bazzi,854306,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
19,"The Ringer",Eminem,848585,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
20,"God is a woman","Ariana Grande",840444,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
21,"Taste (feat. Offset)",Tyga,835275,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
22,"Ocean (feat. Khalid)","Martin Garrix",814494,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
23,"Electricity (with Dua Lipa)","Silk City",803896,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
24,"Jackie Chan",Tiësto,781934,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
25,"Never Ever (feat. Sarah)","The Rubens",776463,https://open.spotify.com/track/4E2s2lCNKxbWJMwHPMzOfq
26,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,731634,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
27,"In My Mind",Dynoro,722083,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
28,"Better Now","Post Malone",706591,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
29,"Happy Now",Zedd,680762,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
30,SAD!,XXXTENTACION,672945,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
31,"Healing Hands","Conrad Sewell",658131,https://open.spotify.com/track/1LwnqPolBLuhZKp8zAwaIz
32,"Not Alike (feat. Royce Da 5'9)",Eminem,653069,https://open.spotify.com/track/28FGV3ORH14MYORd7s5dlU
33,REMEDY,Alesso,641450,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg
34,"Body (feat. brando)","Loud Luxury",610295,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
35,SWISH,Tyga,600341,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
36,"lovely (with Khalid)","Billie Eilish",579351,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
37,Fire,"Peking Duk",579034,https://open.spotify.com/track/3BZkEOJwKUYRlkLWZB1izC
38,Nevermind,"Dennis Lloyd",576629,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
39,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",575685,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
40,Greatest,Eminem,572139,https://open.spotify.com/track/2XTquzYQAdT1Hk78bOUwsv
41,"I'll Be There","Jess Glynne",549429,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
42,Nonstop,Drake,546177,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
43,Kamikaze,Eminem,536536,https://open.spotify.com/track/2gsNpSn7VvvJuSrIDfRoYy
44,Thunderclouds,Sia,515878,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
45,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",507207,https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk
46,Natural,"Imagine Dragons",496079,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
47,"God's Plan",Drake,492837,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
48,"no tears left to cry","Ariana Grande",492145,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
49,"I Like It","Cardi B",491201,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
50,"Jocelyn Flores",XXXTENTACION,470182,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
51,"Hurt Somebody","Noah Kahan",439096,https://open.spotify.com/track/7apizLyhMRutg3ccXvr2qv
52,Waiting,KIAN,435857,https://open.spotify.com/track/0mdIIgjVubCqYTBdCpP5k9
53,Moonlight,XXXTENTACION,428785,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
