,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"thank u, next","Ariana Grande",2491071,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
2,"Without Me",Halsey,1530899,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
3,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",1496418,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8
4,Happier,Marshmello,1321552,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
5,Shallow,"Lady Gaga",1246590,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
6,"when the party's over","Billie Eilish",1181582,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
7,"Eastside (with Halsey & Khalid)","benny blanco",1145215,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
8,Better,Khalid,1137373,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
9,"SICKO MODE","Travis Scott",1050702,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
10,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,1011651,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
11,Shotgun,"George Ezra",1009898,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
12,"Be Alright","Dean Lewis",1000200,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
13,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",894320,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA
14,"In My Mind",Dynoro,893767,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
15,"Let You Love Me","Rita Ora",835947,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS
16,1999,"Charli XCX",814120,https://open.spotify.com/track/05mAIVLkIWc2d1UBYZBCp8
17,"Bad Liar","Imagine Dragons",762350,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
18,"This Feeling (feat. Kelsea Ballerini)","The Chainsmokers",757868,https://open.spotify.com/track/6LKYeyLt4G4SlZ6OJwFhVS
19,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",739530,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
20,"Body (feat. brando)","Loud Luxury",733735,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
