,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Without Me",Halsey,1696023,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
2,"when the party's over","Billie Eilish",1572510,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
3,Happier,Marshmello,1458813,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
4,Better,Khalid,1455142,https://open.spotify.com/track/2OpBganfGk2GVdSlRdxzaX
5,"Eastside (with Halsey & Khalid)","benny blanco",1413451,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
6,Shotgun,"George Ezra",1271945,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
7,"Be Alright","Dean Lewis",1226302,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
8,Shallow,"Lady Gaga",1211888,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
9,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",1109454,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA
10,"I Love It (& Lil Pump)","Kanye West",1095077,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
11,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",1092314,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8
12,"Promises (with Sam Smith)","Calvin Harris",1035563,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
13,"In My Mind",Dynoro,1024025,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
14,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",950507,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
15,"Falling Down - Bonus Track","Lil Peep",884363,https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q
16,"SICKO MODE","Travis Scott",835692,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
17,"High Hopes","Panic! At The Disco",793154,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
18,"This Feeling (feat. Kelsea Ballerini)","The Chainsmokers",769356,https://open.spotify.com/track/15kQGEy89K8deJcZVFEn0N
19,"Woman Like Me (feat. Nicki Minaj)","Little Mix",767465,https://open.spotify.com/track/6rrTr2HEAzlpC4KWZxF3S1
20,Youngblood,"5 Seconds of Summer",753736,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
21,"Body (feat. brando)","Loud Luxury",744894,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
22,"Let You Love Me","Rita Ora",738133,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS
23,Rise,"Jonas Blue",734431,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
24,"There's No Way (feat. Julia Michaels)",Lauv,701523,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ
25,"Girls Like You (feat. Cardi B)","Maroon 5",693659,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
26,"Lucid Dreams","Juice WRLD",674337,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
27,"Better Now","Post Malone",668870,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
28,Waiting,KIAN,666905,https://open.spotify.com/track/0mdIIgjVubCqYTBdCpP5k9
29,"Taste (feat. Offset)",Tyga,653705,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
30,"Love Someone","Lukas Graham",650722,https://open.spotify.com/track/2JqnpexlO9dmvjUMCaLCLJ
31,"MIA (feat. Drake)","Bad Bunny",646981,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
32,"Suncity (feat. Empress Of)",Khalid,636991,https://open.spotify.com/track/4AhSkRYioEIfGvCV19peYN
33,"Beautiful (feat. Camila Cabello)",Bazzi,635743,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
34,"In My Feelings",Drake,622610,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
35,"Electricity (with Dua Lipa)","Silk City",610626,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
36,"Sweet but Psycho","Ava Max",603986,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
37,SAD!,XXXTENTACION,598771,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
38,"Venom - Music From The Motion Picture",Eminem,597815,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
39,"Lucky You (feat. Joyner Lucas)",Eminem,584844,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
40,"Kiss and Make Up","Dua Lipa",571106,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
41,"Jackie Chan",Tiësto,570452,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
42,"lovely (with Khalid)","Billie Eilish",549142,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
43,"Ocean (feat. Khalid)","Martin Garrix",531603,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
44,Fire,"Peking Duk",526488,https://open.spotify.com/track/3BZkEOJwKUYRlkLWZB1izC
45,Killshot,Eminem,525973,https://open.spotify.com/track/1jo3TwNGCXfNdB5uba3ZVv
46,"No Stylist (feat. Drake)","French Montana",516233,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
47,1999,"Charli XCX",510357,https://open.spotify.com/track/05mAIVLkIWc2d1UBYZBCp8
48,Moonlight,XXXTENTACION,507925,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
49,"I'll Be There","Jess Glynne",487972,https://open.spotify.com/track/73FebDuELlAEinHw1xWJCZ
50,"Never Ever (feat. Sarah)","The Rubens",476136,https://open.spotify.com/track/4E2s2lCNKxbWJMwHPMzOfq
51,breathin,"Ariana Grande",458783,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
52,"Happy Now",Zedd,457678,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
53,"Jocelyn Flores",XXXTENTACION,453552,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
54,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",451412,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
55,"rockstar (feat. 21 Savage)","Post Malone",438006,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
56,"No Brainer","DJ Khaled",424854,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
57,"I Fall Apart","Post Malone",416751,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
58,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",414435,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
59,Trip,"Ella Mai",408212,https://open.spotify.com/track/6CTWathupIiDs7U4InHnDA
60,2002,Anne-Marie,407615,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
61,"Always Remember Us This Way","Lady Gaga",404962,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
62,"Healing Hands","Conrad Sewell",400005,https://open.spotify.com/track/1LwnqPolBLuhZKp8zAwaIz
63,"God's Plan",Drake,394910,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
64,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,394240,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
65,"Mo Bamba","Sheck Wes",393310,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
66,"Psycho (feat. Ty Dolla $ign)","Post Malone",388463,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
67,"Love Lies (with Normani)",Khalid,387410,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
68,"I Like It","Cardi B",378166,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
69,Nonstop,Drake,372598,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
70,"Fine China",Future,368912,https://open.spotify.com/track/5274I4mUMnYczyeXkGDWZN
71,REMEDY,Alesso,367291,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg
72,"Treat You Better","RÜFÜS DU SOL",361911,https://open.spotify.com/track/3B8Tx2eKzZ1u6bPnozOL1h
73,"Ruin My Life","Zara Larsson",356678,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
74,"Mr. Brightside","The Killers",355977,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
75,"no tears left to cry","Ariana Grande",354816,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
76,"Born To Be Yours",Kygo,345526,https://open.spotify.com/track/4M3FO0ji6Lc8vwD1sgf1nc
77,"I Like Me Better",Lauv,336833,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
78,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",336773,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
79,"Nice For What",Drake,336200,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
80,"Saturday Nights",Khalid,324587,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
81,"Shape of You","Ed Sheeran",322261,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
82,Younger,Ruel,321491,https://open.spotify.com/track/2qXicQG06oT0ijKBznpgQv
83,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",320994,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
84,Underwater,"RÜFÜS DU SOL",320300,https://open.spotify.com/track/5ZvHcR4OSwvEV5IhigbTOT
85,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",318192,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
86,changes,XXXTENTACION,316105,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
87,SWISH,Tyga,313858,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
88,"Hurt Somebody","Noah Kahan",312494,https://open.spotify.com/track/7apizLyhMRutg3ccXvr2qv
89,Natural,"Imagine Dragons",311843,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
90,"Leave a Light On","Tom Walker",309988,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
91,Nevermind,"Dennis Lloyd",306216,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
92,"Bright Blue Skies","Mitch James",306037,https://open.spotify.com/track/5zxwumO0laRosoeOvbVSvc
93,"The Middle",Zedd,305861,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
94,"Love No More","Loud Luxury",302437,https://open.spotify.com/track/15fZrZhdK0g1BS9sDeW6sD
95,"One Kiss (with Dua Lipa)","Calvin Harris",300544,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
96,"God is a woman","Ariana Grande",295238,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
97,"Say You Won't Let Go","James Arthur",295133,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
98,"Wake Up in the Sky","Gucci Mane",291436,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
99,"REEL IT IN",Aminé,289316,https://open.spotify.com/track/5qHirGR7M9tdm6C17DlzSY
100,Africa,TOTO,288885,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
101,"Solo (feat. Demi Lovato)","Clean Bandit",287452,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
102,"No Place","RÜFÜS DU SOL",286992,https://open.spotify.com/track/6rLQZW36LaEUGWl3sWTg7v
103,"Just Friends","Hayden James",285720,https://open.spotify.com/track/6tB4XVKceo2307SSWXaO0y
104,"Young Dumb & Broke",Khalid,284318,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
105,"The Ringer",Eminem,283660,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
106,OTW,Khalid,283043,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
107,HUMBLE.,"Kendrick Lamar",274803,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
108,"ocean eyes","Billie Eilish",273564,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
109,Noticed,"Lil Mosey",271109,https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP
110,1950,"King Princess",263347,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
111,Fall,Eminem,261921,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato
112,Happier,"Ed Sheeran",261855,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
113,Thunder,"Imagine Dragons",259972,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
114,"I'm Yours","Jason Mraz",258033,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
115,Closer,"The Chainsmokers",256159,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
116,"Havana (feat. Young Thug)","Camila Cabello",255619,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
117,"Everybody Dies In Their Nightmares",XXXTENTACION,250892,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
118,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,248361,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
119,Groceries,Mallrat,248314,https://open.spotify.com/track/4x0pNOZ5r6kJMjsvsoliBm
120,Eyes,"RÜFÜS DU SOL",247523,https://open.spotify.com/track/6vkFCzPmJ3beYG0zeevdmX
121,Perfect,"Ed Sheeran",247284,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
122,Riptide,"Vance Joy",247199,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
123,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,246046,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
124,"Say My Name","David Guetta",245062,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
125,Silence,Marshmello,243896,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
126,STOOPID,6ix9ine,243703,https://open.spotify.com/track/1jQvUmf16VE9WQCPuK2e8K
127,"Lost in My Mind","RÜFÜS DU SOL",241962,https://open.spotify.com/track/2LcQebtolx6SwZS4zeHWWt
128,"I Wanna Know (feat. Bea Miller)",NOTD,241699,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
129,Vertigo,Khalid,240851,https://open.spotify.com/track/06GcodDliPWAYFX2LSFLIu
130,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",240815,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p
131,"Too Good At Goodbyes","Sam Smith",240684,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
132,Congratulations,"Post Malone",239427,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
133,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,237775,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
134,"Whatchamacallit (feat. Chris Brown)","Ella Mai",234830,https://open.spotify.com/track/1YLfaRr3QIW1fF3nvDO0gX
135,Believer,"Imagine Dragons",234337,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
136,"Never Recover (Lil Baby & Gunna, Drake)","Lil Baby",231539,https://open.spotify.com/track/6wWaVoUOzLQJHd3bWAUpdZ
137,"Look Alive (feat. Drake)","BlocBoy JB",230236,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
138,1-800-273-8255,Logic,230053,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
139,"Remind Me to Forget",Kygo,229631,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
140,"SLOW DANCING IN THE DARK",Joji,229618,https://open.spotify.com/track/0UyljEbX9dqI1K0sqdv6B6
141,IDGAF,"Dua Lipa",228898,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
142,"Look At Me!",XXXTENTACION,228064,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
143,"Thinking out Loud","Ed Sheeran",227809,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
144,"Look What I Found","Lady Gaga",227168,https://open.spotify.com/track/1l9G7M8gNyQsgOGWZGoQsT
