,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"God's Plan",Drake,1736191,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
2,"I Fall Apart","Post Malone",1304051,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
3,"River (feat. Ed Sheeran)",Eminem,1125552,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
4,"Let You Down",NF,1092095,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
5,rockstar,"Post Malone",1020249,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
6,Silence,Marshmello,1016668,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
7,"Never Be the Same","Camila Cabello",1009590,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
8,IDGAF,"Dua Lipa",991199,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
9,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",977002,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
10,"Finesse - Remix; feat. Cardi B","Bruno Mars",958882,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
11,"Go Bang",PNAU,936432,https://open.spotify.com/track/6PKxFkewPt55P5ao5tVS5o
12,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",929648,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
13,"Feel It Still","Portugal. The Man",878607,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
14,"Havana (feat. Young Thug)","Camila Cabello",837874,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
15,"Him & I (with Halsey)",G-Eazy,835443,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
16,"Young Dumb & Broke",Khalid,829389,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
17,Wolves,"Selena Gomez",821478,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
18,"I Miss You (feat. Julia Michaels)","Clean Bandit",805890,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
19,"All The Stars (with SZA)","Kendrick Lamar",796280,https://open.spotify.com/track/12SJpYZEdj4kzWZ8FPFg4Y
20,Chateau,"Angus & Julia Stone",751384,https://open.spotify.com/track/1LIbTjMdFP15jIXGkcICSU
21,"What Lovers Do (feat. SZA)","Maroon 5",750220,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
22,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,749521,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
