,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",1607881,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,"I Fall Apart","Post Malone",1474073,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
3,Havana,"Camila Cabello",1245568,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
4,Silence,Marshmello,1184085,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
5,"Let You Down",NF,1155205,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
6,Wolves,"Selena Gomez",1142302,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
7,"Young Dumb & Broke",Khalid,1070937,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
8,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",1035256,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
9,"New Rules","Dua Lipa",1016785,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
10,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",999205,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
11,"What Lovers Do (feat. SZA)","Maroon 5",997246,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
12,"Too Good At Goodbyes","Sam Smith",899344,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
13,"Gucci Gang","Lil Pump",888956,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
14,Perfect,"Ed Sheeran",825600,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
15,"Candy Paint","Post Malone",811687,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
16,"Feel It Still","Portugal. The Man",803884,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
17,"I Like Me Better",Lauv,803103,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
18,"Dusk Till Dawn - Radio Edit",ZAYN,800882,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
19,"How Long","Charlie Puth",779274,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
20,"Homemade Dynamite - REMIX",Lorde,744109,https://open.spotify.com/track/2rE9TX3VQ0WNt7kziFhKep
21,"Good Old Days (feat. Kesha)",Macklemore,727153,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X
22,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",717358,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
23,Anywhere,"Rita Ora",713770,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
24,"Sorry Not Sorry","Demi Lovato",691804,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
25,"All I Want for Christmas Is You","Mariah Carey",682281,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
26,1-800-273-8255,Logic,675549,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
27,"I Miss You (feat. Julia Michaels)","Clean Bandit",664392,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
28,Congratulations,"Post Malone",663554,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
29,Stargazing,Kygo,654833,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
