,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",1477412,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,"I Fall Apart","Post Malone",1401988,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
3,Silence,Marshmello,1221322,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
4,"Let You Down",NF,1193435,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
5,"River (feat. Ed Sheeran)",Eminem,1191201,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
6,Havana,"Camila Cabello",1184438,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
7,Wolves,"Selena Gomez",1047024,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
8,"New Rules","Dua Lipa",998489,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
9,"Young Dumb & Broke",Khalid,988456,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
10,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",986010,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
11,"What Lovers Do (feat. SZA)","Maroon 5",982048,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
12,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",967778,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
13,"All I Want for Christmas Is You","Mariah Carey",930344,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
14,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",879893,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
15,"Him & I (with Halsey)",G-Eazy,878976,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
16,"Feel It Still","Portugal. The Man",867364,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
17,"Too Good At Goodbyes","Sam Smith",807882,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
18,"Candy Paint","Post Malone",784730,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
19,"I Like Me Better",Lauv,777492,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
20,"Go Bang",PNAU,763646,https://open.spotify.com/track/6PKxFkewPt55P5ao5tVS5o
21,"How Long","Charlie Puth",756682,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
22,"Dusk Till Dawn - Radio Edit",ZAYN,712735,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
23,"Gucci Gang","Lil Pump",711455,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
24,Anywhere,"Rita Ora",703580,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
25,"I Miss You (feat. Julia Michaels)","Clean Bandit",686970,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
26,Perfect,"Ed Sheeran",686142,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
27,"Good Old Days (feat. Kesha)",Macklemore,676031,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X
28,"Homemade Dynamite - REMIX",Lorde,671963,https://open.spotify.com/track/2rE9TX3VQ0WNt7kziFhKep
29,"Sorry Not Sorry","Demi Lovato",669595,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
30,Congratulations,"Post Malone",643721,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
31,"Dirty Sexy Money (feat. Charli XCX & French Montana)","David Guetta",643400,https://open.spotify.com/track/0tPQPaOKM32WgMSbPCYyRH
32,"Shape of You","Ed Sheeran",638461,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
33,Stargazing,Kygo,622725,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
34,1-800-273-8255,Logic,615384,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
35,Thunder,"Imagine Dragons",607635,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
36,"It's Beginning to Look a Lot like Christmas","Michael Bublé",593956,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
37,"Man's Not Hot","Big Shaq",591776,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
38,"Friends (with BloodPop®)","Justin Bieber",571684,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
39,"Lonely Together (feat. Rita Ora)",Avicii,569967,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
40,"Let You Down","Peking Duk",562669,https://open.spotify.com/track/2MK8xQVIFA81r32V4E1MkT
41,"Feels Great (feat. Fetty Wap & CVBZ)","Cheat Codes",559894,https://open.spotify.com/track/5uu28fUesZMl89lf9CLrgN
42,"Last Christmas",Wham!,559770,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
