,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"bad guy","Billie Eilish",2576792,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
2,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",1867530,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
3,"Old Town Road","Lil Nas X",1695918,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
4,"Talk (feat. Disclosure)",Khalid,1263916,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
5,"3 Nights","Dominic Fike",1258870,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
6,Sucker,"Jonas Brothers",1255950,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
7,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",1174096,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
8,Wow.,"Post Malone",1095806,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
9,"wish you were gay","Billie Eilish",1024819,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
10,"bury a friend","Billie Eilish",1008106,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
11,"Boy With Luv (feat. Halsey)",BTS,956030,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
12,"Outta My Head (with John Mayer)",Khalid,915017,https://open.spotify.com/track/09oZ9eXQ2fo6YDrPzJqAoP
13,"Here With Me",Marshmello,895924,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
14,SOS,Avicii,892333,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP
15,"7 rings","Ariana Grande",866915,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
16,"i'm so tired...",Lauv,864400,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
17,"when the party's over","Billie Eilish",834008,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
18,"My Bad",Khalid,805404,https://open.spotify.com/track/2XKFnwB6djxrJCjR3PdeRb
19,"Dancing With A Stranger (with Normani)","Sam Smith",803033,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
20,"Don't Call Me Up",Mabel,752838,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
21,"Eastside (with Halsey & Khalid)","benny blanco",744529,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
22,Better,Khalid,729981,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
23,"break up with your girlfriend, i'm bored","Ariana Grande",713042,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
24,"Kill This Love",BLACKPINK,699696,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
25,"Someone You Loved","Lewis Capaldi",689338,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
26,"So Am I","Ava Max",685203,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
27,"Without Me",Halsey,673023,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
28,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",672343,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
29,"all the good girls go to hell","Billie Eilish",669473,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
30,Happier,Marshmello,662487,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
31,"Who Do You Love","The Chainsmokers",661698,https://open.spotify.com/track/7ql71hBakyMi0Lxiq3Mugs
32,Shallow,"Lady Gaga",657094,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
33,"Woke Up Late (feat. Hailee Steinfeld)","Drax Project",655813,https://open.spotify.com/track/3qLBz3j26AHO2jBYUQWLA6
34,Waiting,KIAN,634963,https://open.spotify.com/track/0TBFJanfWaByPIi3f7RR82
35,"MONOPOLY (with Victoria Monét)","Ariana Grande",628975,https://open.spotify.com/track/6tsOcBnaKgzK22yEiqRh8P
36,"Exit Sign","Hilltop Hoods",612685,https://open.spotify.com/track/4c2cdWv3GLKoP12tY0OzZl
37,lovely,"Billie Eilish",597927,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
38,"MIDDLE CHILD","J. Cole",591111,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
39,"Be Alright","Dean Lewis",590339,https://open.spotify.com/track/2H4gf1wLxvYreMj1jcaN0k
40,"7 Minutes","Dean Lewis",577145,https://open.spotify.com/track/5FXVrJhAOEEGhV6UonjE9N
41,"Sweet but Psycho","Ava Max",576025,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
42,"thank u, next","Ariana Grande",555816,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
43,Youngblood,"5 Seconds of Summer",547458,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
44,"my strange addiction","Billie Eilish",528566,https://open.spotify.com/track/3Tc57t9l2O8FwQZtQOvPXK
45,"Murder On My Mind","YNW Melly",526169,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
46,"you should see me in a crown","Billie Eilish",523624,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
47,"Walk Me Home",P!nk,520271,https://open.spotify.com/track/7DHApOHsIFo7EyfieArYGE
48,"SICKO MODE","Travis Scott",506037,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
49,xanny,"Billie Eilish",502736,https://open.spotify.com/track/4QIo4oxwzzafcBWkKjDpXY
50,"Saturday Nights",Khalid,501998,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
51,Paradise,Bazzi,483643,https://open.spotify.com/track/7njKgVl3AnLflRad38o7AG
52,"Let Me Down Slowly","Alec Benjamin",454152,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
53,"Going Bad (feat. Drake)","Meek Mill",453205,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
54,"Stay Awake","Dean Lewis",451984,https://open.spotify.com/track/6HZLMsw7ZdObf3Jk7lKAMX
55,"Better Now","Post Malone",451810,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
56,Shotgun,"George Ezra",441211,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
57,"Body (feat. brando)","Loud Luxury",411999,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
58,"Bohemian Rhapsody - Remastered 2011",Queen,404440,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
59,Soaked,BENEE,395139,https://open.spotify.com/track/5p80uI2FhYGQZJRfzy7mb6
60,"Pure Water (with Migos)",Mustard,393909,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp
61,"Kills You Slowly","The Chainsmokers",387233,https://open.spotify.com/track/1Pz3QmQFBFuI60rxCQBeW6
62,"Bad Liar","Imagine Dragons",379449,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
63,"Leave Me Lonely","Hilltop Hoods",377744,https://open.spotify.com/track/26gEW3DUEK0n8n5fvnYrPE
64,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",373536,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
65,"Please Me","Cardi B",373189,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
66,ilomilo,"Billie Eilish",370334,https://open.spotify.com/track/7qEKqBCD2vE5vIBsrUitpD
67,"Good Lord","Birds Of Tokyo",369880,https://open.spotify.com/track/6eYbHXkYM5m3Eg6WJzU3NW
68,"i love you","Billie Eilish",368305,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
69,"Giant (with Rag'n'Bone Man)","Calvin Harris",367936,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
70,"rockstar (feat. 21 Savage)","Post Malone",366486,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
71,"Johnny Run Away","Tones And I",363690,https://open.spotify.com/track/1oolfqNpJhtO9KquFkHOX2
72,Robbery,"Juice WRLD",362991,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
73,Confidence,"Ocean Alley",362345,https://open.spotify.com/track/7to68V64Cu6zk0UDo5tyw3
74,"High Hopes","Panic! At The Disco",360082,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
75,Cool,"Jonas Brothers",357194,https://open.spotify.com/track/3QmolSZqjjLksTUvZJ6pPS
76,"I Fall Apart","Post Malone",352236,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
77,"11 Minutes (with Halsey feat. Travis Barker)",YUNGBLUD,348798,https://open.spotify.com/track/4mGdjNMo0RonTlOEb7cYg4
78,2002,Anne-Marie,341877,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
79,Thotiana,Blueface,339695,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
80,"Taste (feat. Offset)",Tyga,336297,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
81,"Lucid Dreams","Juice WRLD",333583,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
82,"Mr. Brightside","The Killers",333398,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
83,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",328363,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
84,"Psycho (feat. Ty Dolla $ign)","Post Malone",324788,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
85,"Drink Too Much","G Flip",324262,https://open.spotify.com/track/0Kay5aNjJKULrS9TbpPZCW
86,"ocean eyes","Billie Eilish",322315,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
87,"I Like Me Better",Lauv,316639,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
88,"The Bones","Maren Morris",316122,https://open.spotify.com/track/3npzogdOEiVsieXmmhBepL
89,"listen before i go","Billie Eilish",310365,https://open.spotify.com/track/0tMSssfxAL2oV8Vri0mFHE
90,"Faucet Failure","Ski Mask The Slump God",307773,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN
91,"Make It Right",BTS,307024,https://open.spotify.com/track/6KUE0HSSudAp9AOycaF6SH
92,Mikrokosmos,BTS,304833,https://open.spotify.com/track/5hnbE5BF2e8BCk9OMR1UVC
93,SAD!,XXXTENTACION,304276,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
94,"Shape of You","Ed Sheeran",303654,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
95,"Just You and I","Tom Walker",301954,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo
96,"Girls Like You (feat. Cardi B)","Maroon 5",299288,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
97,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",299143,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
98,Insomnia,Daya,294516,https://open.spotify.com/track/7hzlzoOwCZ4D3Ow5YZK4kj
99,"Say You Won't Let Go","James Arthur",291476,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
100,"Look Back at It","A Boogie Wit da Hoodie",290135,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
101,Africa,TOTO,289817,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
102,HOME,BTS,289462,https://open.spotify.com/track/7lthOBXNue2IvedLRfkod8
103,"Mixed Personalities (feat. Kanye West)","YNW Melly",288285,https://open.spotify.com/track/6vWEAOUSxohKxhp0K1BsxL
104,Groceries,Mallrat,287696,https://open.spotify.com/track/4x0pNOZ5r6kJMjsvsoliBm
105,bellyache,"Billie Eilish",287538,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
106,"Lost In Japan","Shawn Mendes",287201,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
107,Sixteen,"Ellie Goulding",286538,https://open.spotify.com/track/4PkIDTPGedm0enzdvilLNd
108,"Peer Pressure (feat. Julia Michaels)","James Bay",286182,https://open.spotify.com/track/4JWQC6gyYoPRnxRxk0ta2M
109,"Young Dumb & Broke",Khalid,283325,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
110,"God's Plan",Drake,282891,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
111,"Don't Stop Me Now - Remastered 2011",Queen,280825,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
112,"Mo Bamba","Sheck Wes",278842,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
113,"Promises (with Sam Smith)","Calvin Harris",277786,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
114,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",273372,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
115,"Jocelyn Flores",XXXTENTACION,272442,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
116,"Let You Love Me","Rita Ora",271420,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
117,Rise,"Jonas Blue",267569,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
118,1999,"Charli XCX",267331,https://open.spotify.com/track/05mAIVLkIWc2d1UBYZBCp8
119,8,"Billie Eilish",267299,https://open.spotify.com/track/6X29iaaazwho3ab7GNue5r
120,"Love Someone","Lukas Graham",266054,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
121,"In My Feelings",Drake,264137,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
122,"Another One Bites The Dust - Remastered 2011",Queen,263824,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
123,idontwannabeyouanymore,"Billie Eilish",260765,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
124,"Nights Like This (feat. Ty Dolla $ign)",Kehlani,257623,https://open.spotify.com/track/6ZRuF2n1CQxyxxAAWsKJOy
125,"Don't Pretend (feat. SAFE)",Khalid,257252,https://open.spotify.com/track/1E6DEDWDKHoOW0fcFuDghV
126,"In My Mind",Dynoro,257205,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
127,"Miracle Love","Matt Corby",255612,https://open.spotify.com/track/5zxJlZh20vaB1TcZAUZ8Pz
128,Moonlight,XXXTENTACION,254198,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
129,"Nice For What",Drake,252636,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
130,Closer,"The Chainsmokers",251535,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
131,"no tears left to cry","Ariana Grande",250622,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
132,"a lot","21 Savage",249985,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
133,HUMBLE.,"Kendrick Lamar",249319,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
134,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",247729,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
135,"This Feeling","The Chainsmokers",247130,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
136,"Jamais Vu",BTS,247118,https://open.spotify.com/track/0eeeyCAGnGZInPtpkdYiPa
137,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",246636,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
138,"Mess Her Up - Single Edit","Amy Shark",245612,https://open.spotify.com/track/3TZgPOKPqzvj2pS4AeGTAu
139,Perfect,"Ed Sheeran",244496,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
140,"CHopstix (with Travis Scott)","ScHoolboy Q",242870,https://open.spotify.com/track/01DOm09B2AbiTARAbXVI6g
141,"The Middle",Zedd,241738,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
142,"Ruin My Life","Zara Larsson",240787,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
143,"Racks in the Middle (feat. Roddy Ricch and Hit-Boy)","Nipsey Hussle",237795,https://open.spotify.com/track/6ya8ejoKgw906Y8LWclqrp
144,"I Love It (& Lil Pump)","Kanye West",237730,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
145,Butter,"Triple One",236111,https://open.spotify.com/track/2Bf8lKUdOJWg7VVAE0QDCV
146,Thunder,"Imagine Dragons",235703,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
147,Dionysus,BTS,235627,https://open.spotify.com/track/6JdS5rJvJaRA7B1tcm7kxZ
148,"Party In The U.S.A.","Miley Cyrus",233657,https://open.spotify.com/track/3E7dfMvvCLUddWissuqMwr
149,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",233350,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
150,"Under Pressure - Remastered 2011",Queen,232051,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
151,Nobody,"Martin Jensen",231968,https://open.spotify.com/track/2qfEcCkEo5NscA9GL7ER72
152,"Hold My Girl","George Ezra",231642,https://open.spotify.com/track/42bbDWZ8WmXTH7PkYAlGLu
153,Believer,"Imagine Dragons",230088,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
154,"Always Remember Us This Way","Lady Gaga",227425,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
155,Riptide,"Vance Joy",227402,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
156,"Wonderwall - Remastered",Oasis,226540,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
157,1950,"King Princess",225870,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
158,"I Don't Belong In This Club","Why Don't We",223595,https://open.spotify.com/track/45ZGEdLxCZvdMX9jWlsAAx
159,Congratulations,"Post Malone",223321,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
160,Silence,Marshmello,222975,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
161,"Wow. - Remix","Post Malone",221983,https://open.spotify.com/track/0fcq51a3gOI6gPvzc0YLsk
162,Younger,Ruel,221044,https://open.spotify.com/track/2qXicQG06oT0ijKBznpgQv
163,"Sunset Lover","Petit Biscuit",219817,https://open.spotify.com/track/3WRQUvzRvBDr4AxMWhXc5E
164,"Think of Me","The Veronicas",219510,https://open.spotify.com/track/3r7L0AZv76PzUI8qRD8Zj8
165,"On My Way","Alan Walker",217769,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
166,"Too Good At Goodbyes","Sam Smith",217060,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
167,"Don't Stop Believin'",Journey,216464,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
168,"Summer Of '69","Bryan Adams",215853,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
169,"Sanguine Paradise","Lil Uzi Vert",215428,https://open.spotify.com/track/3XiNC94b4Tq1xwv70sQJGN
170,Borderline,"Tame Impala",215381,https://open.spotify.com/track/3O8X1DE9btbzy4UH9cSX9a
171,Nonstop,Drake,215282,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
172,"Castle on the Hill","Ed Sheeran",213667,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
173,"Lie To Me (feat. Julia Michaels)","5 Seconds of Summer",213161,https://open.spotify.com/track/6GzApXoBQiiAjak3tOQfV3
174,"Dreams - 2004 Remaster","Fleetwood Mac",212983,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
175,"I'll Be There","Jess Glynne",212111,https://open.spotify.com/track/73FebDuELlAEinHw1xWJCZ
176,Tequila,"Dan + Shay",211616,https://open.spotify.com/track/42fw0rxRO2xbesF6mJfd4Y
177,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,211323,https://open.spotify.com/track/1v7L65Lzy0j0vdpRjJewt1
178,"Envy Me",Calboy,210995,https://open.spotify.com/track/05t7JMip6JrLuSrMV5yYjX
179,"Thinking out Loud","Ed Sheeran",210809,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
180,"Hey, Soul Sister",Train,209552,https://open.spotify.com/track/4HlFJV71xXKIGcU3kRyttv
181,"Just Friends","Hayden James",208676,https://open.spotify.com/track/6tB4XVKceo2307SSWXaO0y
182,"Love Lies (with Normani)",Khalid,207728,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
183,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",205917,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p
184,Friends,Flume,205823,https://open.spotify.com/track/3Y8JSCYjFznthCYb5HZ8lW
185,Waves,"Dean Lewis",204539,https://open.spotify.com/track/1WxBOq403HQ8kHbX1e3M7s
186,goodbye,"Billie Eilish",204127,https://open.spotify.com/track/3LgWsmilsrWXiPYQFRD0T7
187,"Don't Worry Bout Me","Zara Larsson",204094,https://open.spotify.com/track/507tQXutCPYNFkpOq8tmKF
188,Freaky,"Tory Lanez",203335,https://open.spotify.com/track/0NJp8GyCOWnQh71xKSPfuV
189,Location,Khalid,203323,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
190,"I Like It","Cardi B",203305,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
191,"Havana (feat. Young Thug)","Camila Cabello",203233,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
192,Happier,"Ed Sheeran",203215,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
193,Fire,"Peking Duk",202426,https://open.spotify.com/track/3BZkEOJwKUYRlkLWZB1izC
194,1-800-273-8255,Logic,202220,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
195,"Intro : Persona",BTS,201340,https://open.spotify.com/track/2isSdmQfVv32j2haL6hk9x
196,"I Want It That Way","Backstreet Boys",201321,https://open.spotify.com/track/47BBI51FKFwOMlIiX6m8ya
197,Fast,"Juice WRLD",200559,https://open.spotify.com/track/6MjNilJCVKJq0LfFvo5jWJ
198,"I Wanna Dance with Somebody (Who Loves Me)","Whitney Houston",199789,https://open.spotify.com/track/2tUBqZG2AbRi7Q0BIrVrEj
199,"I'm Yours","Jason Mraz",199721,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
200,"Tiny Dancer","Elton John",198148,https://open.spotify.com/track/2TVxnKdb3tqe1nhQWwwZCO
