,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Before You Go,0.604,0.459,0.575,0.0,0.0885,-4.858,1,0.0573,111.881,4,0.183,4065438,England,2gMXnyrvIjhVBUZwvLZDMP
1,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,4035816,England,1rgnBhdG2JDFTbYkYRZAku
2,Own It (feat. Ed Sheeran & Burna Boy),0.00838,0.817,0.781,5.21e-06,0.123,-4.178,0,0.112,104.0,4,0.359,3114576,England,07s9NNOT0sZQp7TyolLLgu
3,Don't Start Now,0.0125,0.794,0.793,0.0,0.0952,-4.521,0,0.0842,123.941,4,0.677,2943912,England,6WrI0LAC5M1Rw2MnX2ZvEg
4,ROXANNE,0.0522,0.621,0.601,0.0,0.46,-5.616,0,0.148,116.735,5,0.457,2498864,England,696DnlkuDOXcMAnKlTgXXK
5,everything i wanted,0.902,0.704,0.225,0.657,0.106,-14.454,0,0.0994,120.006,4,0.243,2205071,England,3ZCTVFBt2Brf31RLEnCkWJ
6,Ride It,0.177,0.88,0.751,6.43e-05,0.106,-4.258,0,0.0874,117.948,4,0.884,2004859,England,2tnVG71enUj33Ic2nFN6kZ
7,Someone You Loved,0.751,0.501,0.405,0.0,0.105,-5.679,1,0.0319,109.891,4,0.446,1861674,England,7qEHsqek33rTcFNT9PFqLf
8,Circles,0.192,0.695,0.762,0.00244,0.0863,-3.497,1,0.0395,120.042,4,0.553,1860524,England,21jGcNKet2qwijlDFuPiPb
9,Lose Control,0.129,0.598,0.526,0.0,0.14,-8.659,0,0.0415,123.935,4,0.529,1820376,England,7CHi4DtfK4heMlQaudCuHK
10,"Down Like That (feat. Rick Ross, Lil Baby & S-X)",0.353,0.591,0.8,0.0,0.247,-4.956,1,0.286,139.472,4,0.592,1818690,England,4etKC4ngPKsQDHUMnYgV3A
11,South of the Border (feat. Camila Cabello & Cardi B),0.148,0.857,0.621,0.0,0.0865,-6.376,0,0.0825,97.989,4,0.668,1779403,England,4vUmTMuQqjdnvlZmAH61Qk
12,hot girl bummer,0.128,0.778,0.559,0.0,0.399,-7.109,0,0.0776,129.989,1,0.678,1768710,England,7aiClxsDWFRQ0Kzk5KI5ku
13,Bruises,0.946,0.736,0.308,0.0,0.186,-7.83,1,0.0677,111.202,4,0.361,1656938,England,4Of7rzpRpV1mWRbhp5rAqG
14,Lights Up,0.0392,0.575,0.621,0.0045,0.141,-8.165,0,0.032,101.987,4,0.27,1642336,England,5aJEh9Oqdz7PRLKTpH25pB
15,Memories,0.837,0.764,0.32,0.0,0.0822,-7.209,1,0.0546,91.019,4,0.575,1638521,England,2b8fOow8UzyDFAE27YhOZM
16,Professor X,0.11,0.891,0.675,0.0,0.275,-6.892,1,0.152,127.012,4,0.562,1517039,England,5wfyoR8XOkw45QRtFOoxyi
17,Lose You To Love Me,0.576,0.505,0.34,0.0,0.21,-9.005,1,0.0438,101.993,4,0.0916,1516187,England,1HfMVBKM75vxSfsQ5VefZ5
18,HIGHEST IN THE ROOM,0.0546,0.598,0.427,5.83e-06,0.21,-8.764,0,0.0317,76.469,4,0.0605,1407404,England,3eekarcy7kvN4yt5ZFzltW
19,Turn Me On (feat. Vula),0.0149,0.737,0.828,0.000588,0.0862,-4.711,1,0.0396,124.051,4,0.517,1393863,England,0qaWEvPkts34WF68r8Dzx9
20,New Dior,0.459,0.729,0.531,0.0,0.0693,-9.568,0,0.371,156.132,4,0.384,1392417,England,4aRRxKxJbvIEjXWXB0l3w7
21,All I Want for Christmas Is You,0.164,0.336,0.627,0.0,0.0708,-7.463,1,0.0384,150.273,4,0.35,1371102,England,0bYg9bo50gSsH3LtXe2SQn
22,Must Be,0.0251,0.544,0.677,6.93e-06,0.241,-5.011,1,0.342,90.701,4,0.601,1370034,England,2n1oPHJVMPWJkjgHwVcksY
23,Netflix & Chill,0.137,0.859,0.619,0.0,0.0933,-9.434,1,0.121,132.01,4,0.631,1329891,England,31m40qBxoj4iMSnQLkq8nP
24,Buss Down (feat. ZieZie),0.109,0.795,0.779,1.44e-05,0.0836,-5.413,1,0.177,95.045,4,0.783,1225561,England,584UC3Qpm8SbYd7aRWKREu
25,Watermelon Sugar,0.122,0.548,0.816,0.0,0.335,-4.209,1,0.0465,95.39,4,0.557,1219883,England,1e9oZCCiX42nJl0AcqriVo
26,Be Honest,0.344,0.767,0.746,0.0,0.11,-5.891,0,0.106,98.04,4,0.635,1208265,England,3IWs9dAwTqN0EFhOIcBDfs
27,Last Christmas,0.189,0.735,0.478,2.48e-06,0.355,-12.472,1,0.0293,107.682,4,0.947,1197179,England,2FRnf9qhLbvw8fu4IBXx78
28,Taste (Make It Shake),0.277,0.761,0.442,0.0,0.125,-12.872,1,0.383,97.753,3,0.706,1182544,England,1xPpYbCaJWonL7IFXPDjON
29,Ladbroke Grove,0.0939,0.903,0.839,0.0,0.102,-9.447,0,0.208,133.986,4,0.727,1164593,England,7b4ky1LlQLFhXHmhZkFgqV
30,Nice To Meet Ya,0.0119,0.591,0.841,0.0,0.395,-4.351,0,0.0304,109.034,4,0.392,1122180,England,3cphb8kdsjElYR7r5icK3H
31,Pump It Up,0.203,0.899,0.894,9.95e-05,0.0606,-7.255,1,0.222,129.047,4,0.654,1095634,England,0GiwV6v3AgJfdu59tj719Y
32,Liar,0.0169,0.74,0.498,0.00282,0.319,-6.684,0,0.0456,98.016,4,0.652,1090082,England,7LzouaWGFCy4tkXDOOnEyM
33,Don't Rush (feat. Headie One),0.202,0.961,0.461,0.00402,0.162,-8.684,1,0.27,108.028,4,0.324,1089993,England,0PXukVbYpvz40KcEFKnIw7
34,Good as Hell (feat. Ariana Grande) - Remix,0.298,0.668,0.892,0.0,0.735,-3.001,0,0.0645,95.927,4,0.478,1086053,England,07Oz5StQ7GRoygNLaXs2pd
35,This Is Real (ft. Ella Henderson),0.0259,0.684,0.819,0.0775,0.0985,-5.072,1,0.0413,122.008,4,0.607,1084364,England,1pRShUtGOG6ZP5fsnw9G4h
36,Strike a Pose (feat. Aitch),0.0107,0.531,0.581,1.62e-05,0.101,-5.801,1,0.101,137.776,5,0.591,1076798,England,23GvTfcGK454ppLsts3W44
37,Beautiful People (feat. Khalid),0.124,0.64,0.647,0.0,0.0801,-8.114,0,0.186,92.979,4,0.546,992840,England,70eFcWOvlMObDhURTqT4Fv
38,Location (feat. Burna Boy),0.271,0.812,0.496,0.0,0.0955,-5.969,0,0.297,109.979,4,0.55,972885,England,3z4CGd63tpUn9a6oQSG0CI
39,Sorry,0.0547,0.744,0.79,0.000802,0.32,-4.617,0,0.0562,125.002,4,0.847,964179,England,6y1UtRcHQU07aUs3oxZ8Yn
40,French Kisses (feat. Aitch),0.0101,0.761,0.545,3.14e-06,0.128,-6.491,1,0.183,107.036,4,0.349,956854,England,2jTBEuS8P9ZqVos9zecRzl
