,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,drivers license,0.721,0.585,0.436,1.31e-05,0.105,-8.761,1,0.0601,143.874,4,0.132,3434958,England,7lPN2DXiMsVn7XUKtOW1CS
1,WITHOUT YOU,0.213,0.662,0.413,0.0,0.134,-7.357,1,0.0299,93.005,4,0.467,1785372,England,27OeeYzk6klgBh83TSvGMA
2,Don't Play,0.0889,0.695,0.784,0.0,0.0843,-6.564,0,0.0402,128.031,4,0.52,1685330,England,4I5bvu2KDsrCg0EWHIcvul
3,Bringing It Back,0.252,0.848,0.758,0.0,0.363,-6.866,1,0.31,143.032,4,0.816,1666079,England,3inbZcvbbcwJFgEzZgANwE
4,Money Talks (feat. Dave),0.0456,0.943,0.524,3.08e-06,0.0987,-6.813,0,0.178,130.003,4,0.411,1459338,England,31gzwBma4iEppvk8um5ZGx
5,Blinding Lights,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,1,0.0598,171.005,4,0.334,1437338,England,0VjIjW4GlUZAMYd2vXMi3b
6,Streets,0.208,0.749,0.463,0.0371,0.337,-8.433,1,0.0828,90.028,4,0.19,1377162,England,60ynsPSSKe6O3sfwRnIBRf
7,Paradise (feat. Dermot Kennedy),0.0689,0.632,0.595,0.0,0.209,-7.644,0,0.0401,124.114,4,0.435,1345235,England,6ft4hAq6yde8jPZY2i5zLr
8,The Business,0.414,0.798,0.62,0.0192,0.112,-7.079,0,0.232,120.031,4,0.235,1319416,England,6f3Slt0GbA2bPZlz0aIFXN
9,Whoopty,0.2,0.719,0.648,0.0,0.127,-7.6,0,0.125,140.201,4,0.66,1313149,England,5vGLcdRuSbUhD8ScwsGSdA
10,Good Days,0.499,0.436,0.655,8.1e-06,0.688,-8.37,0,0.0583,121.002,4,0.412,1239638,England,3YJJjQPAbDT7mGpX3WtQ9A
11,Head & Heart (feat. MNEK),0.168,0.734,0.874,1.14e-05,0.0489,-3.158,1,0.0662,122.953,4,0.905,1181764,England,6cx06DFPPHchuUAcTxznu9
12,Save Your Tears,0.0212,0.68,0.826,1.24e-05,0.543,-5.487,1,0.0309,118.051,4,0.644,1154387,England,5QO79kh1waicV47BqGRL3g
13,Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,0.0441,0.722,0.893,0.000937,0.0673,-3.255,0,0.0475,119.932,4,0.439,1153422,England,3iw6V4LH7yPj1ESORX9RIN
14,Mood (feat. iann dior),0.221,0.7,0.722,0.0,0.272,-3.558,0,0.0369,90.989,4,0.756,1144032,England,3tjFYV6RSFtuktYl3ZtYcq
15,Latest Trends,0.085,0.716,0.513,0.0,0.12,-10.159,0,0.223,141.894,4,0.8,1123404,England,7pnQ23WgZca9jEfMts9qsR
16,"Lemonade (feat. Gunna, Don Toliver & NAV)",0.25,0.8,0.658,0.0,0.111,-6.142,0,0.079,140.042,4,0.462,1092108,England,7hxHWCCAIIxFLCzvDgnQHX
17,What You Know Bout Love,0.65,0.709,0.548,1.59e-06,0.133,-8.493,1,0.353,83.995,4,0.543,1079625,England,1tkg4EHVoqnhR6iFEXb60y
18,34+35,0.237,0.83,0.585,0.0,0.248,-6.476,1,0.094,109.978,4,0.485,1031398,England,6Im9k8u9iIzKMrmV7BWtlF
19,Anyone,0.181,0.686,0.538,3.13e-06,0.113,-8.026,1,0.0345,115.884,4,0.584,1009748,England,31qCy5ZaophVA81wtlwLc4
20,Sweet Melody,0.0739,0.448,0.824,0.0,0.113,-4.249,0,0.057,119.965,4,0.419,1008881,England,76Tuo484SLohJakHLnGI3B
21,positions,0.468,0.737,0.802,0.0,0.0931,-4.771,1,0.0878,144.015,4,0.682,981835,England,35mvY5S1H3J2QZyna3TFe0
22,you broke me first,0.785,0.667,0.373,0.0,0.0906,-9.389,1,0.05,124.148,4,0.0823,975462,England,45bE4HXI0AwGZXfZtMp8JR
23,Get Out My Head,0.0542,0.693,0.913,6.87e-05,0.231,-3.035,1,0.0298,123.989,4,0.795,965968,England,055Mme9ReKK99jRFA5UJ55
24,Goosebumps,0.325,0.767,0.659,0.0,0.13,-7.429,1,0.0444,124.946,4,0.439,939500,England,20McUFi8KCIVdNDLrkTDuZ
25,Levitating (feat. DaBaby),0.00883,0.702,0.825,0.0,0.0674,-3.787,0,0.0601,102.977,4,0.915,934761,England,5nujrmhLynf4yMoMtj8AQF
26,Loading,0.732,0.85,0.68,0.0,0.0964,-6.18,0,0.338,144.006,1,0.694,885749,England,4D0GT8zWuA7Z2em6dpajAn
