,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Symphony (feat. Zara Larsson),0.259,0.707,0.629,1.6e-05,0.138,-4.581,0,0.0563,122.863,4,0.457,3019751,England,1x5sYLZiu9r5E43kMlt9f8
1,Galway Girl,0.0735,0.624,0.876,0.0,0.327,-3.374,1,0.1,99.943,4,0.781,2975345,England,0afhq8XCExXpqazXczTSve
2,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,2915425,England,7qiZfU4dY1lWllzX7mPBI3
3,Passionfruit,0.256,0.809,0.463,0.085,0.109,-11.377,1,0.0396,111.98,4,0.364,2705794,England,7hDc8b7IXETo14hHIHdnhd
4,HUMBLE.,0.000282,0.908,0.621,5.39e-05,0.0958,-6.638,0,0.102,150.011,4,0.421,2566606,England,7KXjTSCq5nL1LoYtL7XAwS
5,Stay (with Alessia Cara),0.232,0.679,0.634,0.0,0.115,-5.024,0,0.0654,102.013,4,0.498,2125437,England,0dA2Mk56wEzDgegdC6R17g
6,Something Just Like This,0.0498,0.617,0.635,1.44e-05,0.164,-6.769,0,0.0317,103.019,4,0.446,2104207,England,6RUKPb4LETWmmr3iAEQktW
7,It Ain't Me (with Selena Gomez),0.119,0.64,0.533,0.0,0.0864,-6.596,1,0.0706,99.968,4,0.515,1999666,England,3eR23VReFzcdmS7TYCrhCe
8,Solo Dance,0.0435,0.744,0.836,0.0,0.194,-2.396,0,0.0507,114.965,4,0.36,1998348,England,6HUnnBwYZqcED1eQztxMBN
9,DNA.,0.00454,0.638,0.523,0.0,0.0842,-6.664,1,0.357,139.913,4,0.422,1950481,England,6HZILIRieu8S0iqY8kIKhj
10,That's What I Like,0.013,0.853,0.56,0.0,0.0944,-4.961,1,0.0406,134.066,4,0.86,1890954,England,0KKkJNfGyhkQ5aFogxQAPU
11,Sign of the Times,0.0275,0.516,0.595,0.0,0.109,-4.63,1,0.0313,119.972,4,0.222,1840537,England,5Ohxk2dO5COHF1krpoPigN
12,Mask Off,0.0102,0.833,0.434,0.0219,0.165,-8.795,1,0.431,150.062,4,0.281,1761740,England,3rOSwuTsUlJp0Pu0MkN8r8
13,Castle on the Hill,0.0232,0.461,0.834,1.14e-05,0.14,-4.868,1,0.0989,135.007,4,0.471,1757864,England,6PCUP3dWmTjcTtXY02oFdT
14,Slide (feat. Frank Ocean & Migos),0.498,0.736,0.795,1.21e-06,0.254,-3.299,0,0.0545,104.066,4,0.511,1725041,England,7tr2za8SQg2CI8EDgrdtNl
15,Swalla (feat. Nicki Minaj & Ty Dolla $ign),0.075,0.696,0.817,0.0,0.187,-3.862,1,0.109,98.064,4,0.782,1711568,England,6kex4EBAj0WHXDKZMEJaaF
16,Issues,0.368,0.683,0.427,0.0,0.0604,-6.827,1,0.0777,113.634,4,0.426,1703499,England,1sXUWdKx03aP9Gmzft58rt
17,You Don't Know Me - Radio Edit,0.163,0.876,0.669,0.0,0.185,-6.054,0,0.138,124.007,4,0.682,1623180,England,00lNx0OcTJrS3MKHcB80HY
18,Ciao Adios,0.127,0.698,0.882,0.0,0.15,-3.078,0,0.0863,106.083,4,0.445,1619728,England,3EfugazgSddQvzZpkof5I4
19,LOYALTY. FEAT. RIHANNA.,0.0265,0.658,0.535,0.0,0.2,-8.983,0,0.0573,110.684,4,0.419,1619520,England,6SwRhMLwNqEi6alNPVG00n
20,ELEMENT.,0.204,0.748,0.705,0.0,0.246,-4.547,0,0.485,189.891,4,0.483,1497455,England,1EaKU4dMbesXXd3BrLCtYG
21,Scared to Be Lonely,0.0895,0.584,0.54,0.0,0.261,-7.786,0,0.0576,137.972,4,0.195,1409942,England,3ebXMykcMXOcLeJ9xZ17XH
22,Paris,0.0215,0.653,0.658,1.66e-06,0.0939,-6.428,1,0.0304,99.99,4,0.219,1387348,England,72jbDTw1piOOj770jWNeaG
23,Green Light,0.0162,0.616,0.714,1.23e-05,0.0817,-7.792,1,0.0982,128.924,4,0.24,1385620,England,0gbBzIqrECJOEPvQJIBFs5
24,Perfect,0.163,0.599,0.448,0.0,0.106,-6.312,1,0.0232,95.05,3,0.168,1305357,England,0tgVpDi06FyKpA1z0VMD4v
25,Still Got Time (feat. PARTYNEXTDOOR),0.131,0.748,0.627,0.0,0.0852,-6.029,1,0.0639,120.963,4,0.524,1290437,England,000xQL6tZNLJzIrtIgxqSl
26,No More Sad Songs,0.0771,0.709,0.782,4.71e-06,0.302,-3.526,0,0.0469,102.032,4,0.728,1279000,England,5ZnJsoJGkQ5K15W7Rcr5JO
27,What Do I Know?,0.251,0.838,0.492,0.0,0.262,-5.69,0,0.038,115.092,4,0.895,1246405,England,2pJZ1v8HezrAoZ0Fhzby92
