,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,River (feat. Ed Sheeran),0.17,0.757,0.748,0.0,0.0759,-5.794,0,0.473,90.052,4,0.693,2914293,England,5UEnHoDYpsxlfzWLZIc7LD
1,Barking,0.175,0.527,0.465,0.0,0.0661,-8.055,0,0.227,137.033,5,0.765,2334764,England,7amMgNDcObIDkIXv4xcvc2
2,rockstar,0.13,0.577,0.522,9.03e-05,0.142,-6.594,0,0.0984,159.772,4,0.119,2139525,England,7wGoVu4Dady5GV0Sv4UIsx
3,I Miss You (feat. Julia Michaels),0.245,0.638,0.658,3.77e-06,0.0919,-6.318,1,0.0456,105.076,4,0.33,1945980,England,2xmrfQpmS2iJExTlklLoAL
4,Let You Down,0.33,0.659,0.716,0.0,0.173,-5.673,0,0.111,148.015,4,0.437,1915752,England,6mrKP2jyIQmM0rw6fQryjr
5,Finesse - Remix; feat. Cardi B,0.0185,0.704,0.859,0.0,0.0215,-4.877,0,0.0996,105.115,4,0.926,1792624,England,3Vo4wInECJQuz9BIBMOu8i
6,Havana,0.186,0.768,0.517,3.8e-05,0.104,-4.323,0,0.0312,104.992,4,0.418,1786660,England,0ofbQMrRDsUaVKq2mGLEAb
7,Anywhere,0.0364,0.628,0.797,0.0,0.104,-3.953,0,0.0596,106.93,4,0.321,1776693,England,7EI6Iki24tBHAMxtb4xQN2
8,17,0.00149,0.703,0.832,0.127,0.0696,-7.202,0,0.0689,122.029,4,0.667,1626494,England,15DwFznkBJir7AK9PyMyRR
9,New Rules,0.00261,0.762,0.7,1.56e-05,0.153,-6.021,0,0.0694,116.073,4,0.608,1569678,England,2ekn2ttSfGqwhhate0LSR0
10,Tip Toe (feat. French Montana),0.0233,0.845,0.709,0.0,0.094,-4.547,0,0.0714,98.062,4,0.62,1482682,England,2z4pcBLQXF2BXKFvd0BuB6
11,Perfect Duet (Ed Sheeran & Beyoncé),0.779,0.587,0.299,0.0,0.123,-7.365,1,0.0263,94.992,3,0.356,1477812,England,1bhUWB0zJMIKr9yVPrkEuI
