,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,ROCKSTAR (feat. Roddy Ricch),0.247,0.746,0.69,0.0,0.101,-7.956,1,0.164,89.977,4,0.497,3337026,England,7ytR5pFWmSjzHJIeQkgog4
1,Rain On Me (with Ariana Grande),0.021,0.672,0.855,0.0,0.323,-3.764,1,0.0397,123.056,4,0.646,2390699,England,7ju97lgwC2rKQ6wwsf9no9
2,Blinding Lights,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,1,0.0598,171.005,4,0.334,2258800,England,0VjIjW4GlUZAMYd2vXMi3b
3,Rover (feat. DTG),0.496,0.613,0.624,0.0,0.283,-6.66,0,0.206,62.948,5,0.804,2101141,England,4slSrbTK1sNK4I1mDYEthf
4,Breaking Me,0.223,0.789,0.72,0.0,0.129,-5.652,0,0.218,122.031,4,0.664,1899223,England,3H7ihDc1dqLriiWXwsc2po
5,Toosie Slide,0.289,0.83,0.49,3.04e-06,0.113,-8.82,0,0.209,81.604,4,0.845,1849913,England,466cKvZn1j45IpxDdYZqdA
6,Roses - Imanbek Remix,0.0167,0.77,0.724,0.0107,0.353,-5.484,1,0.0495,121.975,4,0.898,1808578,England,24Yi9hE78yPEbZ4kxyoXAI
7,Dinner Guest (feat. MoStack),0.265,0.867,0.648,2.62e-06,0.217,-6.942,0,0.253,108.005,4,0.527,1784003,England,5y0ekFHNfFbjKhZlguSzdf
8,Watermelon Sugar,0.122,0.548,0.816,0.0,0.335,-4.209,1,0.0465,95.39,4,0.557,1625086,England,6UelLqGlWMcVH1E5c4H7lY
9,Secrets,0.0412,0.848,0.768,0.000785,0.195,-5.386,0,0.0373,118.961,4,0.777,1568132,England,66W1rVTnEv86dIkFhoiElg
10,death bed (coffee for your head),0.731,0.726,0.431,0.0,0.696,-8.765,0,0.135,144.026,4,0.348,1561611,England,7eJMfftS33KTjuF7lTsMCx
11,I Dunno (feat. Dutchavelli & Stormzy),0.0954,0.821,0.666,0.0,0.319,-7.237,1,0.342,145.066,4,0.739,1550732,England,3B0WbRucJ6ZIla2G9IVt2E
12,Blueberry Faygo,0.207,0.774,0.554,0.0,0.132,-7.909,1,0.0383,99.034,4,0.349,1496177,England,22LAwLoDA5b4AaGSkg6bKW
13,Party Girl,0.749,0.728,0.431,0.0,0.0996,-9.966,0,0.0622,130.022,4,0.629,1473908,England,5RqR4ZCCKJDcBLIn4sih9l
14,Don’t Need Love (with GRACEY),0.407,0.702,0.716,0.0,0.0749,-5.378,0,0.0867,123.893,4,0.607,1422175,England,7uBaKZZVK0OZ6cqFGpGRXI
15,Break My Heart,0.167,0.73,0.729,1.39e-06,0.349,-3.434,0,0.0883,113.013,4,0.467,1407174,England,017PF4Q3l4DBUiWoXk4OWT
16,Rain,0.0266,0.87,0.87,1.95e-06,0.109,-4.797,1,0.202,150.145,4,0.83,1331265,England,7h2ozcUpSL7ulXjRPPQcDy
17,Savage Remix (feat. Beyoncé),0.016,0.822,0.743,0.0,0.127,-4.772,0,0.28,84.459,4,0.636,1154627,England,5v4GgrXPMghOnBBLmveLac
18,Flowers (feat. Jaykae and MALIKA),0.015,0.672,0.925,0.0,0.289,-4.517,0,0.0774,126.096,4,0.447,1149115,England,5aYWnrsYvJk8NT7PmUcxVN
19,Lonely,0.0946,0.697,0.921,1.9e-05,0.159,-4.283,1,0.0424,123.988,4,0.722,1145216,England,2ZEq4HT450Ye9IFGPTl9qV
20,GOOBA,0.0264,0.611,0.688,0.0,0.251,-5.688,1,0.341,178.462,4,0.393,1072784,England,4NhDYoQTYCdWHTvlbGVgwo
21,Don't Start Now,0.0123,0.793,0.793,0.0,0.0951,-4.521,0,0.083,123.95,4,0.679,1045747,England,3PfIrDoz19wz7qK7tYeu62
22,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,1040484,England,1rgnBhdG2JDFTbYkYRZAku
23,The Box,0.104,0.896,0.586,0.0,0.79,-6.687,0,0.0559,116.971,4,0.642,1004768,England,0nbXyq5TXYPCO7pr3N8S4I
24,Stuck with U (with Justin Bieber),0.223,0.597,0.45,0.0,0.382,-6.658,1,0.0418,178.765,3,0.537,1000722,England,4HBZA5flZLE435QTztThqH
25,TROLLZ (with Nicki Minaj),0.0319,0.744,0.422,0.00011,0.11,-8.946,1,0.294,180.006,4,0.493,996074,England,3dVvWnj4D8JGkKvo6Hucso
26,Someone You Loved,0.751,0.501,0.405,0.0,0.105,-5.679,1,0.0319,109.891,4,0.446,995716,England,7qEHsqek33rTcFNT9PFqLf
27,Who's That What's That,0.423,0.86,0.668,1.85e-06,0.096,-8.512,1,0.221,128.096,4,0.237,931881,England,6pRlNmiZ15mI0D0Y9VBjDe
28,Houdini (feat. Swarmz & Tion Wayne),0.000286,0.549,0.522,6.32e-05,0.13,-8.471,1,0.219,104.509,4,0.708,927162,England,0znWS8K0AI1PrG7IBpllt8
29,Supalonely,0.305,0.863,0.631,3.04e-05,0.123,-4.689,1,0.0534,128.977,4,0.817,897715,England,4nK5YrxbMGZstTLbvj6Gxw
30,This City,0.733,0.605,0.377,0.0,0.0808,-6.213,1,0.0443,73.877,4,0.519,876280,England,3H3r2nKWa3Yk5gt8xgmsEt
31,THE SCOTTS,0.233,0.716,0.537,0.0,0.157,-7.648,0,0.0514,129.979,4,0.28,866777,England,39Yp9wwQiSRIDOvrVg7mbk
32,Adore You,0.0237,0.676,0.771,7e-06,0.102,-3.675,1,0.0483,99.048,4,0.569,851543,England,3jjujdWJ72nww5eGnfs2E7
33,Before You Go,0.604,0.459,0.575,0.0,0.0885,-4.858,1,0.0573,111.881,4,0.183,839359,England,2gMXnyrvIjhVBUZwvLZDMP
34,Chicago Freestyle (feat. Giveon),0.629,0.735,0.449,0.0,0.113,-7.507,1,0.347,122.947,4,0.0397,816153,England,4wVOKKEHUJxHCFFNUWDn0B
35,Location (feat. Burna Boy),0.271,0.812,0.496,0.0,0.0955,-5.969,0,0.297,109.979,4,0.55,807064,England,3z4CGd63tpUn9a6oQSG0CI
36,If the World Was Ending - feat. Julia Michaels,0.866,0.464,0.473,0.0,0.109,-10.086,1,0.129,75.801,4,0.604,806506,England,2kJwzbxV2ppxnQoYw4GLBZ
37,Don't Rush (feat. Headie One),0.185,0.963,0.449,0.00616,0.18,-8.701,0,0.323,108.043,4,0.337,799462,England,7LRmDx4pMTQuOBBwRT1MCT
38,goosebumps,0.0847,0.841,0.728,0.0,0.149,-3.37,1,0.0484,130.049,4,0.43,797570,England,6gBFPUFcJLzWGx4lenP6h2
39,Life Is Good (feat. Drake),0.067,0.795,0.574,0.0,0.15,-6.903,0,0.487,142.053,4,0.537,796258,England,1K5KBOgreBi5fkEHvg5ap3
40,ily (i love you baby) (feat. Emilee),0.0686,0.674,0.774,0.00188,0.393,-7.567,0,0.0892,112.05,4,0.33,783480,England,62aP9fBQKYKxi7PDXwcUAS
41,Say So,0.256,0.787,0.673,3.57e-06,0.0904,-4.577,0,0.158,110.962,4,0.786,780661,England,3Dv1eDb0MEgF93GpLXlucZ
42,GO (feat. Juice WRLD),0.185,0.544,0.744,0.0,0.336,-5.007,1,0.0889,73.699,4,0.572,775002,England,2t7D3y0jvYjR8IP9Bosyew
43,Break Up Song,0.00515,0.626,0.749,0.0,0.215,-5.406,1,0.0443,90.033,4,0.6,769270,England,3fEoJxnPpfIHwFHKiFtqbA
44,WHATS POPPIN,0.017,0.923,0.604,0.0,0.272,-6.671,0,0.245,145.062,4,0.826,767760,England,1jaTQ3nqY3oAAYyCTbIvnM
45,Think About Things,0.0311,0.871,0.341,0.000124,0.0838,-8.932,0,0.0576,127.001,4,0.612,762232,England,2iRniYXjMHKmwXqA2jYXP7
46,Savage Love (Laxed - Siren Beat),0.234,0.767,0.481,0.0,0.269,-8.52,0,0.0803,150.076,4,0.761,760718,England,1xQ6trAsedVPCdbtDAmk0c
47,Physical,0.0137,0.647,0.844,0.000658,0.102,-3.756,1,0.0457,146.967,4,0.746,754844,England,3AzjcOeAmA57TIOr9zF1ZW
48,Intentions (feat. Quavo),0.3,0.806,0.546,0.0,0.102,-6.637,1,0.0575,147.986,4,0.874,748051,England,4umIPjkehX1r7uhmGvXiSV
49,Kings & Queens,0.00775,0.638,0.688,0.0,0.126,-4.056,0,0.0407,129.856,4,0.434,744220,England,76nqCfJOcFFWBJN32PAksn
50,Boss Bitch,0.127,0.707,0.955,0.0,0.202,-4.593,0,0.222,125.989,4,0.575,740295,England,78qd8dvwea0Gosb6Fe6j3k
51,Own It (feat. Ed Sheeran & Burna Boy),0.00838,0.817,0.781,5.21e-06,0.123,-4.178,0,0.112,104.0,4,0.359,730759,England,4QPEwDdOMhY7rNS05mTyMR
52,After Party,0.00981,0.629,0.692,0.331,0.603,-8.045,1,0.0376,162.948,4,0.453,701193,England,527k23H0A4Q0UJN3vGs0Da
53,Tequila - Jax Jones & Martin Solveig Present Europa,0.00144,0.773,0.695,0.0167,0.111,-7.101,0,0.0954,123.999,4,0.837,671573,England,6fU55C7VdMSSkJ0ZGmX2Kg
54,Mr. Brightside,0.00113,0.352,0.928,0.0,0.0987,-3.71,1,0.0758,148.026,4,0.239,648222,England,7d8GetOsjbxYnlo6Y9e5Kw
55,ROXANNE,0.0522,0.621,0.601,0.0,0.46,-5.616,0,0.148,116.735,5,0.457,643372,England,696DnlkuDOXcMAnKlTgXXK
56,Know Your Worth,0.145,0.79,0.694,0.00252,0.281,-7.726,0,0.0708,103.007,4,0.508,641123,England,0TrPqhAMoaKUFLR7iYDokf
57,Ladbroke Grove,0.0939,0.903,0.839,0.0,0.102,-9.447,0,0.208,133.986,4,0.727,631510,England,7b4ky1LlQLFhXHmhZkFgqV
58,Falling,0.839,0.567,0.267,1.46e-06,0.089,-6.502,1,0.0299,110.011,4,0.0592,630188,England,1ZMiCix7XSAbfAJlEZWMCp
59,BELIEVE IT,0.0902,0.43,0.7,0.0,0.216,-5.35,1,0.264,158.373,4,0.731,628774,England,4HDCLYli2SUdkq9OjmvhSD
60,Circles,0.192,0.695,0.762,0.00244,0.0863,-3.497,1,0.0395,120.042,4,0.553,625240,England,21jGcNKet2qwijlDFuPiPb
61,Godzilla (feat. Juice WRLD),0.145,0.808,0.745,0.0,0.292,-5.26,0,0.342,165.995,4,0.829,622013,England,7FIWs0pqAYbP91WWM0vlTQ
62,Say So (feat. Nicki Minaj),0.119,0.856,0.641,4.97e-06,0.427,-4.64,0,0.204,111.004,4,0.745,619215,England,11VApNQCWLJdzxWrlmwzUa
63,Lucid Dreams,0.349,0.511,0.566,0.0,0.34,-7.23,0,0.2,83.903,4,0.218,616778,England,285pBltuF7vW8TeWk8hdRR
64,Free 22,0.284,0.796,0.651,0.0,0.112,-7.509,0,0.33,118.009,4,0.513,610005,England,0oS2O93E2VLWwIyigtc8Ci
65,HIGHEST IN THE ROOM,0.0546,0.598,0.427,5.83e-06,0.21,-8.764,0,0.0317,76.469,4,0.0605,608424,England,3eekarcy7kvN4yt5ZFzltW
66,SICKO MODE,0.00513,0.834,0.73,0.0,0.124,-3.714,1,0.222,155.008,4,0.446,596765,England,2xLMifQCjDGFmkHkpNLD9h
67,bad guy,0.328,0.701,0.425,0.13,0.1,-10.965,1,0.375,135.128,4,0.562,596359,England,2Fxmhks0bxGSBdJ92vM42m
68,Tommy Lee (feat. Post Malone),0.218,0.457,0.621,0.0,0.0944,-5.923,1,0.138,85.359,3,0.634,591357,England,5QZKcQDp0tCcvMdyqEciBV
69,Go Crazy,0.316,0.755,0.578,0.0,0.25,-8.932,0,0.145,94.148,4,0.581,585210,England,1IIKrJVP1C9N7iPtG6eOsK
70,Bruises,0.946,0.736,0.308,0.0,0.186,-7.83,1,0.0677,111.202,4,0.361,580305,England,4Of7rzpRpV1mWRbhp5rAqG
71,In Your Eyes,0.00285,0.667,0.719,8.1e-05,0.0736,-5.371,0,0.0346,100.021,4,0.717,577797,England,7szuecWAPwGoV1e5vGu8tl
72,Pour the Milk,0.026,0.928,0.681,0.00373,0.0491,-8.554,1,0.0728,126.988,4,0.878,569218,England,3239OdTeQMBphegyNvF8F3
73,Sunday Best,0.183,0.878,0.525,0.0,0.0714,-6.832,1,0.0578,112.022,4,0.694,566947,England,1Cv1YLb4q0RzL6pybtaMLo
74,Sunflower - Spider-Man: Into the Spider-Verse,0.533,0.755,0.522,0.0,0.0685,-4.368,1,0.0575,89.96,4,0.925,559605,England,0RiRZpuVRbi7oqRdSMwhQY
75,Better Off Without You (feat. Shift K3Y),0.0566,0.682,0.855,1e-06,0.101,-3.282,1,0.0401,124.004,4,0.304,558753,England,3oIVK7arAFuUOCGafPLxSC
76,Falling,0.123,0.784,0.43,0.0,0.0887,-8.756,0,0.0364,127.087,4,0.236,555945,England,2rRJrJEo19S2J82BDsQ3F7
