,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Rompe,0.179,0.824,0.666,0.000204,0.1,-5.734,0,0.286,180.004,4,0.88,1951815,Netherland,4YaKdKVcrM6Gf5ZALtp0gI
1,Hij Is Van Mij (feat. Bizzey),0.206,0.689,0.794,0.0,0.581,-5.085,0,0.0872,99.985,4,0.627,1775484,Netherland,6716bTJI7qiHJFFSR0Ethe
2,Fully Fendi,0.186,0.781,0.882,0.0,0.13,-4.1,0,0.0965,130.035,4,0.795,1550346,Netherland,1N8MStmoXxyf3cB1j5KtOZ
3,Scars,0.426,0.646,0.479,0.0,0.244,-11.324,1,0.286,94.843,4,0.217,1367550,Netherland,3s3LHm3AI7jazWk0Rdg6Q3
4,Big Man,0.000491,0.769,0.737,0.00802,0.471,-6.458,0,0.17,96.041,4,0.631,1283560,Netherland,6bJ9c5VIx8jbf5U34qHAFm
5,Baby Momma,0.0377,0.876,0.707,0.000149,0.118,-6.209,0,0.0637,100.028,4,0.375,1248376,Netherland,1JPqCol2aFreho0bfkhiqc
6,Ewa Ewa,0.0443,0.914,0.853,0.0,0.149,-2.459,1,0.177,125.993,4,0.686,1237244,Netherland,7b4lZWvZtJowzSEI5sDSK6
7,Als Het Avond Is,0.527,0.724,0.469,0.0,0.113,-7.216,1,0.0303,104.98,4,0.448,1200529,Netherland,3ciQQMSy1lKDqJbwU9l1LT
8,IJskoud,0.0434,0.668,0.73,0.0109,0.368,-6.573,1,0.0476,98.024,4,0.146,1198480,Netherland,2zVNIG9cfMyFxt8XqJ64s4
9,DRUP,0.179,0.926,0.639,0.00857,0.137,-4.729,1,0.0729,99.966,4,0.571,1165960,Netherland,1fpmB97puEtPLW9ui8qEBw
10,Shallow,0.371,0.572,0.385,0.0,0.231,-6.362,1,0.0308,95.799,4,0.323,1140420,Netherland,2VxeLyX666F8uXCJ0dZF8B
11,Duurt Te Lang (Beste Zangers Seizoen 2019),0.127,0.638,0.444,0.0,0.0905,-14.221,1,0.196,173.707,4,0.151,1138815,Netherland,2rzZ0IGxgrGUAPwrWn80z7
12,Viraal,0.0679,0.859,0.653,6.52e-06,0.321,-6.577,0,0.0656,130.018,4,0.774,1097719,Netherland,1oDGSDSB1WMKOJ9Uan2xhK
13,7 rings,0.592,0.778,0.317,0.0,0.0881,-10.732,0,0.334,140.048,4,0.327,1040986,Netherland,6ocbgoVGwYJhOv1GgI9NsF
14,Giant (with Rag'n'Bone Man),0.016,0.807,0.887,0.000503,0.0811,-4.311,0,0.0361,122.015,4,0.606,1011346,Netherland,5itOtNx0WxtJmi1TQ3RuRd
15,Achtbaan,0.397,0.686,0.478,0.0,0.142,-8.302,1,0.0406,95.992,4,0.392,974563,Netherland,5AJq1BQcLQJ8iHCHluxEFO
16,Sweet but Psycho,0.0691,0.719,0.704,0.0,0.166,-4.724,1,0.0476,133.002,4,0.628,946766,Netherland,25sgk305KZfyuqVBQIahim
17,High Hopes,0.193,0.579,0.904,0.0,0.064,-2.729,1,0.0618,82.014,4,0.681,884193,Netherland,1rqqCSm0Qe4I9rUvWncaom
18,"break up with your girlfriend, i'm bored",0.0421,0.726,0.554,0.0,0.106,-5.29,0,0.0917,169.999,4,0.335,814310,Netherland,4kV4N9D1iKVxx1KLvtTpjS
19,Dancing With A Stranger (with Normani),0.45,0.741,0.52,1.97e-06,0.222,-7.513,1,0.0656,102.998,4,0.347,807446,Netherland,6Qs4SXO9dwPj5GKvVOv8Ki
20,bury a friend,0.74,0.905,0.389,0.162,0.106,-14.505,1,0.332,120.046,4,0.196,762207,Netherland,4NzMOnvSJVNKF7nw5NkXIP
21,Eredivisie,0.117,0.531,0.551,0.0,0.133,-7.904,1,0.487,123.748,5,0.573,753340,Netherland,4HjYOxqdtFMS1eY2leQG3I
22,Con Calma,0.11,0.737,0.86,1.94e-06,0.0574,-2.652,0,0.0593,93.989,4,0.656,751096,Netherland,5w9c2J52mkdntKOmRLeM2m
23,Insta,0.0135,0.806,0.521,0.0406,0.0628,-5.438,0,0.288,188.114,4,0.475,714411,Netherland,6in4nDdWDOq0T9WL5juhIH
24,Don't Call Me Up,0.296,0.674,0.881,3.01e-06,0.0793,-2.853,1,0.147,98.994,4,0.234,703874,Netherland,5WHTFyqSii0lmT9R21abT8
25,Without Me,0.297,0.752,0.488,9.11e-06,0.0936,-7.05,1,0.0705,136.041,4,0.533,697566,Netherland,5p7ujcrUXASCNwRaWNHR1C
26,Sneaky Money (feat. Chivv & Boef),0.147,0.822,0.589,0.0,0.308,-7.761,1,0.38,141.989,4,0.613,679525,Netherland,6sWnV2GlPypADfr0UpMJxP
27,Santo Domingo (feat. Yxng Bane),0.256,0.514,0.625,2.1e-05,0.0896,-8.945,0,0.272,132.415,5,0.787,662080,Netherland,1qM9CvktdKuwk7ppwoIq1o
28,Say My Name,0.137,0.703,0.66,0.0,0.192,-5.119,0,0.123,95.031,4,0.79,648637,Netherland,0YammaEkYSeo9vQYZ1OwS6
29,De Prijs,0.124,0.779,0.839,0.0,0.101,-5.249,1,0.359,99.816,4,0.567,613361,Netherland,2r2Ia3y2HhI9ZhvfnzoUdl
30,Ride or Die,0.44,0.521,0.459,6.48e-05,0.125,-14.136,0,0.361,175.989,4,0.338,606295,Netherland,3uWU7WDF55QKMMlAjooD5g
31,Be Alright,0.697,0.553,0.586,0.0,0.0813,-6.319,1,0.0362,126.684,4,0.443,606198,Netherland,3EPXxR3ImUwfayaurPi3cm
32,Louboutin,0.121,0.759,0.625,0.0,0.0888,-7.933,1,0.191,120.112,4,0.626,602815,Netherland,1nYj5Hv2ON80QokibDMvOE
33,Daar Gaat Ze (Nooit Verdiend),0.24,0.77,0.74,7.94e-06,0.111,-4.52,1,0.0455,106.917,4,0.371,602641,Netherland,1gnu3dukNUACZjNOF6NAwT
34,Let Me Down Slowly,0.74,0.652,0.557,0.0,0.124,-5.714,0,0.0318,150.073,4,0.483,597202,Netherland,2qxmye6gAegTMjLKEBoR3d
35,Speechless (feat. Erika Sirola),0.0161,0.574,0.728,1.42e-06,0.0851,-4.777,1,0.062,125.047,4,0.266,580776,Netherland,1rCcsYnmqbMYdkG7kS9GC5
36,Verleden Tijd,0.131,0.771,0.661,5.45e-06,0.114,-6.718,1,0.0916,104.884,4,0.183,579558,Netherland,7qkqUFKET2tAjVHLxlLYOe
37,Diamond Heart,0.123,0.478,0.633,0.0,0.41,-6.19,1,0.0345,89.909,4,0.287,564000,Netherland,0nrWZWkJM62ftQJSI8fDc0
38,Nothing Breaks Like a Heart (feat. Miley Cyrus),0.00987,0.601,0.794,1.36e-06,0.388,-5.844,0,0.0671,114.066,4,0.244,558785,Netherland,27rdGxbavYJeBphck5MZAF
39,Always Remember Us This Way,0.299,0.553,0.502,0.0,0.764,-5.972,1,0.0409,129.976,4,0.296,549924,Netherland,2rbDhOo9Fh61Bbu23T2qCk
40,Kibbelingkraam,0.148,0.72,0.459,0.0,0.214,-8.81,1,0.376,92.384,4,0.583,541795,Netherland,2V5kHFPcruQFGNa0ONSj4R
41,HUTS,0.032,0.745,0.573,0.0,0.288,-6.811,1,0.344,95.128,4,0.683,523517,Netherland,0UMaqPntFC8dFOc7p3Iefj
42,PIA,0.14,0.898,0.685,0.0003,0.0781,-6.432,0,0.154,129.986,4,0.813,520698,Netherland,2u23s4M0ATWN9rAuJBt0sT
43,Sucker,0.0427,0.842,0.734,0.0,0.106,-5.065,0,0.0588,137.958,4,0.952,519401,Netherland,4y3OI86AEP6PQoDE6olYhO
44,Let You Love Me,0.275,0.475,0.846,0.0,0.0824,-3.344,1,0.283,96.036,4,0.451,510673,Netherland,5Fla3zyOCcIRqrDoKLU0DP
45,Rewrite The Stars (with James Arthur & Anne-Marie),0.237,0.67,0.743,0.0,0.465,-4.993,1,0.0393,125.944,4,0.571,496413,Netherland,6mQLN3zRtAp6ovjusyYKrV
46,Happy Now,0.374,0.693,0.575,0.0,0.252,-6.998,1,0.0801,117.999,4,0.492,481261,Netherland,14sOS5L36385FJ3OL8hew4
47,Wow.,0.163,0.833,0.539,2.1e-06,0.101,-7.399,0,0.178,99.947,4,0.385,474322,Netherland,6MWtB6iiXyIwun0YzU6DFP
48,fallin',0.176,0.854,0.529,0.00474,0.0765,-7.454,0,0.0541,106.998,4,0.831,473575,Netherland,1SveOxUxAxhrCWBhdfbjQu
49,Happier,0.191,0.687,0.792,0.0,0.167,-2.749,1,0.0452,100.015,4,0.671,460672,Netherland,2dpaYNEQHiRxtZbfNsse99
50,Potentie,0.365,0.892,0.616,1.95e-05,0.108,-8.388,1,0.127,149.955,4,0.746,443081,Netherland,6UtyNItDq79iHK6eevVq8h
51,POSITIE,0.0117,0.793,0.875,2.01e-06,0.0757,-6.872,1,0.124,103.022,4,0.808,435883,Netherland,5dVXY5359o7XBmfoNCBMxg
52,Who Do You Love,0.00791,0.51,0.835,0.0,0.219,-4.673,1,0.0447,140.024,4,0.435,435299,Netherland,11cDEev79fPKi6uJCjUhu8
53,Talk,0.0501,0.9,0.4,0.0,0.0876,-8.443,1,0.124,136.001,4,0.338,422503,Netherland,0rTV5WefWd1J3OwIheTzxM
54,Lost Without You,0.369,0.743,0.239,0.0,0.159,-7.632,1,0.0384,93.881,4,0.236,422423,Netherland,51wraBsCPN2svE8Ircwmlr
55,Before I Go,0.419,0.603,0.519,0.0,0.103,-5.814,0,0.0552,89.119,4,0.565,415513,Netherland,5vlTxb7BP5DWzpw8RgnzxR
56,Bad Liar,0.0722,0.383,0.637,0.0,0.368,-6.993,1,0.0703,177.913,4,0.0827,413834,Netherland,2RSHsoi04658QL5xgQVov3
57,No Sleep (feat. Bonn),0.129,0.44,0.635,0.0,0.121,-6.385,1,0.0326,128.133,4,0.327,397971,Netherland,1ahVFh0ViDZr8LvkEVlq3B
58,Close To Me (with Diplo) (feat. Swae Lee),0.0954,0.575,0.758,0.0,0.394,-5.029,0,0.0618,144.107,4,0.493,389281,Netherland,5JEx7HbmvHQQswJCsoo9rA
59,Come My Way,0.265,0.701,0.713,0.0,0.169,-6.208,0,0.287,104.965,4,0.555,385437,Netherland,5wo3Opxvcc5SsszgmwV9Lh
60,Promises (with Sam Smith),0.0119,0.781,0.768,4.91e-06,0.325,-5.991,1,0.0394,123.07,4,0.486,379499,Netherland,5N5k9nd479b1xpDZ4usjrg
61,Murder On My Mind,0.145,0.759,0.73,3.06e-06,0.11,-7.985,0,0.0516,115.007,4,0.74,374653,Netherland,7eBqSVxrzQZtK2mmgRG6lC
62,Paris,0.133,0.863,0.577,0.0,0.0999,-7.285,0,0.0824,108.016,4,0.834,372325,Netherland,7eCxBJf5yF68WOcQuy9pY1
63,Regen,0.0633,0.819,0.669,0.0,0.148,-6.452,1,0.176,99.984,4,0.267,370284,Netherland,46V1YQy4dwmVG9zB5PkawO
64,Niet Safe,0.591,0.512,0.373,0.000166,0.0767,-10.777,0,0.0703,89.381,4,0.192,363289,Netherland,4sNEkd5ILesoaZJalOF4ZW
65,"thank u, next",0.229,0.717,0.653,0.0,0.101,-5.634,1,0.0658,106.966,4,0.412,357793,Netherland,3e9HZxeyfWwjeyPAMmWSSQ
66,i'm so tired...,0.176,0.599,0.733,0.0,0.242,-7.058,1,0.203,102.211,4,0.534,353810,Netherland,7COXchtUOMd6uIT6HvmRaI
67,Someone You Loved,0.751,0.501,0.405,0.0,0.105,-5.679,1,0.0319,109.891,4,0.446,353362,Netherland,2TIlqbIneP0ZY1O0EzYLlc
68,Dip Raar,0.00158,0.747,0.683,0.0093,0.0731,-8.046,0,0.0641,95.112,4,0.849,338441,Netherland,4Qe9dt6fYTWRpUnVHH6FhA
69,Culo,0.119,0.689,0.854,0.00408,0.322,-3.602,1,0.111,174.054,4,0.796,327627,Netherland,442ctQ3OBBk8aMo3Ma3wRX
70,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",0.157,0.842,0.801,4.82e-06,0.0642,-4.167,0,0.228,95.881,4,0.617,322105,Netherland,4w8niZpiMy6qz1mntFA5uM
71,Sunflower - Spider-Man: Into the Spider-Verse,0.552,0.761,0.479,0.0,0.0704,-5.574,1,0.0466,89.913,4,0.912,321294,Netherland,7dbka99KTWke5o9hRp0JoB
72,Ai,0.241,0.837,0.726,0.0,0.0702,-5.938,1,0.0516,93.017,4,0.823,318469,Netherland,2dEoEy7wqvJ4xq90lrPEwU
73,Nachtwacht,0.106,0.832,0.758,0.000163,0.049,-5.958,0,0.261,82.5,4,0.513,313622,Netherland,671oNA5Bw4SiWNFbaYPtCe
74,on the road,0.311,0.568,0.725,9.2e-06,0.113,-7.395,1,0.159,95.599,4,0.715,311311,Netherland,6ykGYmFGCSqfaMKgopoELz
75,Hans Betaalt De Schade (feat. Chivv & Henkie T),0.00547,0.867,0.635,2.67e-05,0.0703,-6.317,1,0.0771,102.037,4,0.52,304805,Netherland,36UAh8lq8r62uopY9Du1w3
76,wish you were gay,0.39,0.853,0.351,9.38e-06,0.752,-10.198,1,0.241,118.028,4,0.282,304252,Netherland,4txc3txsIt81diMzGhrVPS
77,Bohemian Rhapsody - Remastered 2011,0.288,0.392,0.402,0.0,0.243,-9.961,0,0.0536,143.883,4,0.228,304053,Netherland,7tFiyTwD0nx5a1eklYtX2J
78,when the party's over,0.979,0.498,0.104,7.86e-05,0.0895,-14.08,0,0.0621,124.001,3,0.205,303908,Netherland,14JzyD6FlBD5z0wV5P07YI
79,Grip,0.331,0.598,0.904,0.0,0.264,-2.293,1,0.0507,138.091,4,0.503,301305,Netherland,3gicyfiEVMGONgzygpWjNT
80,Shotgun,0.286,0.673,0.735,0.0,0.242,-4.733,1,0.0457,115.744,4,0.754,300430,Netherland,4ofwffwvvnbSkrMSCKQDaC
81,Love Someone,0.172,0.538,0.409,0.0,0.11,-6.581,0,0.0505,171.838,4,0.265,298864,Netherland,3id2EVGKc3eFAMn9nFnB0r
82,Youngblood,0.0169,0.596,0.854,0.0,0.124,-5.114,0,0.463,120.274,4,0.152,297595,Netherland,2iUXsYOEPhVqEBwsqP70rE
