,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Hij Is Van Mij (feat. Bizzey),0.206,0.689,0.794,0.0,0.581,-5.085,0,0.0872,99.985,4,0.627,2004176,Netherland,6716bTJI7qiHJFFSR0Ethe
1,Duurt Te Lang (Beste Zangers Seizoen 2019),0.127,0.638,0.444,0.0,0.0905,-14.221,1,0.196,173.707,4,0.151,1770397,Netherland,2rzZ0IGxgrGUAPwrWn80z7
2,Sweet but Psycho,0.0691,0.719,0.704,0.0,0.166,-4.724,1,0.0476,133.002,4,0.628,1365257,Netherland,25sgk305KZfyuqVBQIahim
3,HUTS,0.032,0.745,0.573,0.0,0.288,-6.811,1,0.344,95.128,4,0.683,1295022,Netherland,0UMaqPntFC8dFOc7p3Iefj
4,High Hopes,0.193,0.579,0.904,0.0,0.064,-2.729,1,0.0618,82.014,4,0.681,1217075,Netherland,1rqqCSm0Qe4I9rUvWncaom
5,Louboutin,0.121,0.759,0.625,0.0,0.0888,-7.933,1,0.191,120.112,4,0.626,1199397,Netherland,1nYj5Hv2ON80QokibDMvOE
6,Verleden Tijd,0.131,0.771,0.661,5.45e-06,0.114,-6.718,1,0.0916,104.884,4,0.183,1025402,Netherland,7qkqUFKET2tAjVHLxlLYOe
7,"thank u, next",0.28,0.724,0.647,0.0,0.102,-5.642,1,0.0658,106.96,4,0.435,1001723,Netherland,2rPE9A1vEgShuZxxzR2tZH
8,Terug Naar Toen (feat. Lijpe),0.237,0.76,0.711,0.0,0.21,-6.721,0,0.418,96.759,4,0.504,933004,Netherland,3ELaEOpbAaXnahwApLkUvR
9,Be Alright,0.697,0.553,0.586,0.0,0.0813,-6.319,1,0.0362,126.684,4,0.443,866441,Netherland,3EPXxR3ImUwfayaurPi3cm
10,"SVP (feat. JoeyAK, Young Ellens & Sevn Alias)",0.0955,0.579,0.814,0.0,0.109,-6.984,1,0.42,139.904,4,0.735,836707,Netherland,036HGg6Bs7n15m99zcnPwZ
11,Say My Name,0.137,0.703,0.66,0.0,0.192,-5.119,0,0.123,95.031,4,0.79,830268,Netherland,0YammaEkYSeo9vQYZ1OwS6
12,Amigo (feat. Mula B),0.444,0.749,0.533,0.0,0.238,-6.76,0,0.0596,137.076,4,0.952,818177,Netherland,567sFGii0JsIoFlHkO6h8Z
13,Culo,0.119,0.689,0.854,0.00408,0.322,-3.602,1,0.111,174.054,4,0.796,816120,Netherland,442ctQ3OBBk8aMo3Ma3wRX
14,Shallow,0.371,0.572,0.385,0.0,0.231,-6.362,1,0.0308,95.799,4,0.323,810980,Netherland,2VxeLyX666F8uXCJ0dZF8B
15,IJskoud,0.0434,0.668,0.73,0.0109,0.368,-6.573,1,0.0476,98.024,4,0.146,790065,Netherland,2zVNIG9cfMyFxt8XqJ64s4
16,fallin',0.176,0.854,0.529,0.00474,0.0765,-7.454,0,0.0541,106.998,4,0.831,765136,Netherland,1SveOxUxAxhrCWBhdfbjQu
17,Let You Love Me,0.275,0.475,0.846,0.0,0.0824,-3.344,1,0.283,96.036,4,0.451,751549,Netherland,5Fla3zyOCcIRqrDoKLU0DP
18,Regen,0.0633,0.819,0.669,0.0,0.148,-6.452,1,0.176,99.984,4,0.267,717915,Netherland,46V1YQy4dwmVG9zB5PkawO
19,Wow.,0.163,0.833,0.539,2.1e-06,0.101,-7.399,0,0.178,99.947,4,0.385,712496,Netherland,6MWtB6iiXyIwun0YzU6DFP
20,Without Me,0.297,0.752,0.488,9.11e-06,0.0936,-7.05,1,0.0705,136.041,4,0.533,706161,Netherland,5p7ujcrUXASCNwRaWNHR1C
21,Promises (with Sam Smith),0.0119,0.781,0.768,4.91e-06,0.325,-5.991,1,0.0394,123.07,4,0.486,694995,Netherland,5N5k9nd479b1xpDZ4usjrg
22,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",0.157,0.842,0.801,4.82e-06,0.0642,-4.167,0,0.228,95.881,4,0.617,678835,Netherland,4w8niZpiMy6qz1mntFA5uM
23,SLIDE,0.0388,0.747,0.753,1.03e-06,0.132,-5.703,0,0.0504,96.99,4,0.724,673698,Netherland,0cvgns9yWdycXStdjLzoZT
24,Freak In The Weekend,0.158,0.924,0.505,0.0,0.121,-7.928,0,0.205,120.04,4,0.694,660554,Netherland,19CB086TjdU7dRi3JN9SzY
25,Speciaal,0.37,0.717,0.537,0.00121,0.172,-7.413,0,0.158,195.782,4,0.569,647645,Netherland,1IJ2kXcVKw9Of3weornLMo
26,POSITIE,0.0117,0.793,0.875,2.01e-06,0.0757,-6.872,1,0.124,103.022,4,0.808,645512,Netherland,5dVXY5359o7XBmfoNCBMxg
27,Happier,0.191,0.687,0.792,0.0,0.167,-2.749,1,0.0452,100.015,4,0.671,639837,Netherland,2dpaYNEQHiRxtZbfNsse99
28,Happy Now,0.374,0.693,0.575,0.0,0.252,-6.998,1,0.0801,117.999,4,0.492,634414,Netherland,14sOS5L36385FJ3OL8hew4
29,Close To Me (with Diplo) (feat. Swae Lee),0.0954,0.575,0.758,0.0,0.394,-5.029,0,0.0618,144.107,4,0.493,613712,Netherland,5JEx7HbmvHQQswJCsoo9rA
30,Youngblood,0.0169,0.596,0.854,0.0,0.124,-5.114,0,0.463,120.274,4,0.152,603419,Netherland,2iUXsYOEPhVqEBwsqP70rE
31,Gucci Pet,0.116,0.63,0.717,0.0,0.105,-7.838,0,0.596,94.393,4,0.74,588479,Netherland,3hPLr0a6FTlifTi8hzJPYr
32,Alleen Door Jou,0.169,0.758,0.574,0.0,0.27,-4.67,0,0.0407,99.955,4,0.346,571802,Netherland,4tcdEtudRV8K5xSE219QBl
33,Sunflower - Spider-Man: Into the Spider-Verse,0.556,0.76,0.479,0.0,0.0703,-5.574,1,0.0466,89.911,4,0.913,565968,Netherland,3KkXRkHbMCARz0aVfEt68P
34,Nothing Breaks Like a Heart (feat. Miley Cyrus),0.00987,0.601,0.794,1.36e-06,0.388,-5.844,0,0.0671,114.066,4,0.244,539546,Netherland,27rdGxbavYJeBphck5MZAF
35,High On Life (feat. Bonn),0.0129,0.414,0.486,0.0,0.111,-6.431,0,0.0311,128.038,4,0.368,529410,Netherland,4ut5G4rgB1ClpMTMfjoIuy
36,Eastside (with Halsey & Khalid),0.549,0.632,0.686,0.0,0.2,-7.665,0,0.243,89.949,4,0.329,509919,Netherland,7FGq80cy8juXBCD2nrqdWU
37,wine slow - remix,0.306,0.817,0.733,0.147,0.0878,-6.84,1,0.0595,96.015,4,0.801,499741,Netherland,4sfdFMNDcc0Aw9DuwEksAn
