,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Señorita,0.0392,0.759,0.548,0.0,0.0828,-6.049,0,0.029,116.967,4,0.749,2147338,Netherland,6v3KW9xbzN5yKLt9YKDYA2
1,Hoe Het Danst,0.0597,0.686,0.86,0.0,0.19,-3.358,1,0.0517,130.027,4,0.417,1488985,Netherland,5cYOVkA2cnjKid9yigaMwq
2,I Don't Care (with Justin Bieber),0.0902,0.798,0.676,0.0,0.0894,-5.041,1,0.0442,101.956,4,0.843,1291541,Netherland,0hVXuCcriWRGvwMV1r5Yn9
3,DomDoen,0.0939,0.806,0.69,0.0,0.0768,-7.74,0,0.123,100.111,4,0.83,1246009,Netherland,6alIH9pO3MTVW56AzSuDGj
4,Piece Of Your Heart,0.0404,0.677,0.744,0.00016,0.074,-6.806,0,0.0295,124.08,4,0.631,1202411,Netherland,1DFD5Fotzgn6yYXkYsKiGs
5,Beautiful People (feat. Khalid),0.124,0.64,0.647,0.0,0.0801,-8.114,0,0.186,92.979,4,0.546,1163270,Netherland,70eFcWOvlMObDhURTqT4Fv
6,Moment,0.329,0.671,0.874,0.0,0.21,-4.865,0,0.0637,100.032,4,0.754,1122463,Netherland,0J6sITdD8JMUBKaadJLV1U
7,4 Life,0.0824,0.933,0.47,0.000375,0.078,-8.263,0,0.222,105.041,4,0.136,1113017,Netherland,4BV8ZyGLSNpt12q3OiZlOX
8,Reünie,0.674,0.508,0.35,0.0,0.587,-9.205,1,0.152,96.478,4,0.509,1094804,Netherland,0C9JPibPAdaBvt60rbwEsJ
9,GUAP (feat. Dopebwoy),0.259,0.704,0.716,3.08e-06,0.0804,-6.202,1,0.327,119.819,5,0.901,1027338,Netherland,7oZct7VoEYmscpKePu6k7z
10,Loco Contigo (feat. J. Balvin & Tyga),0.278,0.694,0.758,1.34e-06,0.102,-2.986,1,0.218,192.091,4,0.371,1015302,Netherland,6osaMSJh9NguagEDQcZaKx
11,Zo Kan Het Dus Ook,0.57,0.579,0.671,0.0,0.217,-5.901,1,0.119,91.764,4,0.842,1012115,Netherland,0ZDkMMdWTw9ykmmIGUVnrS
12,Ritual,0.157,0.647,0.726,0.0,0.0844,-4.389,0,0.0552,114.996,4,0.767,1005254,Netherland,3M9Apu4OZfylLTFKvgEtKa
13,Old Town Road - Remix,0.0533,0.878,0.619,0.0,0.113,-5.56,1,0.102,136.041,4,0.639,980644,Netherland,2YpeDb67231RjR0MgVLzsG
14,Someone You Loved,0.751,0.501,0.405,0.0,0.105,-5.679,1,0.0319,109.891,4,0.446,958490,Netherland,7qEHsqek33rTcFNT9PFqLf
15,Goodbyes (Feat. Young Thug),0.447,0.58,0.653,0.0,0.111,-3.818,1,0.0745,150.231,4,0.175,931486,Netherland,6vBdBCoOhKHiYDDOcorfNo
16,All Around The World (La La La),0.479,0.733,0.859,0.0645,0.105,-5.03,0,0.033,124.948,4,0.52,891744,Netherland,02itaCXOdC54J0ISjqqFAp
17,Blauwe Dag,0.248,0.704,0.562,0.0,0.285,-7.327,1,0.0475,98.017,4,0.507,831540,Netherland,6bQDOThuAyOYVFomm36lR4
18,Hoelang,0.144,0.741,0.774,2.19e-06,0.291,-5.568,0,0.154,96.915,4,0.778,815789,Netherland,5teddmNrgHKsy7Jx8rLFkX
19,Zij Weet Het - Studio Versie,0.15,0.691,0.55,0.0,0.461,-8.318,0,0.0272,94.996,4,0.338,800801,Netherland,0rwf08N6Fm5K57S7e7FJty
20,Instagram,0.125,0.765,0.906,0.0,0.423,-2.097,0,0.0965,96.071,4,0.95,772744,Netherland,0U6bQIAh6MCGo1xjbIIx2S
21,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),0.179,0.661,0.723,1.23e-05,0.14,-6.976,0,0.0566,113.778,4,0.316,770232,Netherland,40OMBMYRk5IQL6xCzGM0JA
22,TikTok (feat. Boef),0.094,0.818,0.49,0.00499,0.129,-7.459,1,0.274,158.027,4,0.61,758838,Netherland,6X8HX33uK8ZVRXjdlQ4wCV
23,SOS (feat. Aloe Blacc),0.272,0.802,0.645,0.0,0.119,-6.181,0,0.0715,100.001,4,0.376,741555,Netherland,2x0RZdkZcD8QRI53XT4GI5
24,Arcade,0.818,0.45,0.329,0.00109,0.135,-12.603,0,0.0441,71.884,3,0.266,720942,Netherland,1Xi84slp6FryDSCbzq4UCD
25,Don't Call Me Up,0.296,0.674,0.881,3.01e-06,0.0793,-2.853,1,0.147,98.994,4,0.234,714382,Netherland,5WHTFyqSii0lmT9R21abT8
26,Abloh,0.0413,0.59,0.631,0.0006,0.0471,-4.701,0,0.471,66.633,3,0.413,709593,Netherland,0AIf0gC8O7JAaTbR59yRsu
27,Hij Is Van Mij (feat. Bizzey),0.206,0.689,0.794,0.0,0.581,-5.085,0,0.0872,99.985,4,0.627,694698,Netherland,6716bTJI7qiHJFFSR0Ethe
28,Con Calma,0.11,0.737,0.86,1.94e-06,0.0574,-2.652,0,0.0593,93.989,4,0.656,676412,Netherland,5w9c2J52mkdntKOmRLeM2m
29,Plankgas,0.244,0.54,0.604,0.0,0.107,-8.835,1,0.37,93.748,4,0.554,675580,Netherland,6lQYrZWozzmlstYZ0ktXq9
30,If I Can't Have You,0.487,0.691,0.823,0.0,0.134,-4.197,1,0.0623,123.935,4,0.87,610945,Netherland,2bT1PH7Cw3J9p3t7nlXCdh
31,Date La Vuelta,0.0487,0.747,0.825,0.0,0.107,-2.903,1,0.0566,94.006,4,0.866,606030,Netherland,5lwVd35Zg6DJ4qibVMq99H
32,Hup,0.25,0.798,0.796,7.56e-06,0.0516,-6.423,1,0.0423,95.037,4,0.929,590546,Netherland,6r7fhB6FSkgbleWmUtTsdh
33,Higher Love,0.0151,0.693,0.678,5.71e-06,0.101,-7.159,1,0.0324,103.952,4,0.404,573400,Netherland,6oJ6le65B3SEqPwMRNXWjY
34,Walou Crisis (feat. 3robi & Mula B),0.218,0.67,0.639,0.000379,0.302,-7.238,0,0.164,118.034,4,0.799,569910,Netherland,4cEEHXGY0dsKtwmGFwhr9V
35,Give Dem,0.0261,0.906,0.72,0.00383,0.0542,-4.056,0,0.134,102.99,4,0.645,568801,Netherland,1u2XfTsJai4u33yapHLzap
