,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,drivers license,0.721,0.585,0.436,1.31e-05,0.105,-8.761,1,0.0601,143.874,4,0.132,1968138,Netherland,7lPN2DXiMsVn7XUKtOW1CS
1,WITHOUT YOU,0.213,0.662,0.413,0.0,0.134,-7.357,1,0.0299,93.005,4,0.467,1209165,Netherland,27OeeYzk6klgBh83TSvGMA
2,Nu Wij Niet Meer Praten,0.572,0.64,0.557,0.0,0.0934,-4.747,1,0.0253,105.992,4,0.331,1182552,Netherland,13UfB1tm7QYrhtW8FhPYmW
3,The Business,0.414,0.798,0.62,0.0192,0.112,-7.079,0,0.232,120.031,4,0.235,1123151,Netherland,6f3Slt0GbA2bPZlz0aIFXN
4,Als Ik Je Weer Zie,0.372,0.74,0.604,0.0,0.0829,-6.784,1,0.0379,101.925,4,0.602,978904,Netherland,3yraHvsUkmnJjGhOrx1CSg
5,Love Not War (The Tampa Beat),0.105,0.738,0.85,0.0,0.23,-3.049,1,0.0642,98.013,4,0.865,894787,Netherland,4Lt6GXGzYsa1tgkv3nGSTm
6,All We Got (feat. KIDDO),0.286,0.504,0.76,0.0,0.151,-4.246,1,0.0426,183.933,4,0.64,893482,Netherland,1FP9s72rDYty6mfoOEYKnE
7,Head & Heart (feat. MNEK),0.168,0.734,0.874,1.14e-05,0.0489,-3.158,1,0.0662,122.953,4,0.905,867920,Netherland,6cx06DFPPHchuUAcTxznu9
8,Anyone,0.181,0.686,0.538,3.13e-06,0.113,-8.026,1,0.0345,115.884,4,0.584,834628,Netherland,31qCy5ZaophVA81wtlwLc4
9,Goosebumps,0.325,0.767,0.659,0.0,0.13,-7.429,1,0.0444,124.946,4,0.439,830951,Netherland,20McUFi8KCIVdNDLrkTDuZ
10,Paradise (feat. Dermot Kennedy),0.0689,0.632,0.595,0.0,0.209,-7.644,0,0.0401,124.114,4,0.435,799599,Netherland,6ft4hAq6yde8jPZY2i5zLr
11,Mood (feat. iann dior),0.221,0.7,0.722,0.0,0.272,-3.558,0,0.0369,90.989,4,0.756,778866,Netherland,3tjFYV6RSFtuktYl3ZtYcq
12,Door De Wind,0.705,0.579,0.0945,4.27e-06,0.0817,-18.377,1,0.0396,123.994,4,0.353,749141,Netherland,3h7NZT1CATbn4GqUs51vwf
13,you broke me first,0.785,0.667,0.373,0.0,0.0906,-9.389,1,0.05,124.148,4,0.0823,745488,Netherland,45bE4HXI0AwGZXfZtMp8JR
14,Head Shoulders Knees & Toes (feat. Norma Jean Martine),0.0247,0.798,0.828,2.55e-06,0.121,-5.36,1,0.193,124.962,4,0.6,693585,Netherland,6i7zAdNhzUN2k1HcrBxPHG
15,In De Schuur,0.124,0.776,0.686,0.0,0.123,-6.932,1,0.0458,139.969,4,0.88,671107,Netherland,0NuAnAqjZjuGtcWXJOxUyl
16,MANSORY,0.0982,0.907,0.649,0.0,0.0786,-6.479,1,0.234,94.99,4,0.561,669517,Netherland,5ykyiyN3DwPgMjwdFvT7zW
17,Afterglow,0.698,0.641,0.324,0.0,0.328,-5.851,1,0.0299,110.184,4,0.273,637091,Netherland,0E4Y1XIbs8GrAT1YqVy6dq
18,Dragon Roll,0.0533,0.839,0.72,0.00379,0.0612,-4.288,0,0.0459,95.03,4,0.826,614069,Netherland,2fCdtNreNptDAZnisSOLpX
19,Lonely (with benny blanco),0.864,0.631,0.239,0.0,0.116,-7.071,0,0.0398,79.859,4,0.0927,606875,Netherland,4y4spB9m0Q6026KfkAvy9Q
20,Als Ik Je Niet Zie,0.408,0.718,0.581,0.0,0.141,-9.203,0,0.24,77.574,4,0.409,586169,Netherland,3WPORcLSNGsSUsIJejEFpJ
21,Whoopty,0.2,0.719,0.648,0.0,0.127,-7.6,0,0.125,140.201,4,0.66,585409,Netherland,5vGLcdRuSbUhD8ScwsGSdA
22,Prisoner (feat. Dua Lipa),0.0103,0.781,0.67,0.0,0.0761,-3.912,0,0.0452,127.99,4,0.595,579584,Netherland,2Oycxb8QbPkpHTo8ZrmG0B
23,Jongen Van Bodem,0.319,0.769,0.571,3.23e-05,0.103,-6.736,0,0.0945,90.065,4,0.475,574513,Netherland,4CYBXa7AbtL18cIu06OFtp
24,"Lemonade (feat. Gunna, Don Toliver & NAV)",0.25,0.8,0.658,0.0,0.111,-6.142,0,0.079,140.042,4,0.462,550890,Netherland,7hxHWCCAIIxFLCzvDgnQHX
25,Save Your Tears,0.0212,0.68,0.826,1.24e-05,0.543,-5.487,1,0.0309,118.051,4,0.644,545601,Netherland,5QO79kh1waicV47BqGRL3g
26,De Overkant,0.116,0.628,0.57,0.0,0.0861,-6.693,1,0.084,79.071,4,0.822,531430,Netherland,4afGO0WTInDhK2C3dolz8z
27,Roller Coaster,0.563,0.43,0.376,0.00629,0.123,-10.064,1,0.0274,97.097,4,0.272,527732,Netherland,1z2HAz6JcwfGHKMSgKEA3D
28,Monster (Shawn Mendes & Justin Bieber),0.0593,0.64,0.392,0.0,0.0839,-7.246,0,0.0574,145.838,4,0.502,522733,Netherland,1HbA4N1MiOsPthALesGFR1
29,Hawái - Remix,0.105,0.766,0.788,5.81e-06,0.142,-3.128,0,0.312,179.984,4,0.609,512458,Netherland,0GzuHFG4Ql6DoyxFRnIk3F
30,Levitating (feat. DaBaby),0.00883,0.702,0.825,0.0,0.0674,-3.787,0,0.0601,102.977,4,0.915,500323,Netherland,5nujrmhLynf4yMoMtj8AQF
31,Blinding Lights,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,1,0.0598,171.005,4,0.334,495313,Netherland,0VjIjW4GlUZAMYd2vXMi3b
32,positions,0.468,0.737,0.802,0.0,0.0931,-4.771,1,0.0878,144.015,4,0.682,482660,Netherland,35mvY5S1H3J2QZyna3TFe0
33,Stapelgek,0.0474,0.81,0.43,0.0,0.0846,-8.102,0,0.0486,124.973,4,0.81,479400,Netherland,3XIp0ysiSPDINHCeSpL6HK
34,21,0.0211,0.884,0.656,0.000169,0.106,-6.939,0,0.422,142.993,4,0.717,446176,Netherland,0UKePQjfW9fFIvDuUrgd7r
35,To Love Somebody,0.823,0.501,0.384,1.77e-06,0.115,-9.782,1,0.0275,89.713,4,0.15,439126,Netherland,6j8FjzwlWpr1SlDnN5IDzj
36,Vuur,0.0189,0.879,0.484,4.62e-05,0.298,-8.735,1,0.201,101.97,4,0.719,433239,Netherland,0zom9ECHHRTZ0INqpgHrfS
37,Far Away From Home (feat. Leony),0.58,0.595,0.752,0.0,0.105,-5.232,1,0.097,199.971,4,0.758,426490,Netherland,0Y9qJSwdV2LvPnFmAbNIc8
38,Good Days,0.499,0.436,0.655,8.1e-06,0.688,-8.37,0,0.0583,121.002,4,0.412,425918,Netherland,3YJJjQPAbDT7mGpX3WtQ9A
39,Take You Dancing,0.0332,0.789,0.711,0.0,0.0876,-4.248,1,0.041,112.985,4,0.753,418819,Netherland,59qrUpoplZxbIZxk6X0Bm3
40,Train Wreck,0.701,0.311,0.485,0.0,0.0726,-5.726,0,0.0365,77.355,4,0.225,417935,Netherland,55Am8neGJkdj2ADaM3aw5H
41,Don't Leave Me Now,0.0258,0.671,0.752,0.0,0.112,-6.806,0,0.0304,124.998,4,0.717,414820,Netherland,1cFRiDWuGghvnmMvAsQ2m4
42,Tick Tock (feat. 24kGoldn),0.369,0.779,0.705,7.91e-06,0.124,-3.895,1,0.0344,101.022,4,0.946,410647,Netherland,27u7t9d7ZQoyjsCROHuZJ3
43,Más Más Más,0.0954,0.762,0.809,0.0,0.291,-6.155,1,0.0658,119.944,4,0.367,409315,Netherland,32Q0JiYuVr2mcxfRIPyEBS
44,Someone To You,0.00517,0.52,0.903,0.0,0.254,-5.497,1,0.042,74.988,4,0.652,409295,Netherland,2f0pn9DkEJwAzXApnFh5cr
