,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Vervloekt,0.222,0.835,0.65,0.0,0.156,-6.227,1,0.143,107.962,4,0.726,1722077,Netherland,2xx3AKtdmabPIWGsOe97N5
1,Patsergedrag,0.0702,0.965,0.617,0.0,0.124,-6.197,1,0.296,123.961,4,0.669,1453045,Netherland,4tNpAeDH7S7cJGEo28Ogi4
2,rockstar,0.13,0.577,0.522,9.03e-05,0.142,-6.594,0,0.0984,159.772,4,0.119,1283874,Netherland,7wGoVu4Dady5GV0Sv4UIsx
3,Too Good At Goodbyes,0.64,0.681,0.372,0.0,0.169,-8.237,1,0.0432,91.873,4,0.476,1198552,Netherland,1mXVgsBdtIVeCLJnSnmtdV
4,Havana,0.186,0.768,0.517,3.8e-05,0.104,-4.323,0,0.0312,104.992,4,0.418,1078316,Netherland,0ofbQMrRDsUaVKq2mGLEAb
5,Architect,0.0557,0.813,0.826,0.00154,0.259,-6.05,0,0.0818,126.0,4,0.718,1056806,Netherland,3UPsdBBqs9vnVF0fYTGA8n
6,In Amsterdam,0.812,0.571,0.524,7.19e-05,0.118,-7.329,0,0.44,143.903,4,0.759,1036717,Netherland,4QXLXEcGPl18ghSz4cSEzP
7,New Rules,0.00261,0.762,0.7,1.56e-05,0.153,-6.021,0,0.0694,116.073,4,0.608,1015221,Netherland,2ekn2ttSfGqwhhate0LSR0
8,Love Song (feat. Frenna),0.378,0.78,0.772,5.46e-05,0.0749,-3.754,0,0.0973,90.081,4,0.862,1012331,Netherland,4iqxP3VsinqFk21A3B9cyq
9,Stargazing,0.152,0.677,0.497,0.0,0.0911,-5.763,1,0.0809,99.137,4,0.419,965171,Netherland,0Zbbxnx4SGGHoIow4PpISP
10,What Lovers Do (feat. SZA),0.0786,0.795,0.615,2.98e-06,0.0855,-5.211,0,0.0671,110.009,4,0.393,961475,Netherland,3hBBKuWJfxlIlnd9QFoC8k
11,Perfect,0.163,0.599,0.448,0.0,0.106,-6.312,1,0.0232,95.05,3,0.168,938919,Netherland,0tgVpDi06FyKpA1z0VMD4v
12,Dusk Till Dawn - Radio Edit,0.101,0.258,0.437,1.27e-06,0.106,-6.593,0,0.039,180.043,4,0.0967,910045,Netherland,1j4kHkkpqZRBwE0A4CN4Yv
13,Wolves,0.139,0.715,0.802,0.0,0.177,-4.647,0,0.0394,124.989,4,0.327,870069,Netherland,7EmGUiUaOSGDnUUQUDrOXC
14,Silence,0.256,0.52,0.761,4.96e-06,0.17,-3.093,1,0.0853,141.971,4,0.286,864141,Netherland,7vGuf3Y35N4wmASOKLUVVU
15,Ride Or Die,0.626,0.726,0.691,0.0,0.0735,-4.753,1,0.275,99.728,4,0.384,849478,Netherland,7sMPXHS84uuTGeb21IgXnU
16,What About Us,0.0281,0.491,0.588,2.01e-06,0.0906,-6.177,1,0.0506,113.608,4,0.193,840924,Netherland,0Qh38w01QRXK6KHIv0e3hb
17,Reggaetón Lento (Remix),0.154,0.527,0.907,0.0,0.0993,-3.09,0,0.11,93.813,4,0.664,811521,Netherland,3zoYkqS4y2BsGVShPL2nTE
18,Man's Not Hot,0.11,0.895,0.885,4.04e-05,0.106,-4.182,1,0.268,134.973,4,0.633,718472,Netherland,2nUJvBO87SkxCViQsLc9Zr
19,Net Iets Meer,0.693,0.889,0.647,0.00108,0.333,-5.712,1,0.204,104.982,4,0.749,692381,Netherland,2SdXCB4OPo6J6Yc7V249pS
20,Too Much To Ask,0.381,0.519,0.554,0.0,0.115,-6.412,1,0.0385,153.676,4,0.194,664489,Netherland,4v094LQ9eF10k2O2Te2ngK
21,Lovely Body,0.104,0.811,0.747,0.0,0.115,-4.928,0,0.0807,125.005,4,0.879,651913,Netherland,65ExBcuMthmxRVnPVvWCe3
22,Glorious (feat. Skylar Grey),0.0323,0.731,0.794,2.59e-05,0.112,-5.126,0,0.0522,139.994,4,0.356,646578,Netherland,0CokSRCu5hZgPxcZBaEzVE
23,Let You Down,0.33,0.659,0.716,0.0,0.173,-5.673,0,0.111,148.015,4,0.437,630258,Netherland,6mrKP2jyIQmM0rw6fQryjr
24,Op De Weg (feat. Adje & CHO),0.272,0.817,0.662,0.0,0.111,-6.617,0,0.248,94.983,4,0.78,600105,Netherland,32VAEczWfk1FyU8AGCY2wi
25,Without You (feat. Sandro Cavazza),0.00179,0.652,0.855,0.0,0.0404,-4.832,1,0.0441,134.009,4,0.279,565433,Netherland,6WbADFqMvR8N5u0BvtsWQE
26,Lonely Together (feat. Rita Ora),0.134,0.655,0.666,2.12e-05,0.0683,-5.309,1,0.0612,102.977,4,0.272,559184,Netherland,2OALaHcDdKkjYEpAr0Qzab
27,Unforgettable,0.0293,0.726,0.769,0.0101,0.104,-5.043,1,0.123,97.985,4,0.733,550865,Netherland,3B54sVLJ402zGa6Xm4YGNe
28,Gucci Gang,0.239,0.936,0.523,0.0,0.117,-6.71,1,0.0597,119.889,4,0.699,545889,Netherland,43ZyHQITOjhciSUUNPVRHc
29,Rain,0.241,0.689,0.586,0.0,0.356,-7.61,1,0.107,93.02,4,0.611,543844,Netherland,2QWP8NYYplOqEFBYGCcq0S
30,Friends (with BloodPop®),0.00459,0.744,0.739,0.0,0.306,-5.35,1,0.0387,104.99,4,0.649,534196,Netherland,7nZmah2llfvLDiUjm0kiyz
31,How Long,0.189,0.849,0.581,3.61e-06,0.0805,-5.243,0,0.0767,110.008,4,0.779,512054,Netherland,32DGGj6KlNuBr6WaqRxpxi
32,Thunder,0.00683,0.6,0.81,0.21,0.155,-4.749,1,0.0479,167.88,4,0.298,506185,Netherland,0tKcYR2II1VCQWT79i5NrW
