,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Señorita,0.037,0.759,0.54,0.0,0.0945,-6.039,0,0.0287,116.947,4,0.75,2669517,Netherland,0TK2YIli7K1leLovkQiNik
1,TikTok (feat. Boef),0.094,0.818,0.49,0.00499,0.129,-7.459,1,0.274,158.027,4,0.61,2166348,Netherland,6X8HX33uK8ZVRXjdlQ4wCV
2,Af En Toe,0.22,0.907,0.501,0.000105,0.127,-9.942,1,0.161,104.034,4,0.157,1907382,Netherland,6TJg6Cl2sBbD4sOviiteVX
3,GUAP (feat. Dopebwoy),0.259,0.704,0.716,3.08e-06,0.0804,-6.202,1,0.327,119.819,5,0.901,1790072,Netherland,7oZct7VoEYmscpKePu6k7z
4,Hoe Het Danst,0.0597,0.686,0.86,0.0,0.19,-3.358,1,0.0517,130.027,4,0.417,1734053,Netherland,5cYOVkA2cnjKid9yigaMwq
5,I Don't Care (with Justin Bieber),0.0912,0.798,0.675,0.0,0.0894,-5.041,1,0.0442,101.956,4,0.842,1702799,Netherland,3HVWdVOQ0ZA45FuZGSfvns
6,DomDoen,0.0939,0.806,0.69,0.0,0.0768,-7.74,0,0.123,100.111,4,0.83,1472540,Netherland,6alIH9pO3MTVW56AzSuDGj
7,Moment,0.329,0.671,0.874,0.0,0.21,-4.865,0,0.0637,100.032,4,0.754,1402119,Netherland,0J6sITdD8JMUBKaadJLV1U
8,Piece Of Your Heart,0.0404,0.677,0.744,0.00016,0.074,-6.806,0,0.0295,124.08,4,0.631,1300440,Netherland,1DFD5Fotzgn6yYXkYsKiGs
9,Old Town Road (feat. Billy Ray Cyrus) - Remix,0.0533,0.878,0.619,0.0,0.113,-5.56,1,0.102,136.041,4,0.639,1205120,Netherland,6u7jPi22kF8CTQ3rb9DHE7
10,Beautiful People (feat. Khalid),0.124,0.64,0.648,0.0,0.0802,-8.113,0,0.187,92.977,4,0.548,1155304,Netherland,4evmHXcjt3bTUHD1cvny97
11,Arcade,0.818,0.45,0.329,0.00109,0.135,-12.603,0,0.0441,71.884,3,0.266,1071154,Netherland,1Xi84slp6FryDSCbzq4UCD
12,Papito,0.0872,0.734,0.544,1.6e-06,0.3,-10.052,0,0.447,187.97,4,0.35,1061677,Netherland,68XYyDjpbq6HbLgpF6vEUv
13,Someone You Loved,0.751,0.501,0.405,0.0,0.105,-5.679,1,0.0319,109.891,4,0.446,995472,Netherland,7qEHsqek33rTcFNT9PFqLf
14,SOS (feat. Aloe Blacc),0.272,0.802,0.645,0.0,0.119,-6.181,0,0.0715,100.001,4,0.376,992764,Netherland,2x0RZdkZcD8QRI53XT4GI5
15,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),0.179,0.661,0.723,1.23e-05,0.14,-6.976,0,0.0566,113.778,4,0.316,946388,Netherland,7Feaw9WAEREY0DUOSXJLOM
