,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,WAP (feat. Megan Thee Stallion),0.0194,0.935,0.454,0.0,0.0824,-7.509,1,0.375,133.073,4,0.357,2755328,Australia,4Oun2ylbjFKMPTiaSbbCih
1,Mood (feat. iann dior),0.221,0.7,0.722,0.0,0.272,-3.558,0,0.0369,90.989,4,0.756,1790268,Australia,3tjFYV6RSFtuktYl3ZtYcq
2,Savage Love (Laxed - Siren Beat),0.234,0.767,0.481,0.0,0.269,-8.52,0,0.0803,150.076,4,0.761,1295725,Australia,1xQ6trAsedVPCdbtDAmk0c
3,Mood Swings (feat. Lil Tjay),0.487,0.48,0.602,0.0,0.0848,-6.335,0,0.368,179.798,4,0.269,1205891,Australia,5rZlwNFl01HqLWBQGryKSm
4,Head & Heart (feat. MNEK),0.168,0.734,0.874,1.14e-05,0.0489,-3.158,1,0.0662,122.953,4,0.905,1176968,Australia,6cx06DFPPHchuUAcTxznu9
5,Laugh Now Cry Later (feat. Lil Durk),0.244,0.761,0.518,3.47e-05,0.107,-8.871,1,0.134,133.976,4,0.522,1141675,Australia,2SAqBLGA283SUiwJ3xOUVI
6,ROCKSTAR (feat. Roddy Ricch),0.247,0.746,0.69,0.0,0.101,-7.956,1,0.164,89.977,4,0.497,1110156,Australia,7ytR5pFWmSjzHJIeQkgog4
7,Watermelon Sugar,0.122,0.548,0.816,0.0,0.335,-4.209,1,0.0465,95.39,4,0.557,1067356,Australia,6UelLqGlWMcVH1E5c4H7lY
8,Breaking Me,0.223,0.789,0.72,0.0,0.129,-5.652,0,0.218,122.031,4,0.664,1040023,Australia,3H7ihDc1dqLriiWXwsc2po
9,Come & Go (with Marshmello),0.0172,0.625,0.814,0.0,0.158,-5.181,1,0.0657,144.991,4,0.535,917823,Australia,2Y0wPrPQBrGhoLn14xRYCG
10,Roses - Imanbek Remix,0.0149,0.785,0.721,0.00432,0.285,-5.457,1,0.0506,121.962,4,0.894,912143,Australia,2Wo6QQD1KMDWeFkkjLqwx5
11,Blinding Lights,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,1,0.0598,171.005,4,0.334,890661,Australia,0VjIjW4GlUZAMYd2vXMi3b
12,Heather,0.584,0.357,0.425,0.0,0.322,-7.301,1,0.0333,102.078,3,0.27,867168,Australia,4xqrdfXkTW4T0RauPLv3WA
13,Smile (with The Weeknd),0.224,0.694,0.685,0.0,0.124,-6.535,0,0.133,158.831,4,0.306,814265,Australia,6wQlQrTY5mVS8EGaFZVwVF
14,Dynamite,0.0112,0.746,0.765,0.0,0.0936,-4.41,0,0.0993,114.044,4,0.737,797164,Australia,0t1kP63rueHleOhQkYSXFY
15,Go Crazy,0.316,0.755,0.578,0.0,0.25,-8.932,0,0.145,94.148,4,0.581,769621,Australia,1IIKrJVP1C9N7iPtG6eOsK
16,you broke me first,0.785,0.667,0.373,0.0,0.0906,-9.389,1,0.05,124.148,4,0.0823,740313,Australia,45bE4HXI0AwGZXfZtMp8JR
17,Some Say - Felix Jaehn Remix,0.406,0.682,0.7,0.0,0.174,-5.591,1,0.0397,120.03,4,0.637,733787,Australia,7C1trmcQQ5n5RNy4l6ziCv
18,Over Now (with The Weeknd),0.0759,0.612,0.884,0.00132,0.247,-4.113,0,0.0454,178.043,4,0.679,714617,Australia,58AGoOGbwsQMhBbH0eFLRR
19,Rain On Me (with Ariana Grande),0.021,0.672,0.855,0.0,0.323,-3.764,1,0.0397,123.056,4,0.646,711360,Australia,7ju97lgwC2rKQ6wwsf9no9
20,For The Night (feat. Lil Baby & DaBaby),0.114,0.823,0.586,0.0,0.193,-6.606,0,0.2,125.971,4,0.347,704595,Australia,0PvFJmanyNQMseIFrU708S
21,Ice Cream (with Selena Gomez),0.0342,0.79,0.729,9.31e-05,0.0411,-3.843,1,0.334,159.989,4,0.904,704127,Australia,2J4P46vCFm1rPkNkp9pZWX
22,Wishing Well,0.00336,0.65,0.613,0.0,0.267,-6.13,0,0.128,149.972,4,0.0804,697384,Australia,2U5WueTLIK5WJLD7mvDODv
23,Midnight Sky,0.00115,0.705,0.814,0.00312,0.203,-5.466,0,0.0346,110.0,4,0.259,632521,Australia,27ycaQnQAxaPiyeg3nr2aB
24,Someone You Loved,0.751,0.501,0.405,0.0,0.105,-5.679,1,0.0319,109.891,4,0.446,624672,Australia,7qEHsqek33rTcFNT9PFqLf
25,The Woo (feat. 50 Cent & Roddy Ricch),0.0221,0.49,0.618,3.77e-06,0.259,-5.655,1,0.104,99.7,4,0.286,604377,Australia,1H7KnK26kc1YyellpbINEn
26,Secrets,0.0412,0.848,0.768,0.000785,0.195,-5.386,0,0.0373,118.961,4,0.777,598685,Australia,66W1rVTnEv86dIkFhoiElg
27,Stuck with U (with Justin Bieber),0.223,0.597,0.45,0.0,0.382,-6.658,1,0.0418,178.765,3,0.537,583867,Australia,4HBZA5flZLE435QTztThqH
28,Dancing In The Moonlight (feat. NEIMY),0.27,0.659,0.615,0.0,0.187,-5.865,0,0.0644,119.843,4,0.193,581092,Australia,4GSDkZt7GcmzBWmsMcpaVO
29,Take You Dancing,0.0332,0.789,0.711,0.0,0.0876,-4.248,1,0.041,112.985,4,0.753,579919,Australia,59qrUpoplZxbIZxk6X0Bm3
30,Before You Go,0.604,0.459,0.575,0.0,0.0885,-4.858,1,0.0573,111.881,4,0.183,575547,Australia,2gMXnyrvIjhVBUZwvLZDMP
31,death bed (coffee for your head),0.731,0.726,0.431,0.0,0.696,-8.765,0,0.135,144.026,4,0.348,561355,Australia,7eJMfftS33KTjuF7lTsMCx
32,Break My Heart,0.167,0.73,0.729,1.39e-06,0.349,-3.434,0,0.0883,113.013,4,0.467,556153,Australia,017PF4Q3l4DBUiWoXk4OWT
33,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",0.0631,0.904,0.723,0.0,0.185,-5.224,0,0.26,145.013,4,0.835,545768,Australia,2MbdDtCv5LUVjYy9RuGTgC
34,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,543171,Australia,1rgnBhdG2JDFTbYkYRZAku
35,Party Girl,0.747,0.73,0.439,0.0,0.0988,-9.864,0,0.0609,130.09,4,0.615,522292,Australia,3IJYUaN3tx04S4TYyZHKoP
36,Be Kind (with Halsey),0.00776,0.63,0.633,0.0,0.0541,-7.088,1,0.0457,93.995,4,0.452,519683,Australia,3Z8FwOEN59mRMxDCtb8N0A
37,Circles,0.192,0.695,0.762,0.00244,0.0863,-3.497,1,0.0395,120.042,4,0.553,514280,Australia,21jGcNKet2qwijlDFuPiPb
38,Look into My Eyes,0.122,0.789,0.545,4.62e-05,0.123,-7.14,1,0.0538,116.0,4,0.433,513770,Australia,7qF4tAE0PF6XJFEor6jQni
39,Together,0.0132,0.521,0.877,0.0806,0.0929,-5.444,1,0.0683,180.007,4,0.199,512910,Australia,5id3Rqn7SPj1LX4FfY4nGz
40,Blueberry Faygo,0.207,0.774,0.554,0.0,0.132,-7.909,1,0.0383,99.034,4,0.349,500171,Australia,22LAwLoDA5b4AaGSkg6bKW
41,Don't Start Now,0.0123,0.793,0.793,0.0,0.0951,-4.521,0,0.083,123.95,4,0.679,494924,Australia,3PfIrDoz19wz7qK7tYeu62
42,This City,0.733,0.605,0.377,0.0,0.0808,-6.213,1,0.0443,73.877,4,0.519,491474,Australia,3H3r2nKWa3Yk5gt8xgmsEt
43,Electric Love,0.00543,0.611,0.797,0.00137,0.26,-7.627,0,0.0533,120.041,4,0.518,490841,Australia,2GiJYvgVaD2HtM8GqD9EgQ
44,Money Trees,0.0703,0.716,0.531,0.0,0.224,-7.355,1,0.122,71.994,4,0.344,486252,Australia,2HbKqm4o0w5wEeEFXm2sD4
45,Adore You,0.0237,0.676,0.771,7e-06,0.102,-3.675,1,0.0483,99.048,4,0.569,480068,Australia,3jjujdWJ72nww5eGnfs2E7
46,Lucid Dreams,0.349,0.511,0.566,0.0,0.34,-7.23,0,0.2,83.903,4,0.218,472757,Australia,285pBltuF7vW8TeWk8hdRR
47,Kings & Queens,0.00775,0.638,0.688,0.0,0.126,-4.056,0,0.0407,129.856,4,0.434,472537,Australia,76nqCfJOcFFWBJN32PAksn
48,Lose Somebody,0.344,0.58,0.586,0.0,0.0755,-6.883,1,0.0357,147.988,4,0.507,465701,Australia,1sgDyuLooyvEML4oHspNza
49,Still Don't Know My Name,0.471,0.316,0.63,0.262,0.205,-5.963,1,0.117,89.643,1,0.313,461221,Australia,6N22FZs2ZhPBYi3b9XPajV
50,Ain't It Different (feat. AJ Tracey & Stormzy),0.00988,0.767,0.569,1.45e-05,0.109,-6.805,0,0.216,77.052,4,0.524,458865,Australia,6NJfIydBMYrXvlaXsFxmc8
51,my future,0.795,0.444,0.309,0.132,0.352,-10.956,1,0.062,104.745,4,0.0875,428289,Australia,2ygvZOXrIeVL4xZmAWJT2C
52,Pump It Up,0.203,0.899,0.894,9.95e-05,0.0606,-7.255,1,0.222,129.047,4,0.654,427002,Australia,0GiwV6v3AgJfdu59tj719Y
53,"Lemonade (feat. Gunna, Don Toliver & NAV)",0.25,0.8,0.658,0.0,0.111,-6.142,0,0.079,140.042,4,0.462,413210,Australia,2DQNYMRjisN3KAPj1bEwOI
54,Stunnin' (feat. Harm Franklin),0.33,0.885,0.685,0.0,0.148,-6.429,0,0.0627,99.954,4,0.937,408695,Australia,2D0dj3hVkRQJCp63cxCPEx
55,ily (i love you baby) (feat. Emilee),0.0686,0.674,0.774,0.00188,0.393,-7.567,0,0.0892,112.05,4,0.33,407904,Australia,62aP9fBQKYKxi7PDXwcUAS
56,Robbery,0.328,0.685,0.692,0.0,0.153,-5.122,1,0.0457,159.966,5,0.578,407622,Australia,6Hj9jySrnFppAI0sEMCZpJ
57,Intentions (feat. Quavo),0.3,0.806,0.546,0.0,0.102,-6.637,1,0.0575,147.986,4,0.874,407285,Australia,4umIPjkehX1r7uhmGvXiSV
58,I'm Good?,0.311,0.901,0.761,0.0,0.065,-5.986,0,0.0704,119.984,4,0.96,404646,Australia,1EuI95kVxZYLbENy8d6AOI
59,GREECE (feat. Drake),0.0743,0.695,0.343,1.04e-06,0.107,-10.798,1,0.0432,85.84,4,0.229,402907,Australia,35RJhm1pEovTBwnNR0zWad
60,Everybody Rise,0.0335,0.702,0.676,0.0,0.102,-6.679,1,0.0526,103.057,4,0.65,402009,Australia,3eGmv9sxK60p8XIBLhBtC0
61,Live In Life,0.147,0.695,0.691,2.21e-06,0.152,-4.73,0,0.0351,104.015,4,0.563,399671,Australia,5zpGxLGLxQvgQzO8jYTzAU
62,July,0.868,0.708,0.186,0.0,0.0779,-8.953,0,0.042,72.541,4,0.322,398348,Australia,6J2LdBN97cDWn0MLxYh9HB
63,Sunflower - Spider-Man: Into the Spider-Verse,0.533,0.755,0.522,0.0,0.0685,-4.368,1,0.0575,89.96,4,0.925,388732,Australia,0RiRZpuVRbi7oqRdSMwhQY
64,Memories,0.837,0.764,0.32,0.0,0.0822,-7.209,1,0.0546,91.019,4,0.575,384987,Australia,2b8fOow8UzyDFAE27YhOZM
65,Supalonely,0.305,0.863,0.631,3.04e-05,0.123,-4.689,1,0.0534,128.977,4,0.817,383134,Australia,4nK5YrxbMGZstTLbvj6Gxw
66,Rushing Back,0.357,0.574,0.612,0.0,0.158,-4.741,1,0.0781,136.046,3,0.368,381283,Australia,2zoNNEAyPK2OGDfajardlY
67,GO (feat. Juice WRLD),0.157,0.487,0.74,0.0,0.612,-4.973,1,0.0944,73.779,4,0.522,379607,Australia,2rPHUAeUPbNgTmK18FPTiZ
68,Mr. Brightside,0.00121,0.352,0.911,0.0,0.0995,-5.23,1,0.0747,148.033,4,0.236,377458,Australia,003vvx7Niy0yvhvHt4a68B
69,cardigan,0.537,0.613,0.581,0.000345,0.25,-8.588,0,0.0424,130.033,4,0.551,373034,Australia,4R2kfaDFhslZEMJqAFNpdd
70,Be Alright,0.705,0.551,0.537,0.0,0.0802,-7.595,1,0.034,126.421,4,0.493,361967,Australia,5qrSlOut2rNAWv3ubArkNy
71,Falling,0.839,0.567,0.267,1.46e-06,0.089,-6.502,1,0.0299,110.011,4,0.0592,361344,Australia,1ZMiCix7XSAbfAJlEZWMCp
72,Standing With You,0.159,0.476,0.652,0.0,0.0967,-4.748,1,0.0353,111.917,4,0.115,357777,Australia,3NagMImAXyeYaMsXs2bjqt
73,my ex's best friend (with blackbear),0.00391,0.728,0.685,0.0,0.152,-5.096,0,0.0433,124.934,4,0.33,356957,Australia,70rFIfYN7lU6iTgUIVP42w
74,Toosie Slide,0.289,0.83,0.49,3.04e-06,0.113,-8.82,0,0.209,81.604,4,0.845,352916,Australia,466cKvZn1j45IpxDdYZqdA
75,Say You Won't Let Go,0.695,0.358,0.557,0.0,0.0902,-7.398,1,0.059,85.043,4,0.494,352286,Australia,5uCax9HTNlzGybIStD3vDh
76,Shallow,0.371,0.572,0.385,0.0,0.231,-6.362,1,0.0308,95.799,4,0.323,350382,Australia,2VxeLyX666F8uXCJ0dZF8B
77,If the World Was Ending - feat. Julia Michaels,0.866,0.464,0.473,0.0,0.109,-10.086,1,0.129,75.801,4,0.604,349363,Australia,2kJwzbxV2ppxnQoYw4GLBZ
78,Ride It,0.177,0.88,0.751,6.43e-05,0.106,-4.258,0,0.0874,117.948,4,0.884,349248,Australia,2tnVG71enUj33Ic2nFN6kZ
79,Dior,0.212,0.548,0.805,0.000389,0.408,-5.732,1,0.351,142.094,4,0.648,347438,Australia,79s5XnCN4TJKTVMSmOx8Ep
80,Be Like That - feat. Swae Lee & Khalid,0.0469,0.727,0.626,2.58e-05,0.126,-8.415,1,0.0726,86.97,4,0.322,339298,Australia,5f1joOtoMeyppIcJGZQvqJ
81,POPSTAR (feat. Drake),0.057,0.8,0.56,0.0,0.134,-4.818,0,0.261,163.071,4,0.45,337616,Australia,6EDO9iiTtwNv6waLwa1UUq
82,"Rover (Remix) [feat. Hooligan Hefs, Youngn Lipz and Hooks]",0.346,0.599,0.641,0.0,0.292,-6.465,0,0.269,144.117,5,0.731,335188,Australia,052Yyc2Jglj64e5CMbqdF4
83,Never Seen the Rain,0.44,0.485,0.461,0.0,0.232,-5.646,1,0.0444,87.009,4,0.324,334080,Australia,2grAr8pWMuLWn8ZYEE9wDV
84,Sunday Best,0.183,0.878,0.525,0.0,0.0714,-6.832,1,0.0578,112.022,4,0.694,331796,Australia,1Cv1YLb4q0RzL6pybtaMLo
85,WHATS POPPIN,0.017,0.923,0.604,0.0,0.272,-6.671,0,0.245,145.062,4,0.826,331594,Australia,1jaTQ3nqY3oAAYyCTbIvnM
86,bad guy,0.328,0.701,0.425,0.13,0.1,-10.965,1,0.375,135.128,4,0.562,330454,Australia,2Fxmhks0bxGSBdJ92vM42m
87,The Box,0.104,0.896,0.586,0.0,0.79,-6.687,0,0.0559,116.971,4,0.642,329887,Australia,0nbXyq5TXYPCO7pr3N8S4I
88,Youngblood,0.0169,0.596,0.854,0.0,0.124,-5.114,0,0.463,120.274,4,0.152,326143,Australia,2iUXsYOEPhVqEBwsqP70rE
89,exile (feat. Bon Iver),0.778,0.298,0.38,5.62e-05,0.11,-8.426,1,0.0287,75.602,4,0.152,325736,Australia,4pvb0WLRcMtbPGmtejJJ6y
90,Dreams - 2004 Remaster,0.0644,0.828,0.492,0.00428,0.128,-9.744,1,0.0276,120.151,4,0.789,322765,Australia,0ofHAoxe9vBkTCp2UQIavz
91,Tap In,0.00576,0.954,0.696,0.000498,0.0754,-7.117,0,0.204,100.036,4,0.432,321158,Australia,4Hpib09wXgD84w4uwTPnYD
92,No Guidance (feat. Drake),0.123,0.696,0.454,0.0,0.155,-6.756,0,0.153,92.928,4,0.136,319483,Australia,6XHVuErjQ4XNm6nDPVCxVX
93,Chicago Freestyle (feat. Giveon),0.629,0.735,0.449,0.0,0.113,-7.507,1,0.347,122.947,4,0.0397,318255,Australia,4wVOKKEHUJxHCFFNUWDn0B
94,Energy,0.000327,0.703,0.822,0.682,0.278,-5.142,0,0.0366,125.004,4,0.443,315407,Australia,7gOdmNazfs5qdtsgWOB1Z4
95,Boss Bitch,0.127,0.707,0.955,0.0,0.202,-4.593,0,0.222,125.989,4,0.575,313223,Australia,78qd8dvwea0Gosb6Fe6j3k
96,Godzilla (feat. Juice WRLD),0.145,0.808,0.745,0.0,0.292,-5.26,0,0.342,165.995,4,0.829,311996,Australia,7FIWs0pqAYbP91WWM0vlTQ
97,goosebumps,0.0847,0.841,0.728,0.0,0.149,-3.37,1,0.0484,130.049,4,0.43,311595,Australia,6gBFPUFcJLzWGx4lenP6h2
98,Robbery,0.306,0.685,0.748,0.105,0.183,-7.558,0,0.0959,152.949,4,0.879,309096,Australia,5iAxcPoyxt0HWU5sZToqe5
