,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,ROCKSTAR (feat. Roddy Ricch),0.247,0.746,0.69,0.0,0.101,-7.956,1,0.164,89.977,4,0.497,1709701,Australia,7ytR5pFWmSjzHJIeQkgog4
1,Roses - Imanbek Remix,0.0167,0.77,0.724,0.0107,0.353,-5.484,1,0.0495,121.975,4,0.898,1325543,Australia,24Yi9hE78yPEbZ4kxyoXAI
2,Breaking Me,0.223,0.789,0.72,0.0,0.129,-5.652,0,0.218,122.031,4,0.664,1240371,Australia,3H7ihDc1dqLriiWXwsc2po
3,Blinding Lights,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,1,0.0598,171.005,4,0.334,1223823,Australia,0VjIjW4GlUZAMYd2vXMi3b
4,Savage Love (Laxed - Siren Beat),0.234,0.767,0.481,0.0,0.269,-8.52,0,0.0803,150.076,4,0.761,1167493,Australia,1xQ6trAsedVPCdbtDAmk0c
5,Watermelon Sugar,0.122,0.548,0.816,0.0,0.335,-4.209,1,0.0465,95.39,4,0.557,1163827,Australia,6UelLqGlWMcVH1E5c4H7lY
6,Rain On Me (with Ariana Grande),0.021,0.672,0.855,0.0,0.323,-3.764,1,0.0397,123.056,4,0.646,998891,Australia,7ju97lgwC2rKQ6wwsf9no9
7,Party Girl,0.749,0.728,0.431,0.0,0.0996,-9.966,0,0.0622,130.022,4,0.629,952279,Australia,5RqR4ZCCKJDcBLIn4sih9l
8,death bed (coffee for your head),0.731,0.726,0.431,0.0,0.696,-8.765,0,0.135,144.026,4,0.348,915238,Australia,7eJMfftS33KTjuF7lTsMCx
9,Supalonely,0.305,0.863,0.631,3.04e-05,0.123,-4.689,1,0.0534,128.977,4,0.817,896458,Australia,4nK5YrxbMGZstTLbvj6Gxw
10,Break My Heart,0.167,0.73,0.729,1.39e-06,0.349,-3.434,0,0.0883,113.013,4,0.467,893799,Australia,017PF4Q3l4DBUiWoXk4OWT
11,Toosie Slide,0.289,0.83,0.49,3.04e-06,0.113,-8.82,0,0.209,81.604,4,0.845,874295,Australia,466cKvZn1j45IpxDdYZqdA
12,Stuck with U (with Justin Bieber),0.223,0.597,0.45,0.0,0.382,-6.658,1,0.0418,178.765,3,0.537,867997,Australia,4HBZA5flZLE435QTztThqH
13,Go Crazy,0.316,0.755,0.578,0.0,0.25,-8.932,0,0.145,94.148,4,0.581,850704,Australia,1IIKrJVP1C9N7iPtG6eOsK
14,Intentions (feat. Quavo),0.3,0.806,0.546,0.0,0.102,-6.637,1,0.0575,147.986,4,0.874,810370,Australia,4umIPjkehX1r7uhmGvXiSV
15,GO (feat. Juice WRLD),0.185,0.544,0.744,0.0,0.336,-5.007,1,0.0889,73.699,4,0.572,750870,Australia,2t7D3y0jvYjR8IP9Bosyew
16,Don't Start Now,0.0123,0.793,0.793,0.0,0.0951,-4.521,0,0.083,123.95,4,0.679,743825,Australia,3PfIrDoz19wz7qK7tYeu62
17,ily (i love you baby) (feat. Emilee),0.0686,0.674,0.774,0.00188,0.393,-7.567,0,0.0892,112.05,4,0.33,718452,Australia,62aP9fBQKYKxi7PDXwcUAS
18,Be Kind (with Halsey),0.00776,0.63,0.633,0.0,0.0541,-7.088,1,0.0457,93.995,4,0.452,694474,Australia,3Z8FwOEN59mRMxDCtb8N0A
19,Savage Remix (feat. Beyoncé),0.016,0.822,0.743,0.0,0.127,-4.772,0,0.28,84.459,4,0.636,685477,Australia,5v4GgrXPMghOnBBLmveLac
20,Someone You Loved,0.751,0.501,0.405,0.0,0.105,-5.679,1,0.0319,109.891,4,0.446,683359,Australia,7qEHsqek33rTcFNT9PFqLf
21,Blueberry Faygo,0.207,0.774,0.554,0.0,0.132,-7.909,1,0.0383,99.034,4,0.349,682624,Australia,22LAwLoDA5b4AaGSkg6bKW
22,This City,0.733,0.605,0.377,0.0,0.0808,-6.213,1,0.0443,73.877,4,0.519,679844,Australia,3H3r2nKWa3Yk5gt8xgmsEt
23,Sunday Best,0.183,0.878,0.525,0.0,0.0714,-6.832,1,0.0578,112.022,4,0.694,676873,Australia,1Cv1YLb4q0RzL6pybtaMLo
24,GOOBA,0.0264,0.611,0.688,0.0,0.251,-5.688,1,0.341,178.462,4,0.393,648358,Australia,4NhDYoQTYCdWHTvlbGVgwo
25,Look into My Eyes,0.122,0.789,0.545,4.62e-05,0.123,-7.14,1,0.0538,116.0,4,0.433,642153,Australia,7qF4tAE0PF6XJFEor6jQni
