,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Thunder,0.00683,0.6,0.81,0.21,0.155,-4.749,1,0.0479,167.88,4,0.298,170816,Australia,0tKcYR2II1VCQWT79i5NrW
1,OK,0.118,0.653,0.81,0.0,0.126,-6.032,0,0.0558,121.951,4,0.583,161945,Australia,3bWAqKDWg6u1davspr5IkS
2,Despacito - Remix,0.229,0.694,0.815,0.0,0.0924,-4.328,1,0.12,88.931,4,0.813,145826,Australia,5CtI0qwDJkDQGwXD1H1cLb
3,2U (feat. Justin Bieber),0.219,0.548,0.65,0.0,0.225,-5.827,0,0.0591,144.937,4,0.557,134176,Australia,3A7qX2QjDlPnazUsRk5y0M
4,There's Nothing Holdin' Me Back,0.381,0.857,0.8,0.0,0.0913,-4.035,1,0.0583,121.996,4,0.966,124999,Australia,79cuOz3SPQTuFrp8WgftAu
5,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",0.0552,0.609,0.668,0.0,0.167,-4.284,1,0.0367,80.924,4,0.811,118345,Australia,3DXncPQOG4VBw3QHh3S817
6,Wild Thoughts (feat. Rihanna & Bryson Tiller),0.0329,0.671,0.672,0.0,0.118,-3.094,0,0.0688,97.979,4,0.632,115695,Australia,1OAh8uOEOvTDqkKFsKksCi
7,Mama,0.113,0.741,0.79,0.0,0.0542,-4.086,0,0.0469,104.043,4,0.528,112940,Australia,4xlrALxuaCf9yZBHJeTSG6
8,More Than You Know,0.0323,0.645,0.741,0.0,0.29,-4.989,0,0.0339,123.07,4,0.534,109758,Australia,4q8PHoRsPUB52LFylX8Ulz
9,Little Hollywood,0.464,0.755,0.702,0.000434,0.0518,-6.013,1,0.0394,122.014,4,0.625,105219,Australia,1f3flfdU4VDM2OBDD2FMia
10,Believer,0.0524,0.779,0.787,0.0,0.14,-4.305,0,0.108,124.982,4,0.708,101551,Australia,0CcQNd8CINkwQfe1RDtGV6
