,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,positions,0.468,0.737,0.802,0.0,0.0931,-4.771,1,0.0878,144.015,4,0.682,1653293,Australia,35mvY5S1H3J2QZyna3TFe0
1,Mood (feat. iann dior),0.221,0.7,0.722,0.0,0.272,-3.558,0,0.0369,90.989,4,0.756,1523997,Australia,3tjFYV6RSFtuktYl3ZtYcq
2,Therefore I Am,0.218,0.889,0.34,0.13,0.055,-7.773,0,0.0697,94.009,4,0.716,1505335,Australia,54bFM56PmE4YLRnqpW6Tha
3,Head & Heart (feat. MNEK),0.168,0.734,0.874,1.14e-05,0.0489,-3.158,1,0.0662,122.953,4,0.905,1303804,Australia,6cx06DFPPHchuUAcTxznu9
4,What You Know Bout Love,0.65,0.709,0.548,1.59e-06,0.133,-8.493,1,0.353,83.995,4,0.543,1259557,Australia,1tkg4EHVoqnhR6iFEXb60y
5,SO DONE,0.232,0.719,0.598,0.0,0.115,-6.254,1,0.077,142.592,4,0.303,1176972,Australia,3qgPpwtuRu5oP8EtFSj8HE
6,Holy (feat. Chance The Rapper),0.196,0.673,0.704,0.0,0.0898,-8.056,1,0.36,86.919,4,0.372,1111383,Australia,5u1n1kITHCxxp8twBcZxWy
7,"Lemonade (feat. Gunna, Don Toliver & NAV)",0.25,0.8,0.658,0.0,0.111,-6.142,0,0.079,140.042,4,0.462,1083275,Australia,7hxHWCCAIIxFLCzvDgnQHX
8,WAP (feat. Megan Thee Stallion),0.0194,0.935,0.454,0.0,0.0824,-7.509,1,0.375,133.073,4,0.357,1053286,Australia,4Oun2ylbjFKMPTiaSbbCih
9,you broke me first,0.785,0.667,0.373,0.0,0.0906,-9.389,1,0.05,124.148,4,0.0823,1016197,Australia,45bE4HXI0AwGZXfZtMp8JR
10,Levitating (feat. DaBaby),0.00883,0.702,0.825,0.0,0.0674,-3.787,0,0.0601,102.977,4,0.915,966523,Australia,5nujrmhLynf4yMoMtj8AQF
11,Put Your Records On,0.0563,0.399,0.491,0.00089,0.11,-10.778,0,0.0538,91.066,4,0.151,963091,Australia,6AGOKlMZWLCaEJGnaROtF9
12,Lonely (with benny blanco),0.864,0.631,0.239,0.0,0.116,-7.071,0,0.0398,79.859,4,0.0927,907148,Australia,4y4spB9m0Q6026KfkAvy9Q
13,Take You Dancing,0.0332,0.789,0.711,0.0,0.0876,-4.248,1,0.041,112.985,4,0.753,878758,Australia,59qrUpoplZxbIZxk6X0Bm3
14,Watermelon Sugar,0.122,0.548,0.816,0.0,0.335,-4.209,1,0.0465,95.39,4,0.557,864026,Australia,6UelLqGlWMcVH1E5c4H7lY
15,Dreams - 2004 Remaster,0.0644,0.828,0.492,0.00428,0.128,-9.744,1,0.0276,120.151,4,0.789,806773,Australia,0ofHAoxe9vBkTCp2UQIavz
16,34+35,0.237,0.83,0.585,0.0,0.248,-6.476,1,0.094,109.978,4,0.485,785769,Australia,6Im9k8u9iIzKMrmV7BWtlF
17,For The Night (feat. Lil Baby & DaBaby),0.114,0.823,0.586,0.0,0.193,-6.606,0,0.2,125.971,4,0.347,747811,Australia,0PvFJmanyNQMseIFrU708S
18,Breaking Me,0.223,0.789,0.72,0.0,0.129,-5.652,0,0.218,122.031,4,0.664,739003,Australia,3H7ihDc1dqLriiWXwsc2po
19,Blinding Lights,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,1,0.0598,171.005,4,0.334,721465,Australia,0VjIjW4GlUZAMYd2vXMi3b
20,Savage Love (Laxed - Siren Beat),0.234,0.767,0.481,0.0,0.269,-8.52,0,0.0803,150.076,4,0.761,713416,Australia,1xQ6trAsedVPCdbtDAmk0c
21,Wonder,0.131,0.333,0.637,1.8e-05,0.149,-4.904,0,0.0581,139.898,4,0.132,691757,Australia,5KCbr5ndeby4y4ggthdiAb
22,pov,0.36,0.487,0.534,0.0,0.1,-5.664,0,0.0555,131.798,4,0.173,680042,Australia,3UoULw70kMsiVXxW0L3A33
23,ROCKSTAR (feat. Roddy Ricch),0.247,0.746,0.69,0.0,0.101,-7.956,1,0.164,89.977,4,0.497,674834,Australia,7ytR5pFWmSjzHJIeQkgog4
