,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,I Don't Care (with Justin Bieber),0.0912,0.798,0.675,0.0,0.0894,-5.041,1,0.0442,101.956,4,0.842,1649999,Australia,3HVWdVOQ0ZA45FuZGSfvns
1,bad guy,0.328,0.701,0.425,0.13,0.1,-10.965,1,0.375,135.128,4,0.562,1565540,Australia,2Fxmhks0bxGSBdJ92vM42m
2,Old Town Road (feat. Billy Ray Cyrus) - Remix,0.0533,0.878,0.619,0.0,0.113,-5.56,1,0.102,136.041,4,0.639,1353941,Australia,6u7jPi22kF8CTQ3rb9DHE7
3,Someone You Loved,0.751,0.501,0.405,0.0,0.105,-5.679,1,0.0319,109.891,4,0.446,1234597,Australia,7qEHsqek33rTcFNT9PFqLf
4,You Need To Calm Down,0.00838,0.768,0.678,0.0,0.0596,-5.604,1,0.0505,85.025,4,0.706,1226554,Australia,29fRTIKsJhLUJoldM89GZS
5,No Guidance (feat. Drake),0.123,0.698,0.454,0.0,0.155,-6.756,0,0.151,92.932,4,0.137,1142065,Australia,7FEwp8BavoEVE3AnxJDchc
6,Never Really Over,0.194,0.77,0.882,0.0,0.316,-4.792,1,0.0602,99.991,4,0.385,1094985,Australia,5PYQUBXc7NYeI1obMKSJK0
7,Cross Me (feat. Chance the Rapper & PnB Rock),0.214,0.746,0.787,0.0,0.0669,-6.373,1,0.12,95.005,4,0.607,1063185,Australia,543bCW2ruMPmxUBWirQ3MR
8,If I Can't Have You,0.524,0.692,0.809,0.0,0.147,-4.198,1,0.0602,123.911,4,0.864,1037357,Australia,6LsAAHotRLMOHfCsSfYCsz
9,Money In The Grave (Drake ft. Rick Ross),0.101,0.831,0.502,0.0,0.122,-4.045,0,0.046,100.541,4,0.101,976551,Australia,5ry2OE6R2zPQFDO85XkgRb
10,Easier,0.489,0.505,0.428,0.0,0.0977,-5.604,1,0.221,175.813,4,0.618,950483,Australia,4tNXntkAzQ5A2dfYRYGIIQ
11,Sucker,0.0427,0.842,0.734,0.0,0.106,-5.065,0,0.0588,137.958,4,0.952,872170,Australia,22vgEDb5hykfaTwLuskFGD
12,EARFQUAKE,0.23,0.554,0.498,5.98e-06,0.795,-8.866,1,0.0685,79.635,4,0.413,863040,Australia,5hVghJ4KaYES3BFUATCYn0
13,Piece Of Your Heart,0.0404,0.677,0.744,0.00016,0.074,-6.806,0,0.0295,124.08,4,0.631,858123,Australia,1DFD5Fotzgn6yYXkYsKiGs
14,Sunflower - Spider-Man: Into the Spider-Verse,0.556,0.76,0.479,0.0,0.0703,-5.574,1,0.0466,89.911,4,0.913,848720,Australia,3KkXRkHbMCARz0aVfEt68P
15,3 Nights,0.223,0.815,0.518,0.0,0.104,-6.594,0,0.0897,151.891,4,0.877,840102,Australia,1tNJrcVe6gwLEiZCtprs1u
16,The London (feat. J. Cole & Travis Scott),0.0247,0.796,0.586,0.0,0.132,-6.946,0,0.147,97.981,4,0.179,824093,Australia,7DcvwMAiqKJQD1rrdfxSDx
17,Johnny Run Away,0.738,0.817,0.375,0.00876,0.104,-10.21,1,0.152,92.472,4,0.495,804773,Australia,0vHmuAr3iAuGBAqMmraa05
18,SOS (feat. Aloe Blacc),0.272,0.802,0.645,0.0,0.119,-6.181,0,0.0715,100.001,4,0.376,782206,Australia,2x0RZdkZcD8QRI53XT4GI5
