,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,This Is America,0.117,0.854,0.463,0.0,0.354,-6.159,1,0.137,120.024,4,0.549,1871829,Australia,0b9oOr2ZgvyQu88wzixux9
1,Better Now,0.331,0.68,0.578,0.0,0.135,-5.804,1,0.04,145.038,4,0.341,1756851,Australia,7dt6x5M1jzdTEt8oCbisTK
2,Nice For What,0.0934,0.567,0.913,0.000124,0.114,-6.471,1,0.0736,93.35,4,0.792,1492651,Australia,1cTZMwcBJT0Ka3UJPXOeeN
3,no tears left to cry,0.0375,0.703,0.696,5.65e-06,0.274,-5.482,1,0.0529,121.969,4,0.366,1320886,Australia,5SxkdsY1ufZzoq9iXceLw9
4,Youngblood,0.0169,0.596,0.854,0.0,0.124,-5.114,0,0.463,120.274,4,0.152,1253479,Australia,55S2PQgSMYAhgoTCcGCDfw
5,Love Lies (with Normani),0.0956,0.708,0.648,0.0,0.134,-5.626,1,0.0449,143.955,4,0.338,1193983,Australia,45Egmo7icyopuzJN0oMEdk
6,Psycho (feat. Ty Dolla $ign),0.546,0.75,0.56,0.0,0.111,-8.094,1,0.105,140.06,4,0.459,1186696,Australia,3swc6WTsr7rl9DqQKQA55C
7,One Kiss (with Dua Lipa),0.037,0.791,0.862,2.19e-05,0.0814,-3.24,0,0.11,123.994,4,0.592,1138949,Australia,7ef4DlsgrMEH11cDZd32M6
8,God's Plan,0.0309,0.758,0.448,8.67e-05,0.558,-9.441,1,0.103,77.176,4,0.373,1010731,Australia,2XW4DbS6NddZxRPm5rMCeY
9,OTW,0.183,0.652,0.678,3.26e-05,0.106,-6.183,1,0.0541,72.989,4,0.28,923125,Australia,6Hgh47WXVKtXN5zGOu0hjI
10,Call Out My Name,0.218,0.489,0.598,0.0,0.35,-4.929,1,0.036,134.045,3,0.172,918364,Australia,1gm616Plq4ScqNi7TVkZ5N
11,Back To You - From 13 Reasons Why – Season 2 Soundtrack,0.0945,0.601,0.724,1.68e-06,0.12,-4.856,1,0.0486,102.061,4,0.508,908637,Australia,4hQ6UGyWQIGJmHSo0J88JW
12,Freaky Friday (feat. Chris Brown),0.147,0.755,0.599,0.0,0.109,-5.042,1,0.224,133.123,4,0.755,904954,Australia,10Igtw8bSDyyFs7KIsKngZ
13,The Middle,0.208,0.748,0.652,0.0,0.128,-3.02,1,0.058,106.914,4,0.431,874974,Australia,2ARqIya5NAuvFVHSN3bL0m
14,I Like It,0.099,0.816,0.726,0.0,0.372,-3.998,0,0.129,136.048,4,0.65,817436,Australia,58q2HKrzhC3ozto2nDdN4z
15,FRIENDS,0.205,0.626,0.88,0.0,0.128,-2.384,0,0.0504,95.079,4,0.534,797615,Australia,08bNPGLD8AhKpnnERrAc6G
16,1950,0.648,0.6,0.535,4.7e-06,0.162,-7.043,1,0.107,71.912,4,0.269,789714,Australia,0CZ8lquoTX2Dkg7Ak2inwA
17,2002,0.0372,0.697,0.683,0.0,0.137,-2.881,0,0.117,96.133,4,0.603,780909,Australia,6SFStUDQZNaGPKWOx9ZiJB
18,rockstar (feat. 21 Savage),0.124,0.585,0.52,7.01e-05,0.131,-6.136,0,0.0712,159.801,4,0.129,774041,Australia,0e7ipj03S05BNilyu5bRzt
19,I Said Hi,0.00753,0.317,0.86,0.0,0.0554,-3.798,1,0.132,72.101,4,0.352,762140,Australia,2MuOQdl7uyEteKYCQtG4XE
20,Paranoid,0.038,0.625,0.536,2.31e-05,0.167,-5.428,1,0.0776,159.914,4,0.253,753533,Australia,3fpVWegR6YOS1Yk5HSMYIq
21,Remind Me to Forget,0.158,0.689,0.505,0.0,0.138,-6.389,1,0.0933,99.017,4,0.312,739143,Australia,6xTU6B6nFwKKTSZ9ySXS80
22,Nevermind,0.159,0.6,0.688,1.29e-05,0.409,-8.339,0,0.201,99.977,4,0.0793,733655,Australia,63SevszngYpZOwf63o61K4
23,lovely (with Khalid),0.934,0.351,0.296,0.0,0.095,-10.109,0,0.0333,115.284,4,0.12,727424,Australia,0u2P5u6lvoDfwTYjAADbn4
24,Nothing to Regret,0.243,0.697,0.521,0.0,0.189,-6.519,1,0.031,91.998,4,0.331,656537,Australia,3C2xQqHVkhA1Ht17SzPRke
25,Playinwitme (feat. Kehlani),0.302,0.687,0.587,0.0,0.278,-5.772,0,0.124,156.575,4,0.676,652719,Australia,43cFjTTCD9Cni4aSL0sORz
26,I Fall Apart,0.0689,0.556,0.538,0.0,0.196,-5.408,0,0.0382,143.95,4,0.291,637816,Australia,75ZvA4QfFiZvzhj2xkaWAh
27,Youth (feat. Khalid),0.518,0.625,0.589,0.0,0.197,-6.627,0,0.0858,100.003,4,0.33,634443,Australia,3Wf2YGdYT8xVdNsQSoRKk9
28,All The Stars (with SZA),0.0605,0.698,0.633,0.000194,0.0926,-4.946,1,0.0597,96.924,4,0.552,627408,Australia,3GCdLUSnKSMJhs4Tj6CV3s
29,Hurt Somebody (With Julia Michaels),0.361,0.83,0.557,0.0,0.249,-5.146,1,0.118,114.966,4,0.492,621292,Australia,026IC4Vj88QjLlnIPDExhz
30,In My Blood,0.0524,0.628,0.715,0.0,0.119,-7.097,1,0.0541,139.991,4,0.429,613529,Australia,79jX8RM5CgPqDKdGEKNW9K
31,Somebody,0.186,0.532,0.616,0.0,0.0928,-7.074,0,0.0328,101.883,4,0.292,611239,Australia,3pWcj8hxj3fsb9TDAcMpEl
32,Flames,0.0723,0.609,0.726,8.45e-06,0.0895,-4.346,0,0.0414,93.958,4,0.362,607004,Australia,33IOhptvC2Qoy2UhjiHXLV
33,Look Alive (feat. Drake),0.00104,0.922,0.581,5.86e-05,0.105,-7.495,1,0.27,140.022,4,0.595,597469,Australia,4qKcDkK6siZ7Jp1Jb4m0aL
34,SAD!,0.258,0.74,0.613,0.00372,0.123,-4.88,1,0.145,75.023,4,0.473,584993,Australia,3ee8Jmje8o58CHK66QrVC2
35,Just Friends,0.105,0.639,0.685,0.0,0.143,-4.571,0,0.049,110.041,4,0.363,580357,Australia,1quuqraz6z6RusyJZtyDcm
36,Meant to Be (feat. Florida Georgia Line),0.047,0.643,0.783,0.0,0.083,-6.458,1,0.0856,154.084,4,0.579,547299,Australia,7iDa6hUg2VgEL1o1HjmfBn
37,IDGAF,0.0403,0.836,0.544,0.0,0.0824,-5.975,1,0.0943,97.028,4,0.51,526445,Australia,76cy1WJvNGJTj78UqeA5zr
38,Candy Paint,0.64,0.664,0.667,1.22e-06,0.0753,-5.941,1,0.154,180.064,4,0.381,521197,Australia,32lItqlMi4LBhb4k0BaSaC
39,Bloom,0.031,0.708,0.701,0.0,0.392,-5.196,1,0.0328,120.932,4,0.504,518842,Australia,1hSOt9IeshMkuKP9ri4hOf
40,Let Me,0.239,0.46,0.567,6.04e-06,0.0934,-5.637,1,0.0515,168.419,4,0.189,508944,Australia,7Fg342AJtNsIDdwCfX0paC
41,Ball For Me (feat. Nicki Minaj),0.513,0.797,0.55,0.0,0.0786,-4.166,1,0.24,134.206,4,0.543,507340,Australia,6IaieqiCVvsNvEt6Y7yOFa
42,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",0.194,0.653,0.809,0.0,0.165,-4.057,1,0.0474,92.213,4,0.55,497309,Australia,5CLGzJsGqhCEECcpnFQA8x
43,Stay,0.449,0.507,0.48,0.0,0.147,-5.418,1,0.0266,86.046,4,0.35,494589,Australia,4H7WNRErSbONkM06blBoGc
44,Genius,0.0864,0.622,0.621,9.8e-05,0.121,-4.924,0,0.129,158.946,4,0.567,494472,Australia,73F87Sqh6jQWucOOvz1WFx
45,Plug Walk,0.202,0.876,0.519,0.0,0.108,-6.531,1,0.143,94.981,4,0.158,490812,Australia,6mAz8D1TmlTuef90dbNIiZ
46,Delicate,0.216,0.75,0.404,0.000357,0.0911,-10.178,0,0.0682,95.045,4,0.0499,453423,Australia,6NFyWDv5CjfwuzoCkw47Xf
47,I Wanna Know (feat. Bea Miller),0.0253,0.661,0.725,0.0,0.123,-4.859,1,0.0563,119.927,4,0.605,448810,Australia,18W92Zm1KjLCbUIszOhpkD
