,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,drivers license,0.721,0.585,0.436,1.31e-05,0.105,-8.761,1,0.0601,143.874,4,0.132,2698362,Australia,7lPN2DXiMsVn7XUKtOW1CS
1,Heat Waves,0.44,0.761,0.525,6.7e-06,0.0921,-6.9,1,0.0944,80.87,4,0.531,2262616,Australia,02MWAaffLxlfxAUY7c5dvx
2,WITHOUT YOU,0.213,0.662,0.413,0.0,0.134,-7.357,1,0.0299,93.005,4,0.467,1554990,Australia,27OeeYzk6klgBh83TSvGMA
3,Good Days,0.499,0.436,0.655,8.1e-06,0.688,-8.37,0,0.0583,121.002,4,0.412,1103275,Australia,3YJJjQPAbDT7mGpX3WtQ9A
4,Mood (feat. iann dior),0.221,0.7,0.722,0.0,0.272,-3.558,0,0.0369,90.989,4,0.756,1069570,Australia,3tjFYV6RSFtuktYl3ZtYcq
5,SO DONE,0.232,0.719,0.598,0.0,0.115,-6.254,1,0.077,142.592,4,0.303,1023749,Australia,2gqWRRCXnma9L8xQ1RdemQ
6,Levitating (feat. DaBaby),0.00883,0.702,0.825,0.0,0.0674,-3.787,0,0.0601,102.977,4,0.915,962833,Australia,5nujrmhLynf4yMoMtj8AQF
7,Streets,0.208,0.749,0.463,0.0371,0.337,-8.433,1,0.0828,90.028,4,0.19,962631,Australia,60ynsPSSKe6O3sfwRnIBRf
8,Anyone,0.181,0.686,0.538,3.13e-06,0.113,-8.026,1,0.0345,115.884,4,0.584,955995,Australia,31qCy5ZaophVA81wtlwLc4
9,Head & Heart (feat. MNEK),0.168,0.734,0.874,1.14e-05,0.0489,-3.158,1,0.0662,122.953,4,0.905,939053,Australia,6cx06DFPPHchuUAcTxznu9
10,Booster Seat,0.0418,0.629,0.551,1.18e-06,0.108,-5.402,1,0.0263,111.961,4,0.699,927670,Australia,5th1bFGGaXLM7wDBJpcF06
11,The Business,0.414,0.798,0.62,0.0192,0.112,-7.079,0,0.232,120.031,4,0.235,890115,Australia,6f3Slt0GbA2bPZlz0aIFXN
12,Fly Away,0.217,0.806,0.513,0.0,0.217,-6.208,1,0.0685,124.988,4,0.503,856856,Australia,5ri4zqtWhG07hIuNNDWP76
13,Save Your Tears,0.0212,0.68,0.826,1.24e-05,0.543,-5.487,1,0.0309,118.051,4,0.644,848277,Australia,5QO79kh1waicV47BqGRL3g
14,positions,0.468,0.737,0.802,0.0,0.0931,-4.771,1,0.0878,144.015,4,0.682,822487,Australia,35mvY5S1H3J2QZyna3TFe0
15,you broke me first,0.785,0.667,0.373,0.0,0.0906,-9.389,1,0.05,124.148,4,0.0823,780231,Australia,45bE4HXI0AwGZXfZtMp8JR
16,Paradise (feat. Dermot Kennedy),0.0689,0.632,0.595,0.0,0.209,-7.644,0,0.0401,124.114,4,0.435,775657,Australia,6ft4hAq6yde8jPZY2i5zLr
17,Blinding Lights,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,1,0.0598,171.005,4,0.334,744332,Australia,0VjIjW4GlUZAMYd2vXMi3b
