,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Funky Friday,0.0783,0.975,0.535,0.0,0.107,-7.227,1,0.196,125.066,4,0.671,2506326,England,01IQ4aQgOf0Kkq3a273hmO
1,Woman Like Me (feat. Nicki Minaj),0.173,0.757,0.849,0.0,0.0878,-3.424,0,0.0536,150.036,4,0.826,2452579,England,6rrTr2HEAzlpC4KWZxF3S1
2,Happier,0.191,0.687,0.792,0.0,0.167,-2.749,1,0.0452,100.015,4,0.671,2394368,England,2dpaYNEQHiRxtZbfNsse99
3,Shallow,0.371,0.572,0.385,0.0,0.231,-6.362,1,0.0308,95.799,4,0.323,2389910,England,2VxeLyX666F8uXCJ0dZF8B
4,Eastside (with Halsey & Khalid),0.555,0.56,0.68,0.0,0.116,-7.648,0,0.321,89.391,4,0.319,2290379,England,0d2iYfpKoM0QCKvcLCkBao
5,Promises (with Sam Smith),0.0119,0.781,0.768,4.91e-06,0.325,-5.991,1,0.0394,123.07,4,0.486,2188417,England,5N5k9nd479b1xpDZ4usjrg
6,Let You Love Me,0.288,0.531,0.854,0.0,0.0773,-3.149,1,0.198,94.419,4,0.456,2067541,England,6xtcFXSo8H9BZN637BMVKS
7,Sunflower - Spider-Man: Into the Spider-Verse,0.551,0.753,0.498,0.0,0.0706,-5.61,1,0.0504,89.95,4,0.927,1956212,England,1A6OTy97kk0mMdm78rHsm8
8,ZEZE (feat. Travis Scott & Offset),0.0515,0.861,0.637,3.35e-06,0.0967,-5.692,0,0.24,98.044,4,0.474,1888543,England,7l3E7lcozEodtVsSTCkcaA
9,Electricity (with Dua Lipa),0.0104,0.588,0.67,3.33e-06,0.338,-6.439,1,0.0473,118.159,4,0.505,1702795,England,5N4erncE7kuUccm7zEmwzk
10,Arms Around You (feat. Maluma & Swae Lee),0.0302,0.703,0.723,2.06e-06,0.126,-5.45,0,0.0412,104.969,4,0.288,1681668,England,2LskIZrCeLxRvCiGP8gxlh
11,In My Mind,0.176,0.694,0.77,1.1e-05,0.118,-5.335,1,0.149,125.905,4,0.163,1599387,England,0E9ZjEAyAwOXZ7wJC0PD33
12,Back & Forth,0.0181,0.684,0.816,0.0,0.0222,-5.211,0,0.0322,121.993,4,0.702,1583749,England,4M8x1TR36VMQMFMbGCdoyA
13,I Love It (& Lil Pump),0.0114,0.901,0.522,0.0,0.259,-8.304,1,0.33,104.053,4,0.329,1571977,England,4S8d14HvHb70ImctNgVzQQ
14,Thursday,0.428,0.82,0.582,0.0,0.0419,-4.441,1,0.0454,112.064,4,0.309,1569404,England,3ji4bcQugJj5B6NRGYDNwP
15,Without Me,0.297,0.752,0.488,9.11e-06,0.0936,-7.05,1,0.0705,136.041,4,0.533,1546662,England,5p7ujcrUXASCNwRaWNHR1C
16,SICKO MODE,0.00513,0.834,0.73,0.0,0.124,-3.714,1,0.222,155.008,4,0.446,1485350,England,2xLMifQCjDGFmkHkpNLD9h
17,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",0.157,0.842,0.801,4.82e-06,0.0642,-4.167,0,0.228,95.881,4,0.617,1446885,England,4w8niZpiMy6qz1mntFA5uM
18,Better,0.0765,0.596,0.552,0.334,0.104,-10.278,0,0.097,97.949,4,0.112,1420814,England,6zeeWid2sgw4lap2jV61PZ
19,Be Alright,0.697,0.553,0.586,0.0,0.0813,-6.319,1,0.0362,126.684,4,0.443,1356453,England,3EPXxR3ImUwfayaurPi3cm
20,Just Got Paid,0.0332,0.734,0.921,0.0,0.197,-1.936,0,0.0865,120.057,4,0.65,1342852,England,5CpkVOosLFc83LbwqO6hnI
21,Shotgun,0.286,0.673,0.735,0.0,0.242,-4.733,1,0.0457,115.744,4,0.754,1329786,England,4ofwffwvvnbSkrMSCKQDaC
22,No Stylist (feat. Drake),0.0215,0.765,0.704,0.0,0.227,-4.589,0,0.127,147.055,4,0.498,1274925,England,04MLEeAMuV9IlHEsD8vF6A
23,MIA (feat. Drake),0.0141,0.817,0.539,0.000496,0.099,-6.349,0,0.0621,97.062,4,0.158,1271702,England,116H0KvKr2Zl4RPuVBruDO
24,Lucid Dreams,0.349,0.511,0.566,0.0,0.34,-7.23,0,0.2,83.903,4,0.218,1270848,England,0s3nnoMeVWz3989MkNQiRf
25,High Hopes,0.193,0.579,0.904,0.0,0.064,-2.729,1,0.0618,82.014,4,0.681,1252040,England,1rqqCSm0Qe4I9rUvWncaom
26,Lost Without You,0.928,0.409,0.137,0.0,0.0706,-9.169,1,0.0446,162.08,1,0.106,1239240,England,3QlF2ExmrRP0RM7ffv7y0Q
27,Taste (feat. Offset),0.0236,0.884,0.559,0.0,0.101,-7.442,1,0.12,97.994,4,0.342,1226866,England,5IaHrVsrferBYDm0bDyABy
28,Body (feat. brando),0.0476,0.752,0.764,9.44e-05,0.0543,-4.399,1,0.038,121.958,4,0.582,1216858,England,7K7MUBCnzgBAvMVW2RTWNs
29,In My Feelings,0.0589,0.835,0.626,6e-05,0.396,-5.833,1,0.125,91.03,4,0.35,1156117,England,2G7V7zsVDxg1yRsu7Ew9RJ
30,All I Am,0.0265,0.755,0.682,0.0,0.189,-4.799,1,0.0339,122.049,4,0.498,1122810,England,5GNjiM8jZCgbqjHklAcT9e
31,breathin,0.0211,0.568,0.656,1.37e-05,0.213,-5.413,1,0.0433,100.049,4,0.364,1066630,England,4OafepJy2teCjYJbvFE60J
32,Better Now,0.331,0.68,0.578,0.0,0.135,-5.804,1,0.04,145.038,4,0.341,1042646,England,7dt6x5M1jzdTEt8oCbisTK
33,SAD!,0.258,0.74,0.613,0.00372,0.123,-4.88,1,0.145,75.023,4,0.473,1003355,England,3ee8Jmje8o58CHK66QrVC2
34,Kiss and Make Up,0.0557,0.675,0.729,0.0,0.189,-4.383,1,0.146,99.986,4,0.63,961848,England,13hvHEstJ4sNbzdroPrPI3
35,Girls Like You (feat. Cardi B),0.568,0.851,0.541,0.0,0.13,-6.825,1,0.0505,124.959,4,0.448,954068,England,7fa9MBXhVfQ8P8Df9OEbD8
36,when the party's over,0.979,0.498,0.104,7.86e-05,0.0895,-14.08,0,0.0621,124.001,3,0.205,952175,England,14JzyD6FlBD5z0wV5P07YI
37,Ruin My Life,0.423,0.665,0.699,0.0,0.0969,-5.265,1,0.0578,124.896,4,0.585,935290,England,5tAa8Uaqr4VvA3693mbIhU
38,Youngblood,0.0169,0.596,0.854,0.0,0.124,-5.114,0,0.463,120.274,4,0.152,934792,England,2iUXsYOEPhVqEBwsqP70rE
39,Advice,0.201,0.911,0.529,0.0,0.101,-7.996,0,0.328,105.067,4,0.76,921270,England,1fp2uoWXPca3mIdxRHIgQm
40,Falling Down - Bonus Track,0.0175,0.669,0.574,0.00294,0.146,-6.442,0,0.0286,120.013,4,0.273,907386,England,0Dn40gxVCMo5TkgS8Ik18Q
41,Ay Caramba,0.0355,0.629,0.647,0.00373,0.0797,-3.791,1,0.199,139.787,5,0.531,900033,England,0mfEHC4z5a7533o7VNOH2c
42,Always Remember Us This Way,0.299,0.553,0.502,0.0,0.764,-5.972,1,0.0409,129.976,4,0.296,888224,England,2rbDhOo9Fh61Bbu23T2qCk
43,Moonlight,0.556,0.921,0.537,0.00404,0.102,-5.723,0,0.0804,128.009,4,0.711,884915,England,0JP9xo3adEtGSdUEISiszL
44,Goodbye (feat. Nicki Minaj & Willy William),0.0776,0.643,0.904,0.0,0.189,-3.694,1,0.0739,103.028,4,0.481,867288,England,5Xn4IyTtW6FUGIUyWjbUHG
45,Best Life,0.211,0.845,0.668,0.0,0.122,-6.702,0,0.0447,106.017,4,0.721,863579,England,3wAyZwtyyLMsJNG7Mb17ky
46,Close To Me (with Diplo) (feat. Swae Lee),0.0954,0.575,0.758,0.0,0.394,-5.029,0,0.0618,144.107,4,0.493,845907,England,5JEx7HbmvHQQswJCsoo9rA
47,Bohemian Rhapsody - Remastered 2011,0.288,0.392,0.402,0.0,0.243,-9.961,0,0.0536,143.883,4,0.228,799715,England,7tFiyTwD0nx5a1eklYtX2J
48,Venom - Music From The Motion Picture,0.0193,0.749,0.794,0.0,0.543,-5.063,1,0.064,135.959,4,0.46,794250,England,2SL6oP2YAEQbqsrkOzRGO4
49,1999,0.0227,0.739,0.742,1.39e-06,0.229,-4.586,1,0.0329,124.016,4,0.659,771072,England,05mAIVLkIWc2d1UBYZBCp8
50,Suncity (feat. Empress Of),0.107,0.695,0.639,0.000657,0.118,-6.897,0,0.153,90.027,4,0.344,763293,England,4AhSkRYioEIfGvCV19peYN
51,Rise,0.323,0.69,0.784,0.0,0.203,-4.653,1,0.032,106.066,4,0.669,743428,England,3u1S1OmAUhx5DRlLrXqyp3
52,This Is Me,0.00583,0.284,0.704,0.000115,0.0424,-7.276,1,0.186,191.702,4,0.1,719014,England,2xGjteMU3E1tkEPVFBO08U
53,rockstar (feat. 21 Savage),0.124,0.585,0.52,7.01e-05,0.131,-6.136,0,0.0712,159.801,4,0.129,703924,England,0e7ipj03S05BNilyu5bRzt
54,One Kiss (with Dua Lipa),0.037,0.791,0.862,2.19e-05,0.0814,-3.24,0,0.11,123.994,4,0.592,702985,England,7ef4DlsgrMEH11cDZd32M6
55,Lucky You (feat. Joyner Lucas),0.0627,0.876,0.786,0.0,0.127,-4.884,0,0.306,153.068,4,0.575,690719,England,60SdxE8apGAxMiRrpbmLY0
56,Drip Too Hard (Lil Baby & Gunna),0.0852,0.897,0.662,0.0,0.534,-6.903,0,0.292,112.511,4,0.389,687501,England,78QR3Wp35dqAhFEc2qAGjE
57,Mo Bamba,0.194,0.729,0.625,0.00986,0.248,-5.266,1,0.0315,146.034,4,0.261,670637,England,1xzBco0xcoJEDXktl7Jxrr
58,Jocelyn Flores,0.469,0.872,0.391,4.13e-06,0.297,-9.144,0,0.242,134.021,4,0.437,652196,England,7m9OqQk4RVRkw9JJdeAw96
