,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,The Box,0.104,0.896,0.586,0.0,0.79,-6.687,0,0.0559,116.971,4,0.642,3660104,England,0nbXyq5TXYPCO7pr3N8S4I
1,Godzilla (feat. Juice WRLD),0.145,0.808,0.745,0.0,0.292,-5.26,0,0.342,165.995,4,0.829,3648513,England,7FIWs0pqAYbP91WWM0vlTQ
2,Life Is Good (feat. Drake),0.0706,0.676,0.609,0.0,0.152,-5.831,0,0.481,142.037,4,0.508,2885293,England,5yY9lUy8nbvjM1Uyo1Uqoc
3,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,2874867,England,1rgnBhdG2JDFTbYkYRZAku
4,Own It (feat. Ed Sheeran & Burna Boy),0.00838,0.817,0.781,5.21e-06,0.123,-4.178,0,0.112,104.0,4,0.359,2705807,England,4QPEwDdOMhY7rNS05mTyMR
5,ROXANNE,0.0522,0.621,0.601,0.0,0.46,-5.616,0,0.148,116.735,5,0.457,2550467,England,696DnlkuDOXcMAnKlTgXXK
6,Blinding Lights,0.00147,0.513,0.796,0.000209,0.0938,-4.075,1,0.0629,171.017,4,0.345,2380400,England,0sf12qNH5qcw8qpgymFOqD
7,Before You Go,0.604,0.459,0.575,0.0,0.0885,-4.858,1,0.0573,111.881,4,0.183,2332949,England,2gMXnyrvIjhVBUZwvLZDMP
8,Ei8ht Mile (feat. Aitch),0.348,0.836,0.89,0.0,0.0765,-4.554,1,0.318,143.035,4,0.727,2300117,England,5hI4RRn6wXpEZJUhvkTUNV
9,Don't Start Now,0.0125,0.794,0.793,0.0,0.0952,-4.521,0,0.0842,123.941,4,0.677,2179862,England,6WrI0LAC5M1Rw2MnX2ZvEg
10,Yummy,0.366,0.687,0.514,0.0,0.116,-6.612,0,0.0897,145.921,4,0.494,1972340,England,41L3O37CECZt3N7ziG2z7l
11,Those Kinda Nights (feat. Ed Sheeran),0.028,0.794,0.637,0.0,0.0919,-6.29,0,0.339,103.868,4,0.393,1933256,England,0VSzREd1OjEWJ9tXoFHRQH
12,everything i wanted,0.902,0.704,0.225,0.657,0.106,-14.454,0,0.0994,120.006,4,0.243,1878810,England,3ZCTVFBt2Brf31RLEnCkWJ
13,Someone You Loved,0.751,0.501,0.405,0.0,0.105,-5.679,1,0.0319,109.891,4,0.446,1785485,England,7qEHsqek33rTcFNT9PFqLf
14,Adore You,0.0237,0.676,0.771,7e-06,0.102,-3.675,1,0.0483,99.048,4,0.569,1765820,England,3jjujdWJ72nww5eGnfs2E7
15,Lose Control,0.129,0.598,0.526,0.0,0.14,-8.659,0,0.0415,123.935,4,0.529,1669051,England,7CHi4DtfK4heMlQaudCuHK
16,Unaccommodating (feat. Young M.A),0.0169,0.852,0.752,0.0,0.394,-5.793,1,0.0597,89.95,4,0.389,1636283,England,0q2vG0UVuy6ajjcpkQHdZM
17,Darkness,0.00998,0.671,0.623,7.55e-06,0.643,-7.161,1,0.308,75.055,4,0.195,1617719,England,5SiZJoLXp3WOl3J4C8IK0d
18,Falling,0.123,0.785,0.431,0.0,0.0887,-8.756,0,0.0364,127.085,4,0.236,1610021,England,4TnjEaWOeW0eKTKIEvJyCa
19,"You Gon’ Learn (feat. Royce Da 5'9"" & White Gold)",0.0614,0.68,0.82,0.0,0.597,-4.197,0,0.151,140.033,4,0.243,1524810,England,0GQ5bFTVFFKpwNPc7KwQnB
20,My Oh My (feat. DaBaby),0.018,0.724,0.491,1.29e-05,0.0887,-6.024,1,0.0296,105.046,4,0.383,1423338,England,3yOlyBJuViE2YSGn3nVE1K
21,Lose You To Love Me,0.556,0.488,0.343,0.0,0.21,-8.985,1,0.0436,102.819,4,0.0978,1361247,England,4l0Mvzj72xxOpRrp6h8nHi
22,Ride It,0.177,0.88,0.751,6.43e-05,0.106,-4.258,0,0.0874,117.948,4,0.884,1359668,England,2tnVG71enUj33Ic2nFN6kZ
23,This Is Real (ft. Ella Henderson),0.0259,0.684,0.819,0.0775,0.0985,-5.072,1,0.0413,122.008,4,0.607,1349434,England,1pRShUtGOG6ZP5fsnw9G4h
24,Bruises,0.946,0.736,0.308,0.0,0.186,-7.83,1,0.0677,111.202,4,0.361,1335002,England,4Of7rzpRpV1mWRbhp5rAqG
25,In Too Deep,0.0387,0.72,0.767,0.0,0.202,-5.839,0,0.214,88.966,4,0.595,1298300,England,7Dj2wqPYXfSRFwa6qyOztr
26,Circles,0.192,0.695,0.762,0.00244,0.0863,-3.497,1,0.0395,120.042,4,0.553,1294613,England,21jGcNKet2qwijlDFuPiPb
27,You should be sad,0.143,0.591,0.585,0.0,0.109,-6.35,1,0.0277,110.94,4,0.324,1280256,England,7lidXGPXPYLNThITAOTlkK
28,Leaving Heaven (feat. Skylar Grey),0.175,0.661,0.748,0.0,0.254,-4.809,0,0.206,171.983,3,0.509,1278916,England,5CpsIb7SMFHjmAG8RvIWfq
29,Pump It Up,0.203,0.899,0.894,9.95e-05,0.0606,-7.255,1,0.222,129.047,4,0.654,1241972,England,0GiwV6v3AgJfdu59tj719Y
30,bad guy,0.328,0.701,0.425,0.13,0.1,-10.965,1,0.375,135.128,4,0.562,1173872,England,2Fxmhks0bxGSBdJ92vM42m
31,Don't Rush (feat. Headie One),0.202,0.961,0.461,0.00402,0.162,-8.684,1,0.27,108.028,4,0.324,1110687,England,0PXukVbYpvz40KcEFKnIw7
32,hot girl bummer,0.128,0.778,0.559,0.0,0.399,-7.109,0,0.0776,129.989,1,0.678,1105779,England,7aiClxsDWFRQ0Kzk5KI5ku
33,South of the Border (feat. Camila Cabello & Cardi B),0.148,0.857,0.621,0.0,0.0865,-6.376,0,0.0825,97.989,4,0.668,1102329,England,4vUmTMuQqjdnvlZmAH61Qk
34,Vossi Bop,0.13,0.682,0.653,0.00116,0.129,-6.062,1,0.339,188.115,4,0.428,1100207,England,5DXKtoZLm31msT7tNGNHLG
35,Watermelon Sugar,0.122,0.548,0.816,0.0,0.335,-4.209,1,0.0465,95.39,4,0.557,1098473,England,6UelLqGlWMcVH1E5c4H7lY
36,Premonition - Intro,0.0258,0.847,0.637,0.000648,0.382,-5.193,1,0.367,165.979,4,0.511,1096000,England,7ccTcabbJlCJiIqtrSSwBk
37,Still Disappointed,0.0943,0.731,0.674,0.0,0.0807,-6.986,1,0.274,139.916,4,0.701,1072262,England,78XK5PDIKWiDKcgiLl1x0o
38,Memories,0.837,0.764,0.32,0.0,0.0822,-7.209,1,0.0546,91.019,4,0.575,1067830,England,2b8fOow8UzyDFAE27YhOZM
39,Good News,0.853,0.794,0.32,0.134,0.112,-12.92,0,0.173,174.088,4,0.241,1054464,England,1DWZUa5Mzf2BwzpHtgbHPY
40,Me & You Together Song,1.65e-06,0.272,0.763,0.00157,0.299,-5.861,1,0.0348,107.388,4,0.394,1054028,England,4AQzk2yNWKs6sYhZi6NzVN
41,Gangsta,0.367,0.708,0.649,0.0,0.153,-7.961,1,0.306,200.125,4,0.595,1053813,England,0KzhyaVtr2v4J9GVdMgCk0
42,Stepdad,0.018,0.779,0.805,0.0,0.321,-3.121,1,0.178,145.68,4,0.557,1011080,England,3QVHSV8YKYq4L8tI5rnFgj
43,Audacity (feat. Headie One),0.0523,0.678,0.516,0.0,0.13,-4.601,1,0.444,133.939,4,0.11,995180,England,6Oq4fiDzKaFMU89dTvM24u
44,Rare,0.208,0.838,0.545,8.01e-05,0.103,-6.713,1,0.0706,114.998,4,0.631,985142,England,7HMmFQsKsljwTw8bS7lu19
