,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Blinding Lights,0.00147,0.513,0.796,0.000209,0.0938,-4.075,1,0.0629,171.017,4,0.345,3472057,England,0sf12qNH5qcw8qpgymFOqD
1,The Box,0.104,0.896,0.586,0.0,0.79,-6.687,0,0.0559,116.971,4,0.642,3047877,England,0nbXyq5TXYPCO7pr3N8S4I
2,Roses - Imanbek Remix,0.0167,0.77,0.724,0.0107,0.353,-5.484,1,0.0495,121.975,4,0.898,2875586,England,24Yi9hE78yPEbZ4kxyoXAI
3,No Time To Die,0.917,0.38,0.219,0.0104,0.0827,-13.273,0,0.0358,73.537,4,0.0517,2322746,England,73SpzrcaHk0RQPFP73vqVR
4,Don't Start Now,0.0125,0.794,0.793,0.0,0.0952,-4.521,0,0.0842,123.941,4,0.677,2214164,England,6WrI0LAC5M1Rw2MnX2ZvEg
5,Intentions (feat. Quavo),0.3,0.806,0.546,0.0,0.102,-6.637,1,0.0575,147.986,4,0.874,2144092,England,4umIPjkehX1r7uhmGvXiSV
6,Before You Go,0.604,0.459,0.575,0.0,0.0885,-4.858,1,0.0573,111.881,4,0.183,2134816,England,2gMXnyrvIjhVBUZwvLZDMP
7,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,2068611,England,1rgnBhdG2JDFTbYkYRZAku
8,Say So,0.256,0.787,0.673,3.57e-06,0.0904,-4.577,0,0.158,110.962,4,0.786,2032260,England,3Dv1eDb0MEgF93GpLXlucZ
9,Own It (feat. Ed Sheeran & Burna Boy),0.00838,0.817,0.781,5.21e-06,0.123,-4.178,0,0.112,104.0,4,0.359,1961786,England,4QPEwDdOMhY7rNS05mTyMR
10,Stupid Love,0.00146,0.676,0.815,0.00041,0.275,-4.294,1,0.0625,117.973,4,0.796,1821102,England,2kJu14V7hbZw3I4K8L8SXb
11,Lonely,0.0946,0.697,0.921,1.9e-05,0.159,-4.283,1,0.0424,123.988,4,0.722,1793749,England,2ZEq4HT450Ye9IFGPTl9qV
12,Life Is Good (feat. Drake),0.0706,0.676,0.609,0.0,0.152,-5.831,0,0.481,142.037,4,0.508,1779799,England,5yY9lUy8nbvjM1Uyo1Uqoc
13,Someone You Loved,0.751,0.501,0.405,0.0,0.105,-5.679,1,0.0319,109.891,4,0.446,1761631,England,7qEHsqek33rTcFNT9PFqLf
14,Adore You,0.0237,0.676,0.771,7e-06,0.102,-3.675,1,0.0483,99.048,4,0.569,1758494,England,3jjujdWJ72nww5eGnfs2E7
15,Godzilla (feat. Juice WRLD),0.145,0.808,0.745,0.0,0.292,-5.26,0,0.342,165.995,4,0.829,1706304,England,7FIWs0pqAYbP91WWM0vlTQ
16,You should be sad,0.143,0.591,0.585,0.0,0.109,-6.35,1,0.0277,110.94,4,0.324,1612375,England,7lidXGPXPYLNThITAOTlkK
17,ROXANNE,0.0522,0.621,0.601,0.0,0.46,-5.616,0,0.148,116.735,5,0.457,1474082,England,696DnlkuDOXcMAnKlTgXXK
18,Physical,0.0137,0.647,0.844,0.000658,0.102,-3.756,1,0.0457,146.962,4,0.746,1462092,England,5px6upUHM3fhOP621Edp4V
19,everything i wanted,0.902,0.704,0.225,0.657,0.106,-14.454,0,0.0994,120.006,4,0.243,1397042,England,3ZCTVFBt2Brf31RLEnCkWJ
20,My Oh My (feat. DaBaby),0.018,0.724,0.491,1.29e-05,0.0887,-6.024,1,0.0296,105.046,4,0.383,1387080,England,3yOlyBJuViE2YSGn3nVE1K
21,Better Off Without You (feat. Shift K3Y),0.0566,0.682,0.855,1e-06,0.101,-3.282,1,0.0401,124.004,4,0.304,1281956,England,3oIVK7arAFuUOCGafPLxSC
22,Falling,0.123,0.785,0.431,0.0,0.0887,-8.756,0,0.0364,127.085,4,0.236,1248466,England,4TnjEaWOeW0eKTKIEvJyCa
23,After Hours,0.0938,0.663,0.567,0.00978,0.124,-5.941,0,0.0309,108.959,4,0.139,1217168,England,4ejyZ4uJEXUURcgKp1kP8v
24,Bruises,0.946,0.736,0.308,0.0,0.186,-7.83,1,0.0677,111.202,4,0.361,1195796,England,4Of7rzpRpV1mWRbhp5rAqG
25,bad guy,0.328,0.701,0.425,0.13,0.1,-10.965,1,0.375,135.128,4,0.562,1107449,England,2Fxmhks0bxGSBdJ92vM42m
26,Falling,0.839,0.567,0.267,1.46e-06,0.089,-6.502,1,0.0299,110.011,4,0.0592,1098000,England,1ZMiCix7XSAbfAJlEZWMCp
27,Circles,0.192,0.695,0.762,0.00244,0.0863,-3.497,1,0.0395,120.042,4,0.553,1093680,England,21jGcNKet2qwijlDFuPiPb
28,Lose Control,0.129,0.598,0.526,0.0,0.14,-8.659,0,0.0415,123.935,4,0.529,1046487,England,7CHi4DtfK4heMlQaudCuHK
29,What A Man Gotta Do,0.00839,0.852,0.698,1.03e-06,0.0773,-7.206,1,0.0629,113.039,4,0.324,1044125,England,4wNIkl5XGiAACjFBlDWuSd
30,Blueberry Faygo,0.207,0.774,0.554,0.0,0.132,-7.909,1,0.0383,99.034,4,0.349,1043512,England,22LAwLoDA5b4AaGSkg6bKW
31,To Die For,0.832,0.483,0.361,4.66e-06,0.098,-7.889,1,0.0738,171.649,4,0.307,1032811,England,2ZTYlnhhV1UAReg7wIGolx
32,Moral of the Story,0.587,0.572,0.406,4.48e-06,0.102,-8.624,1,0.0427,119.812,4,0.265,1027869,England,2nC3QhMI9reBIOWutbU3Tj
33,Play Play (feat. Burna Boy),0.275,0.763,0.704,0.0,0.108,-4.818,1,0.308,90.005,4,0.735,1027721,England,3R60ekRcGXuaoZmnbdlf3n
34,Location (feat. Burna Boy),0.271,0.812,0.496,0.0,0.0955,-5.969,0,0.297,109.979,4,0.55,1020439,England,3z4CGd63tpUn9a6oQSG0CI
35,death bed (coffee for your head),0.731,0.726,0.431,0.0,0.696,-8.765,0,0.135,144.026,4,0.348,1008199,England,7eJMfftS33KTjuF7lTsMCx
36,CITY OF ANGELS,0.042,0.686,0.541,0.0,0.0675,-4.993,0,0.0493,120.082,4,0.724,964704,England,6ap9lSRJ0iLriGLqoJ44cq
37,Yummy,0.345,0.676,0.506,0.0,0.118,-6.652,0,0.0958,145.842,4,0.497,942115,England,16wAOAZ2OkqoIDN7TpChjR
38,Ballin' (with Roddy Ricch),0.392,0.809,0.545,0.0,0.151,-6.678,1,0.0735,97.008,4,0.244,913718,England,3QzAOrNlsabgbMwlZt7TAY
39,Watermelon Sugar,0.122,0.548,0.816,0.0,0.335,-4.209,1,0.0465,95.39,4,0.557,893794,England,6UelLqGlWMcVH1E5c4H7lY
40,Hold Me While You Wait,0.443,0.688,0.53,0.0,0.0995,-5.507,1,0.0333,106.958,4,0.162,883933,England,60iSKGrGazRzICtMjADNSM
41,Vossi Bop,0.13,0.682,0.653,0.00116,0.129,-6.062,1,0.339,188.115,4,0.428,871636,England,5DXKtoZLm31msT7tNGNHLG
