,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,I Don't Care (with Justin Bieber),0.0912,0.798,0.675,0.0,0.0894,-5.041,1,0.0442,101.956,4,0.842,4945532,England,3HVWdVOQ0ZA45FuZGSfvns
1,Someone You Loved,0.751,0.501,0.405,0.0,0.105,-5.679,1,0.0319,109.891,4,0.446,4128542,England,7qEHsqek33rTcFNT9PFqLf
2,Vossi Bop,0.13,0.682,0.653,0.00116,0.129,-6.062,1,0.339,188.115,4,0.428,4039894,England,44ZJ4hLD5onikKsVLQaILr
3,Hold Me While You Wait,0.443,0.688,0.53,0.0,0.0995,-5.507,1,0.0333,106.958,4,0.162,3465059,England,60iSKGrGazRzICtMjADNSM
4,bad guy,0.328,0.701,0.425,0.13,0.1,-10.965,1,0.375,135.128,4,0.562,3415019,England,2Fxmhks0bxGSBdJ92vM42m
5,Piece Of Your Heart,0.0404,0.677,0.744,0.00016,0.074,-6.806,0,0.0295,124.08,4,0.631,3254797,England,1DFD5Fotzgn6yYXkYsKiGs
6,Old Town Road (feat. Billy Ray Cyrus) - Remix,0.0533,0.878,0.619,0.0,0.113,-5.56,1,0.102,136.041,4,0.639,3177219,England,6u7jPi22kF8CTQ3rb9DHE7
7,SOS,0.272,0.802,0.645,0.0,0.119,-6.181,0,0.0715,100.001,4,0.376,2512720,England,6nDKrPlXdpomGBgAlO7UdP
8,Bruises,0.946,0.736,0.308,0.0,0.186,-7.83,1,0.0677,111.202,4,0.361,2203752,England,4Of7rzpRpV1mWRbhp5rAqG
9,Grace,0.435,0.722,0.565,0.0,0.165,-5.848,1,0.0335,104.483,4,0.488,2197253,England,0pEkK8MqbmGSX7fT8WLMbR
10,All Day And Night - Jax Jones & Martin Solveig Present Europa,0.269,0.585,0.782,0.0,0.156,-4.101,0,0.0897,121.908,4,0.521,2084969,England,11o2y87vqODipLK98a1v34
11,One,0.834,0.708,0.339,0.0,0.128,-7.085,1,0.0409,117.995,4,0.512,2019958,England,5C1TucCRf4Vjjree1OItyv
12,If I Can't Have You,0.524,0.692,0.809,0.0,0.147,-4.198,1,0.0602,123.911,4,0.864,1985445,England,6LsAAHotRLMOHfCsSfYCsz
13,Location (feat. Burna Boy),0.271,0.812,0.496,0.0,0.0955,-5.969,0,0.297,109.979,4,0.55,1957178,England,3z4CGd63tpUn9a6oQSG0CI
14,ME! (feat. Brendon Urie of Panic! At The Disco),0.0291,0.614,0.839,0.0,0.112,-4.143,1,0.0702,182.123,4,0.657,1752890,England,4MsUsFfWseB9M2plGJyuIw
15,EARFQUAKE,0.23,0.554,0.498,5.98e-06,0.795,-8.866,1,0.0685,79.635,4,0.413,1672369,England,5hVghJ4KaYES3BFUATCYn0
16,Forever,0.873,0.646,0.355,0.0,0.115,-7.119,1,0.0263,84.988,4,0.364,1670195,England,12OLyHDxt6dqlAybSPFBK3
17,Old Town Road,0.0361,0.908,0.517,1.73e-06,0.0949,-6.063,1,0.129,136.019,4,0.471,1633493,England,53CJANUxooaqGOtdsBTh7O
18,Here With Me,0.0623,0.791,0.565,0.0,0.156,-3.933,0,0.0439,99.961,4,0.181,1609166,England,5icOoE6VgqFKohjWWNp0Ac
19,Maybe,0.65,0.681,0.636,0.0,0.258,-5.485,1,0.0409,96.966,4,0.341,1603931,England,5HU2B0yEnvg5EUB8FWeoda
20,Keisha & Becky - Remix,0.251,0.863,0.471,0.0,0.121,-9.545,1,0.478,140.969,4,0.644,1525990,England,5wIjM4q7oIgiLqn8Qfoyxh
21,Hollywood,0.553,0.723,0.669,0.0,0.0959,-4.897,1,0.0527,125.038,4,0.732,1496790,England,5uGjeXi3epIE8N2ITkxIQ5
22,What I Like About You (feat. Theresa Rex),0.289,0.46,0.8,6.16e-06,0.121,-3.584,1,0.05,102.46,4,0.553,1492562,England,4NSW0Km5ZG60L8FthUebPJ
23,Don't Get Me Wrong,0.837,0.57,0.324,0.0,0.109,-7.866,1,0.0374,79.858,3,0.137,1419131,England,4QGHin0gSqzPrPJhPU5gWn
24,Lost On You,0.889,0.555,0.282,0.0,0.0927,-8.228,1,0.0612,125.522,4,0.382,1407100,England,6glNKSv2aUtfQhe1SJBZZt
25,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),0.179,0.661,0.723,1.23e-05,0.14,-6.976,0,0.0566,113.778,4,0.316,1404829,England,7Feaw9WAEREY0DUOSXJLOM
