,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",1331422,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,"River (feat. Ed Sheeran)",Eminem,1329305,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
3,"I Fall Apart","Post Malone",1325407,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
4,Silence,Marshmello,1176677,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
5,"Let You Down",NF,1146066,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
6,Havana,"Camila Cabello",1138325,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
7,"What Lovers Do (feat. SZA)","Maroon 5",999784,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
8,Wolves,"Selena Gomez",982587,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
9,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",973879,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
10,"New Rules","Dua Lipa",959005,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
11,"Young Dumb & Broke",Khalid,952161,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
12,"Feel It Still","Portugal. The Man",925274,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
13,"Him & I (with Halsey)",G-Eazy,887692,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
14,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",884046,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
15,"Go Bang",PNAU,825654,https://open.spotify.com/track/6PKxFkewPt55P5ao5tVS5o
16,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",809168,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
17,"I Like Me Better",Lauv,754727,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
18,"How Long","Charlie Puth",720862,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
19,"Candy Paint","Post Malone",704971,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
20,"Too Good At Goodbyes","Sam Smith",694955,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
21,"Dirty Sexy Money (feat. Charli XCX & French Montana)","David Guetta",657882,https://open.spotify.com/track/0tPQPaOKM32WgMSbPCYyRH
22,"Homemade Dynamite - REMIX",Lorde,654080,https://open.spotify.com/track/2rE9TX3VQ0WNt7kziFhKep
23,"Shape of You","Ed Sheeran",650585,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
24,"I Miss You (feat. Julia Michaels)","Clean Bandit",643016,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
25,"Good Old Days (feat. Kesha)",Macklemore,628945,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X
26,Anywhere,"Rita Ora",626894,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
27,Stargazing,Kygo,607716,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
28,Perfect,"Ed Sheeran",598013,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
29,Thunder,"Imagine Dragons",596353,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
30,"Dusk Till Dawn - Radio Edit",ZAYN,596149,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
31,Congratulations,"Post Malone",591700,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
32,"Lay It on Me","Vance Joy",588452,https://open.spotify.com/track/7MUNNBJKYo3cdokp06wEOB
33,Chateau,"Angus & Julia Stone",573455,https://open.spotify.com/track/1LIbTjMdFP15jIXGkcICSU
34,"Friends (with BloodPop®)","Justin Bieber",558516,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
35,"Gucci Gang","Lil Pump",556892,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
36,HUMBLE.,"Kendrick Lamar",549814,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
37,1-800-273-8255,Logic,542336,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
38,"Let You Down","Peking Duk",540608,https://open.spotify.com/track/2MK8xQVIFA81r32V4E1MkT
39,"Sorry Not Sorry","Demi Lovato",530964,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
40,"Man's Not Hot","Big Shaq",517488,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
41,Unforgettable,"French Montana",511040,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
42,"Feels Great (feat. Fetty Wap & CVBZ)","Cheat Codes",510110,https://open.spotify.com/track/5uu28fUesZMl89lf9CLrgN
43,"Glorious (feat. Skylar Grey)",Macklemore,508961,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
44,"No Limit",G-Eazy,465210,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
45,"XO Tour Llif3","Lil Uzi Vert",462768,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
46,"Body Like A Back Road","Sam Hunt",456315,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
47,"Sky Walker (feat. Travis Scott)",Miguel,452725,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
48,"Lonely Together (feat. Rita Ora)",Avicii,452724,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
49,"Bad At Love",Halsey,448355,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
50,NUMB,"Hayden James",446810,https://open.spotify.com/track/4bJzIbze97tZwCxxMw4hx9
51,"The Weekend - Funk Wav Remix",SZA,401768,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt
52,Hotel,"Kita Alexander",380491,https://open.spotify.com/track/2BTw5ZxeBygVJpdMK1Ur3c
53,"Bartier Cardi (feat. 21 Savage)","Cardi B",378919,https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT
54,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",372841,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
55,"I Just Can't",R3HAB,365099,https://open.spotify.com/track/3gfmFoJgmn9LiIj5mV8oSS
56,"Despacito - Remix","Luis Fonsi",355960,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
57,"A Different Way (with Lauv)","DJ Snake",353232,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP
58,Anyway,"Tyron Hapi",347322,https://open.spotify.com/track/77ngtwBosDuAwiQu8afOOQ
59,"Strip That Down","Liam Payne",339485,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
60,"Something Just Like This","The Chainsmokers",337769,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
61,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",337755,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
62,"Beautiful Trauma",P!nk,337348,https://open.spotify.com/track/2DlIwu1iDTILEMXA7MUotn
63,"Mr. Brightside","The Killers",327003,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
64,"Mi Gente (feat. Beyoncé)","J Balvin",317368,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw
65,"Would You Ever",Skrillex,305696,https://open.spotify.com/track/57p8CBvPOxrvyCbn6ttl5r
66,"End Game","Taylor Swift",305426,https://open.spotify.com/track/2x0WlnmfG39ZuDmstl9xfX
67,"Your Song","Rita Ora",304260,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
68,"Bodak Yellow","Cardi B",301997,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
69,Location,Khalid,301992,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
70,Redbone,"Childish Gambino",301741,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
71,Cola,CamelPhat,296188,https://open.spotify.com/track/1HrMWH5GUdK6Yi94rbANJA
72,"Jocelyn Flores",XXXTENTACION,296185,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
73,"Bank Account","21 Savage",294267,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
74,Attention,"Charlie Puth",289803,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
75,"Never Be the Same","Camila Cabello",286190,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5
76,"Moments (feat. Gavin James)","Bliss n Eso",284113,https://open.spotify.com/track/6SlJooJullmwjBsrnRNROA
77,Closer,"The Chainsmokers",283068,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
78,"Too Much To Ask","Niall Horan",282708,https://open.spotify.com/track/4v094LQ9eF10k2O2Te2ngK
79,"Never Be Like You",Flume,281792,https://open.spotify.com/track/12REd1n8PeiHHWOh066tpr
80,"Galway Girl","Ed Sheeran",275908,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
81,"This Is Me","Keala Settle",275512,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
82,"Came Here for Love",Sigala,275482,https://open.spotify.com/track/3kGfazcbVvVkuZunzlLgTD
83,"Go Flex","Post Malone",270603,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
84,"Rewrite The Stars","Zac Efron",268278,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
85,"Tell Me You Love Me","Demi Lovato",267996,https://open.spotify.com/track/5Htb1uFQ1KrkFXlefS8oGj
86,"Castle on the Hill","Ed Sheeran",263672,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
87,"There's Nothing Holdin' Me Back","Shawn Mendes",263482,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
88,"Say You Won't Let Go","James Arthur",258108,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
89,"Plain Jane","A$AP Ferg",257068,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
90,"Ric Flair Drip (& Metro Boomin)",Offset,256122,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
91,Starboy,"The Weeknd",255757,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
92,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",255654,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
93,"One Dance",Drake,254759,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
94,Mama,"Jonas Blue",252330,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
95,"So Far Away (feat. Jamie Scott & Romy Dya)","Martin Garrix",247660,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
96,"Uptown Funk (feat. Bruno Mars)","Mark Ronson",247345,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
97,Believer,"Imagine Dragons",247234,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
98,"Gold Digger","Kanye West",246712,https://open.spotify.com/track/5XJJdNPkwmbUwE79gv0NxK
99,"White Iverson","Post Malone",246582,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
100,"Lay Down","Touch Sensitive",243937,https://open.spotify.com/track/4rQM5oK7ljhu1DtoysUofD
101,"Sun Comes Up (feat. James Arthur)",Rudimental,242527,https://open.spotify.com/track/6SUocL0caib4mLHe8ZrZzi
102,Bloodstone,"Guy Sebastian",242123,https://open.spotify.com/track/0xU98OPwjKsdUCuftg8Abz
103,Chameleon,PNAU,242066,https://open.spotify.com/track/4pbLMXPtU8ruMCMPmQNY4q
104,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",240057,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
105,"Hey Ya!",Outkast,239469,https://open.spotify.com/track/2PpruBYCo4H7WOBJ7Q2EwM
106,"What About Us",P!nk,238555,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
107,"No Promises (feat. Demi Lovato)","Cheat Codes",238412,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
