,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"7 rings","Ariana Grande",2599259,https://open.spotify.com/track/14msK75pk3pA33pzPVNtBF
2,"bury a friend","Billie Eilish",2108338,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
3,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",1911561,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
4,Wow.,"Post Malone",1779813,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
5,"Without Me",Halsey,1447949,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
6,"Dancing With A Stranger (with Normani)","Sam Smith",1318413,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
7,"Sweet but Psycho","Ava Max",1242399,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
8,"thank u, next","Ariana Grande",1129538,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
9,"Eastside (with Halsey & Khalid)","benny blanco",1105355,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
10,"SICKO MODE","Travis Scott",1092675,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
11,Happier,Marshmello,1024881,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
12,"MIDDLE CHILD","J. Cole",996281,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
13,Waiting,KIAN,948770,https://open.spotify.com/track/0TBFJanfWaByPIi3f7RR82
14,"7 Minutes","Dean Lewis",938150,https://open.spotify.com/track/2BkyYZmU4JuWW2sYi9EzpC
15,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",936545,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
16,"Leave Me Lonely","Hilltop Hoods",923727,https://open.spotify.com/track/03Pg5wDlaYAZlTNLeAfl2r
17,Better,Khalid,923190,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
18,"when the party's over","Billie Eilish",920117,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
19,"3 Nights","Dominic Fike",897478,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
20,Confidence,"Ocean Alley",851275,https://open.spotify.com/track/7to68V64Cu6zk0UDo5tyw3
21,"Giant (with Rag'n'Bone Man)","Calvin Harris",848787,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
22,Shallow,"Lady Gaga",834512,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
23,"Be Alright","Dean Lewis",825968,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
24,Shotgun,"George Ezra",812356,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
25,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",807316,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
26,"Saturday Nights",Khalid,777776,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
27,"Body (feat. brando)","Loud Luxury",777593,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
28,Hope,"The Chainsmokers",757830,https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5
29,Youngblood,"5 Seconds of Summer",721722,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
30,"Look Back at It","A Boogie Wit da Hoodie",711834,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
31,"Nights Like This (feat. Ty Dolla $ign)",Kehlani,687148,https://open.spotify.com/track/7e4KQkp5ZR1gXCAalRjX6B
32,1999,"Charli XCX",686189,https://open.spotify.com/track/05mAIVLkIWc2d1UBYZBCp8
33,"Let You Love Me","Rita Ora",679560,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
34,"Bad Liar","Imagine Dragons",673898,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
35,"Better Now","Post Malone",671033,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
36,lovely,"Billie Eilish",663458,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
37,"Going Bad (feat. Drake)","Meek Mill",661926,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
38,Soaked,Bene,658771,https://open.spotify.com/track/70TEuKwiK0bd5phEQkbvT4
39,"i'm so tired...",Lauv,629789,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
40,"Love Someone","Lukas Graham",626166,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
41,"In My Mind",Dynoro,612631,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
42,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",578953,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
43,"Swan Song - From the Motion Picture ""Alita: Battle Angel""","Dua Lipa",578393,https://open.spotify.com/track/5600nq7TiBraBX2jobyJ3l
