,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"In My Feelings",Drake,3176425,https://open.spotify.com/track/0bAkKNCQfWkexHFn7fIKns
2,Youngblood,"5 Seconds of Summer",1728261,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
3,"Girls Like You (feat. Cardi B)","Maroon 5",1514037,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
4,"Don’t Matter To Me",Drake,1375503,https://open.spotify.com/track/36ONiya0OANYknz0GgJmwB
5,"Taste (feat. Offset)",Tyga,1362423,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
6,"Better Now","Post Malone",1305100,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
7,"Lucid Dreams","Juice WRLD",1302218,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
8,"God is a woman","Ariana Grande",1297288,https://open.spotify.com/track/7gkWXbAxIYuvtOpcN3p9GJ
9,"Be Alright","Dean Lewis",1261183,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
10,"Ocean (feat. Khalid)","Martin Garrix",1175583,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
11,"Jackie Chan",Tiësto,1091913,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
12,"lovely (with Khalid)","Billie Eilish",998689,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
13,"Solo (feat. Demi Lovato)","Clean Bandit",977771,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
14,SAD!,XXXTENTACION,960943,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
15,2002,Anne-Marie,950018,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
16,Nonstop,Drake,941140,https://open.spotify.com/track/2Vx8E3K5icPZR7OCklWBXX
17,"Nice For What",Drake,918306,https://open.spotify.com/track/0HVv5bEOiI9a0QfgcASXpX
18,Nevermind,"Dennis Lloyd",892015,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
19,Fire,"Peking Duk",871114,https://open.spotify.com/track/3BZkEOJwKUYRlkLWZB1izC
20,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",867225,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
21,"Summertime Magic","Childish Gambino",861273,https://open.spotify.com/track/4j3GWI86JvSaF0BLdmgcfF
22,Rise,"Jonas Blue",839314,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
23,"I Like It","Cardi B",811794,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
24,"One Kiss (with Dua Lipa)","Calvin Harris",809666,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
25,OTW,Khalid,807839,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
26,"Bed (feat. Ariana Grande)","Nicki Minaj",791298,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS
27,"I Wanna Know (feat. Bea Miller)",NOTD,789302,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
28,"God's Plan",Drake,765495,https://open.spotify.com/track/2VWbHHhWnMzKWPUs4IEEW9
29,"Eastside (with Halsey & Khalid)","benny blanco",677666,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
30,"I'll Be There","Jess Glynne",670262,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
31,"Just Friends","Hayden James",669299,https://open.spotify.com/track/6tB4XVKceo2307SSWXaO0y
32,"no tears left to cry","Ariana Grande",659038,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
33,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",654786,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
34,"Born To Be Yours",Kygo,651343,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
