,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",1560427,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,"I Fall Apart","Post Malone",1448512,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
3,Havana,"Camila Cabello",1235045,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
4,Silence,Marshmello,1224401,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
5,"Let You Down",NF,1178439,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
6,Wolves,"Selena Gomez",1081215,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
7,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",1061523,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
8,"Young Dumb & Broke",Khalid,1024742,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
9,"New Rules","Dua Lipa",1023874,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
10,"What Lovers Do (feat. SZA)","Maroon 5",992147,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
11,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",991338,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
12,"Feel It Still","Portugal. The Man",873180,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
13,"Too Good At Goodbyes","Sam Smith",856104,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
14,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",833629,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
15,"Gucci Gang","Lil Pump",814428,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
16,"I Like Me Better",Lauv,795247,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
17,"Candy Paint","Post Malone",785523,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
18,"Dusk Till Dawn - Radio Edit",ZAYN,763173,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
19,"How Long","Charlie Puth",759200,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
20,"All I Want for Christmas Is You","Mariah Carey",748112,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
21,Anywhere,"Rita Ora",733929,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
22,"Good Old Days (feat. Kesha)",Macklemore,715087,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X
23,"Sorry Not Sorry","Demi Lovato",700366,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
24,Perfect,"Ed Sheeran",696746,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
25,"Homemade Dynamite - REMIX",Lorde,693762,https://open.spotify.com/track/2rE9TX3VQ0WNt7kziFhKep
26,"Him & I",G-Eazy,691347,https://open.spotify.com/track/3YU6vJbjYUG0tiJyXf9x5V
27,Congratulations,"Post Malone",669572,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
28,"Go Bang",PNAU,668510,https://open.spotify.com/track/6PKxFkewPt55P5ao5tVS5o
29,"Shape of You","Ed Sheeran",664256,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
30,Stargazing,Kygo,650621,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
31,1-800-273-8255,Logic,647211,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
32,"I Miss You (feat. Julia Michaels)","Clean Bandit",641067,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
33,"Lonely Together (feat. Rita Ora)",Avicii,606572,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
34,"Man's Not Hot","Big Shaq",602768,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
35,Unforgettable,"French Montana",599907,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
36,Thunder,"Imagine Dragons",596392,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
37,HUMBLE.,"Kendrick Lamar",582891,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
38,"Glorious (feat. Skylar Grey)",Macklemore,581165,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
39,"Friends (with BloodPop®)","Justin Bieber",580193,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
40,"Feels Great (feat. Fetty Wap & CVBZ)","Cheat Codes",574201,https://open.spotify.com/track/5uu28fUesZMl89lf9CLrgN
41,"Let You Down","Peking Duk",550771,https://open.spotify.com/track/2MK8xQVIFA81r32V4E1MkT
42,Hotel,"Kita Alexander",541717,https://open.spotify.com/track/2BTw5ZxeBygVJpdMK1Ur3c
43,"XO Tour Llif3","Lil Uzi Vert",531284,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
44,Chateau,"Angus & Julia Stone",520870,https://open.spotify.com/track/1LIbTjMdFP15jIXGkcICSU
45,"Lay It on Me","Vance Joy",519322,https://open.spotify.com/track/7MUNNBJKYo3cdokp06wEOB
46,"Body Like A Back Road","Sam Hunt",516229,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
47,"Bad At Love",Halsey,504981,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
48,Location,Khalid,472265,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
49,"Jocelyn Flores",XXXTENTACION,453573,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
50,"Bank Account","21 Savage",430144,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
51,"Dirty Sexy Money (feat. Charli XCX & French Montana)","David Guetta",429817,https://open.spotify.com/track/0tPQPaOKM32WgMSbPCYyRH
52,"It's Beginning to Look a Lot like Christmas","Michael Bublé",397961,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
53,"Sky Walker (feat. Travis Scott)",Miguel,386225,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
