,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Nice For What",Drake,1732888,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
2,"God's Plan",Drake,1493878,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
3,"Psycho (feat. Ty Dolla $ign)","Post Malone",1424061,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF
4,"Love Lies (with Normani)",Khalid,1400210,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
5,"Freaky Friday (feat. Chris Brown)","Lil Dicky",1300101,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
6,"Call Out My Name","The Weeknd",1292098,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
7,FRIENDS,Marshmello,1051917,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
8,"The Middle",Zedd,1006433,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
9,"One Kiss (with Dua Lipa)","Calvin Harris",996593,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
10,"All The Stars (with SZA)","Kendrick Lamar",984004,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
11,IDGAF,"Dua Lipa",976025,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
12,Mine,Bazzi,848725,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
13,SAD!,XXXTENTACION,836832,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
14,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,828510,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
15,"I Fall Apart","Post Malone",766448,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
16,"Look Alive (feat. Drake)","BlocBoy JB",762954,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
17,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",759015,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
18,"In My Blood","Shawn Mendes",753516,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
19,"I Like It","Cardi B",715135,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
20,rockstar,"Post Malone",697629,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
21,Nevermind,"Dennis Lloyd",671971,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
22,"River (feat. Ed Sheeran)",Eminem,632972,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
23,1950,"King Princess",629564,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
24,Delicate,"Taylor Swift",628872,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
25,"Never Be the Same","Camila Cabello",586103,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
26,"Say Something (feat. Chris Stapleton)","Justin Timberlake",583865,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
27,"Nothing to Regret",Robinson,577097,https://open.spotify.com/track/3C2xQqHVkhA1Ht17SzPRke
28,"Remind Me to Forget",Kygo,559826,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
29,"Plug Walk","Rich The Kid",559737,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
30,"Go Bang",PNAU,542988,https://open.spotify.com/track/6PKxFkewPt55P5ao5tVS5o
