,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Dance Monkey","Tones And I",2648660,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
2,"Voor Je Deur",Snelle,2024866,https://open.spotify.com/track/3sjn3DcHbwMnHfheOH73Ym
3,Reünie,Snelle,1953123,https://open.spotify.com/track/5S7YAM3lcfPNBSTVyciwCu
4,Lippenstift,"Marco Borsato",1893568,https://open.spotify.com/track/3D9MKbMaHCZjSEcCWf4wDm
5,Memories,"Maroon 5",1796074,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
6,"Ze Kent Mij",Snelle,1649268,https://open.spotify.com/track/3BiBIgQFa8K4EOxisyhXX7
7,Circles,"Post Malone",1451647,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
8,"Pa Olvidarte (Beste Zangers Seizoen 2019)","Emma Heesters",1269697,https://open.spotify.com/track/1RO8Q3w2Jkir8cvvGEApI0
9,"Lose You To Love Me","Selena Gomez",1128541,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
10,"Someone You Loved","Lewis Capaldi",1123379,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
11,"Blauwe Dag","Suzan & Freek",1108223,https://open.spotify.com/track/0N1sqwppd1BwhNdjcIDEG2
12,Vroeger,Josylvio,1097544,https://open.spotify.com/track/0GSMnjB23fkFtVxyf7kwsb
13,"Hoofd Omhoog",Snelle,1081924,https://open.spotify.com/track/0ef3oGCr68egpk9udxlERA
14,"Hoe Het Danst","Marco Borsato",1035532,https://open.spotify.com/track/5cYOVkA2cnjKid9yigaMwq
15,Liar,"Camila Cabello",988921,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
16,Hometown,Snelle,982333,https://open.spotify.com/track/1jqQuTyWvZzZeEnzsw1sha
17,Señorita,"Shawn Mendes",941459,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
18,"Beautiful People (feat. Khalid)","Ed Sheeran",929680,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
19,"How Do You Sleep?","Sam Smith",893693,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
20,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",884831,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
21,Plankgas,Snelle,870257,https://open.spotify.com/track/2aPEzxqs3LorV1ZqIE7If7
22,"HIGHEST IN THE ROOM","Travis Scott",870138,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
23,"Dior Money","Jonna Fraser",833574,https://open.spotify.com/track/7lhRRFeSBCECgzyPBv5gSd
24,"Ride It",Regard,820287,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
25,"Post Malone (feat. RANI)","Sam Feldt",802869,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
26,"Dwars Door Me Heen",Snelle,793833,https://open.spotify.com/track/2OFSjBfW1zwvaIwlRnJ2ZE
27,Kapitein,Snelle,784201,https://open.spotify.com/track/3bLjcyOGYEAJeTzDS1gTce
28,Instagram,"Dimitri Vegas & Like Mike",783849,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S
29,"10,000 Hours (with Justin Bieber)","Dan + Shay",777076,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
30,Vaarwater,Snelle,774992,https://open.spotify.com/track/6LjACOg9P3HzAQFifhAPAn
31,DomDoen,"Henkie T",735837,https://open.spotify.com/track/5vJpSCkDDqLE6bNF4cRqRG
32,"Zo Kan Het Dus Ook",Maan,733627,https://open.spotify.com/track/0ZDkMMdWTw9ykmmIGUVnrS
33,"Lang Geleden",Snelle,724028,https://open.spotify.com/track/56H64NArMpBcSVZla91dJW
34,"Ik Sta Jou Beter","Kris Kross Amsterdam",689902,https://open.spotify.com/track/12k0NUMsOO9SK7CnY5ABkU
35,Teeth,"5 Seconds of Summer",673282,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6
36,"Goodbyes (Feat. Young Thug)","Post Malone",670871,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
37,"Follow God","Kanye West",665732,https://open.spotify.com/track/2QpGZOhTCHHiKmpSO9FW4h
38,"Op Zoek Naar Life",Snelle,654580,https://open.spotify.com/track/1wz2hzJLLEB4PE199kWUpf
