,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
190,Blessed,"Sevn Alias",129505,https://open.spotify.com/track/2hsXObNR4ye4nZzf8VePvn
191,"Solo Dance","Martin Jensen",129178,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
192,Kspreyopjebytch,"Jacin Trill",129160,https://open.spotify.com/track/1zxhWUZFs9aVxo9o8ISfrK
193,"When You Love Someone","James TW",128992,https://open.spotify.com/track/5fX2oPyLCe5mBKqGDbOWqC
194,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",128962,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
195,Mikado,Leafs,128884,https://open.spotify.com/track/3BYwkvap9Q8POqy0SWs4B1
196,"I'm Yours","Jason Mraz",128132,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
197,"Let It Go","James Bay",128113,https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP
198,"Up Till Dawn (On The Move)","Lucas & Steve",127802,https://open.spotify.com/track/0tnpz1mvcQdDASkjUdHChV
199,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",127184,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
200,"Strip That Down","Liam Payne",127004,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
