,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,HUMBLE.,0.000282,0.908,0.621,5.39e-05,0.0958,-6.638,0,0.102,150.011,4,0.421,18114284,America,7KXjTSCq5nL1LoYtL7XAwS
1,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",0.0552,0.609,0.668,0.0,0.167,-4.284,1,0.0367,80.924,4,0.811,15794137,America,3DXncPQOG4VBw3QHh3S817
2,Despacito - Remix,0.229,0.694,0.815,0.0,0.0924,-4.328,1,0.12,88.931,4,0.813,12504839,America,5CtI0qwDJkDQGwXD1H1cLb
3,DNA.,0.00454,0.638,0.523,0.0,0.0842,-6.664,1,0.357,139.913,4,0.422,11478984,America,6HZILIRieu8S0iqY8kIKhj
4,Mask Off,0.0102,0.833,0.434,0.0219,0.165,-8.795,1,0.431,150.062,4,0.281,10675572,America,3rOSwuTsUlJp0Pu0MkN8r8
5,XO TOUR Llif3,0.00264,0.732,0.75,0.0,0.109,-6.366,0,0.231,155.096,4,0.401,10621987,America,2eMwDehkIC1j68U6FA3Eiq
6,iSpy (feat. Lil Yachty),0.378,0.746,0.653,0.0,0.229,-6.745,1,0.289,75.016,4,0.672,7845512,America,2EEeOnHehOozLq4aS0n6SL
7,LOVE. FEAT. ZACARI.,0.264,0.8,0.585,0.0,0.153,-7.343,1,0.0924,126.058,4,0.779,7538750,America,6PGoSes0D9eUDeeAafB2As
8,Passionfruit,0.256,0.809,0.463,0.085,0.109,-11.377,1,0.0396,111.98,4,0.364,7467616,America,7hDc8b7IXETo14hHIHdnhd
9,That's What I Like,0.013,0.853,0.56,0.0,0.0944,-4.961,1,0.0406,134.066,4,0.86,7288712,America,0KKkJNfGyhkQ5aFogxQAPU
10,ELEMENT.,0.204,0.748,0.705,0.0,0.246,-4.547,0,0.485,189.891,4,0.483,7021119,America,1EaKU4dMbesXXd3BrLCtYG
11,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,6753616,America,7qiZfU4dY1lWllzX7mPBI3
12,LOYALTY. FEAT. RIHANNA.,0.0265,0.658,0.535,0.0,0.2,-8.983,0,0.0573,110.684,4,0.419,6620029,America,6SwRhMLwNqEi6alNPVG00n
13,Location,0.33,0.736,0.449,0.000162,0.0898,-11.462,0,0.425,80.126,4,0.326,6534071,America,152lZdxL1OR0ZMW6KquMif
14,Stay (with Alessia Cara),0.232,0.679,0.634,0.0,0.115,-5.024,0,0.0654,102.013,4,0.498,6486972,America,0dA2Mk56wEzDgegdC6R17g
15,Tunnel Vision,0.0576,0.497,0.489,9.91e-05,0.122,-7.724,0,0.294,171.853,4,0.231,6113164,America,4Q3N4Ct4zCuIHuZ65E3BD4
16,Congratulations,0.215,0.63,0.804,0.0,0.253,-4.183,1,0.0363,123.146,4,0.492,5912302,America,3a1lNhkSLSkpJE4MSHpDu9
17,Portland,0.0172,0.925,0.443,0.0,0.276,-8.216,1,0.264,136.078,4,0.35,5848128,America,2bjwRfXMk4uRgOD9IBYl9h
18,Something Just Like This,0.0498,0.617,0.635,1.44e-05,0.164,-6.769,0,0.0317,103.019,4,0.446,5449679,America,6RUKPb4LETWmmr3iAEQktW
19,Slide (feat. Frank Ocean & Migos),0.498,0.736,0.795,1.21e-06,0.254,-3.299,0,0.0545,104.066,4,0.511,5398063,America,7tr2za8SQg2CI8EDgrdtNl
20,It Ain't Me (with Selena Gomez),0.119,0.64,0.533,0.0,0.0864,-6.596,1,0.0706,99.968,4,0.515,5392284,America,3eR23VReFzcdmS7TYCrhCe
21,Unforgettable,0.0293,0.726,0.769,0.0101,0.104,-5.043,1,0.123,97.985,4,0.733,5376390,America,1F2HXIJrE2Xn81OzT2zZvW
