,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Bank Account,0.0151,0.884,0.346,7.04e-06,0.0871,-8.228,0,0.351,75.016,4,0.376,8198664,America,5eqK0tbzUPo2SoeZsov04s
1,XO TOUR Llif3,0.00264,0.732,0.75,0.0,0.109,-6.366,0,0.231,155.096,4,0.401,8038105,America,2eMwDehkIC1j68U6FA3Eiq
2,Unforgettable,0.0293,0.726,0.769,0.0101,0.104,-5.043,1,0.123,97.985,4,0.733,8003557,America,3B54sVLJ402zGa6Xm4YGNe
3,Wild Thoughts (feat. Rihanna & Bryson Tiller),0.0329,0.671,0.672,0.0,0.118,-3.094,0,0.0688,97.979,4,0.632,7581620,America,1OAh8uOEOvTDqkKFsKksCi
4,Despacito - Remix,0.229,0.694,0.815,0.0,0.0924,-4.328,1,0.12,88.931,4,0.813,7268760,America,5CtI0qwDJkDQGwXD1H1cLb
5,HUMBLE.,0.000282,0.908,0.621,5.39e-05,0.0958,-6.638,0,0.102,150.011,4,0.421,6419961,America,7KXjTSCq5nL1LoYtL7XAwS
6,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",0.0552,0.609,0.668,0.0,0.167,-4.284,1,0.0367,80.924,4,0.811,6161943,America,3DXncPQOG4VBw3QHh3S817
7,Mi Gente,0.0148,0.543,0.677,6.21e-06,0.13,-4.915,0,0.0993,103.809,4,0.294,5804966,America,2rb5MvYT7ZIxbKW5hfcHx8
8,BUTTERFLY EFFECT,0.0714,0.763,0.598,0.0,0.112,-6.865,1,0.0539,140.987,4,0.182,5447263,America,1yxgsra98r3qAtxqiGZPiX
9,Congratulations,0.215,0.63,0.804,0.0,0.253,-4.183,1,0.0363,123.146,4,0.492,5433794,America,3a1lNhkSLSkpJE4MSHpDu9
10,Sorry Not Sorry,0.0252,0.701,0.638,0.0,0.256,-6.889,0,0.238,144.084,4,0.868,5272179,America,25C5CowdsfXld2jJanbiex
11,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",0.0642,0.893,0.745,0.0,0.0943,-3.105,0,0.0571,101.018,4,0.872,5176805,America,5bcTCxgc7xVfSaMV3RuVke
12,Strip That Down,0.246,0.869,0.485,0.0,0.0765,-5.595,1,0.0545,106.028,4,0.527,5107606,America,6EpRaXYhGOB3fj4V2uDkMJ
13,Location,0.33,0.736,0.449,0.000162,0.0898,-11.462,0,0.425,80.126,4,0.326,4963483,America,152lZdxL1OR0ZMW6KquMif
14,Redbone,0.172,0.745,0.356,0.00943,0.123,-10.425,1,0.0941,160.033,4,0.607,4845568,America,3kxfsdsCpFgN412fpnW85Y
15,Attention,0.0969,0.774,0.626,3.12e-05,0.0848,-4.432,0,0.0432,100.041,4,0.777,4618464,America,4iLqG9SeJSnt0cSPICSjxv
16,Young Dumb & Broke,0.199,0.799,0.539,1.66e-05,0.165,-6.351,1,0.0421,136.948,4,0.394,4560608,America,5Z3GHaZ6ec9bsiI5BenrbY
17,Believer,0.0524,0.779,0.787,0.0,0.14,-4.305,0,0.108,124.982,4,0.708,4481414,America,0CcQNd8CINkwQfe1RDtGV6
18,Body Like A Back Road,0.447,0.732,0.458,0.0,0.136,-7.225,1,0.0311,98.938,4,0.661,4393673,America,7mldq42yDuxiUNn08nvzHO
19,1-800-273-8255,0.569,0.62,0.574,0.0,0.19,-7.788,0,0.0479,100.023,4,0.357,4143981,America,5tz69p7tJuGPeMGwNTxYuV
20,Bodak Yellow,0.0672,0.929,0.723,0.0,0.346,-5.792,0,0.109,125.022,4,0.458,4111866,America,2771LMNxwf62FTAdpJMQfM
21,DNA.,0.00454,0.638,0.523,0.0,0.0842,-6.664,1,0.357,139.913,4,0.422,4104185,America,6HZILIRieu8S0iqY8kIKhj
22,Slippery (feat. Gucci Mane),0.307,0.92,0.674,0.0,0.104,-5.662,0,0.264,141.967,4,0.741,4071640,America,6p8NuHm8uCGnn2Dtbtf7zE
23,goosebumps,0.0847,0.841,0.728,0.0,0.149,-3.37,1,0.0484,130.049,4,0.43,4032396,America,6gBFPUFcJLzWGx4lenP6h2
24,2U (feat. Justin Bieber),0.219,0.548,0.65,0.0,0.225,-5.827,0,0.0591,144.937,4,0.557,3999315,America,3A7qX2QjDlPnazUsRk5y0M
25,Magnolia,0.0114,0.791,0.582,0.0,0.35,-7.323,0,0.286,162.991,4,0.443,3989060,America,1e1JKLEDKP7hEQzJfNAgPl
26,Love Galore (feat. Travis Scott),0.112,0.795,0.594,0.0,0.162,-6.2,1,0.0748,135.002,4,0.409,3952890,America,0q75NwOoFiARAVp4EXU4Bs
27,Fetish (feat. Gucci Mane),0.0204,0.708,0.61,4.45e-06,0.0641,-4.522,1,0.0574,123.038,4,0.305,3951148,America,0XLOf9LhyazPX9Ld8jPiUq
28,Feel It Still,0.0417,0.801,0.795,0.000113,0.0717,-5.115,0,0.0504,79.028,4,0.754,3817051,America,6QgjcU0zLnzq5OrUoSZ3OK
29,Glorious (feat. Skylar Grey),0.0323,0.731,0.794,2.59e-05,0.112,-5.126,0,0.0522,139.994,4,0.356,3782401,America,3HVr6jTVwBHBa2flM0eURR
30,Slow Hands,0.0142,0.728,0.426,0.0,0.0546,-6.69,1,0.0509,85.908,4,0.844,3780314,America,167NczpNbRF7oWakJaY3Hh
31,Back to You (feat. Bebe Rexha & Digital Farm Animals),0.207,0.683,0.53,0.0,0.394,-4.918,0,0.142,75.016,4,0.645,3775237,America,7F9vK8hNFMml4GtHsaXui6
32,Thunder,0.00683,0.6,0.81,0.21,0.155,-4.749,1,0.0479,167.88,4,0.298,3752404,America,0tKcYR2II1VCQWT79i5NrW
33,Praying,0.48,0.565,0.381,0.0,0.109,-7.204,1,0.0302,73.483,4,0.325,3655176,America,79NlESqzFSW0hdBWgls4FX
34,Mask Off,0.0102,0.833,0.434,0.0219,0.165,-8.795,1,0.431,150.062,4,0.281,3654906,America,3rOSwuTsUlJp0Pu0MkN8r8
35,Slide (feat. Frank Ocean & Migos),0.498,0.736,0.795,1.21e-06,0.254,-3.299,0,0.0545,104.066,4,0.511,3630803,America,7tr2za8SQg2CI8EDgrdtNl
36,Perplexing Pegasus,0.000725,0.897,0.448,1.17e-05,0.365,-8.874,1,0.0766,145.971,4,0.316,3539650,America,2nYwV62UABTH0NanrwVIdQ
37,New Rules,0.00261,0.762,0.7,1.56e-05,0.153,-6.021,0,0.0694,116.073,4,0.608,3510637,America,2ekn2ttSfGqwhhate0LSR0
38,That's What I Like,0.013,0.853,0.56,0.0,0.0944,-4.961,1,0.0406,134.066,4,0.86,3452805,America,0KKkJNfGyhkQ5aFogxQAPU
39,There's Nothing Holdin' Me Back,0.381,0.857,0.8,0.0,0.0913,-4.035,1,0.0583,121.996,4,0.966,3411682,America,79cuOz3SPQTuFrp8WgftAu
40,I Like Me Better,0.535,0.752,0.505,2.55e-06,0.104,-7.621,1,0.253,91.97,4,0.419,3391274,America,1wjzFQodRWrPcQ0AnYnvQ9
41,Signs,0.0864,0.801,0.727,0.00406,0.112,-4.687,1,0.0606,107.371,4,0.218,3292122,America,5EnYT6F7wEcdege6mDHEfO
42,LOVE. FEAT. ZACARI.,0.264,0.8,0.585,0.0,0.153,-7.343,1,0.0924,126.058,4,0.779,3287123,America,6PGoSes0D9eUDeeAafB2As
43,LOYALTY. FEAT. RIHANNA.,0.0265,0.658,0.535,0.0,0.2,-8.983,0,0.0573,110.684,4,0.419,3285180,America,6SwRhMLwNqEi6alNPVG00n
44,It's A Vibe,0.0312,0.822,0.502,0.000887,0.114,-7.38,1,0.148,73.003,4,0.525,3259486,America,6H0AwSQ20mo62jGlPGB8S6
45,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,3249491,America,7qiZfU4dY1lWllzX7mPBI3
46,Drowning (feat. Kodak Black),0.501,0.839,0.81,0.0,0.117,-5.274,0,0.0568,129.014,4,0.814,3212702,America,6Q2FftbUG530lCtBI74bMH
