,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Therefore I Am,0.218,0.889,0.34,0.13,0.055,-7.773,0,0.0697,94.009,4,0.716,9731282,America,54bFM56PmE4YLRnqpW6Tha
1,positions,0.468,0.737,0.802,0.0,0.0931,-4.771,1,0.0878,144.015,4,0.682,8417690,America,35mvY5S1H3J2QZyna3TFe0
2,DÁKITI,0.401,0.731,0.573,5.22e-05,0.113,-10.059,0,0.0544,109.928,4,0.145,7488998,America,47EiUVwUp4C9fGccaPuUCS
3,"Lemonade (feat. Gunna, Don Toliver & NAV)",0.25,0.8,0.658,0.0,0.111,-6.142,0,0.079,140.042,4,0.462,6816877,America,7hxHWCCAIIxFLCzvDgnQHX
4,Mood (feat. iann dior),0.221,0.7,0.722,0.0,0.272,-3.558,0,0.0369,90.989,4,0.756,6721409,America,3tjFYV6RSFtuktYl3ZtYcq
5,For The Night (feat. Lil Baby & DaBaby),0.114,0.823,0.586,0.0,0.193,-6.606,0,0.2,125.971,4,0.347,5899468,America,0PvFJmanyNQMseIFrU708S
6,WAP (feat. Megan Thee Stallion),0.0194,0.935,0.454,0.0,0.0824,-7.509,1,0.375,133.073,4,0.357,5484786,America,4Oun2ylbjFKMPTiaSbbCih
7,pov,0.36,0.487,0.534,0.0,0.1,-5.664,0,0.0555,131.798,4,0.173,5454790,America,3UoULw70kMsiVXxW0L3A33
8,34+35,0.237,0.83,0.585,0.0,0.248,-6.476,1,0.094,109.978,4,0.485,5381072,America,6Im9k8u9iIzKMrmV7BWtlF
9,What You Know Bout Love,0.65,0.709,0.548,1.59e-06,0.133,-8.493,1,0.353,83.995,4,0.543,5119246,America,1tkg4EHVoqnhR6iFEXb60y
10,Laugh Now Cry Later (feat. Lil Durk),0.244,0.761,0.518,3.47e-05,0.107,-8.871,1,0.134,133.976,4,0.522,4996974,America,2SAqBLGA283SUiwJ3xOUVI
11,Drankin N Smokin,0.0421,0.752,0.658,0.0,0.0927,-6.297,1,0.342,151.951,4,0.387,4336720,America,0k7wmahjkn389wAZdz19Cv
12,Lonely (with benny blanco),0.864,0.631,0.239,0.0,0.116,-7.071,0,0.0398,79.859,4,0.0927,4224865,America,4y4spB9m0Q6026KfkAvy9Q
13,HOLIDAY,0.12,0.81,0.511,0.0,0.0832,-6.924,0,0.164,151.947,4,0.837,4187665,America,6zFMeegAMYQo0mt8rXtrli
14,Tyler Herro,0.11,0.794,0.756,0.0,0.247,-7.16,0,0.136,123.066,4,0.775,4180467,America,4DuUwzP4ALMqpquHU0ltAB
15,Come & Go (with Marshmello),0.0172,0.625,0.814,0.0,0.158,-5.181,1,0.0657,144.991,4,0.535,3944151,America,2Y0wPrPQBrGhoLn14xRYCG
16,Holy (feat. Chance The Rapper),0.196,0.673,0.704,0.0,0.0898,-8.056,1,0.36,86.919,4,0.372,3856257,America,5u1n1kITHCxxp8twBcZxWy
17,Hawái - Remix,0.105,0.766,0.788,5.81e-06,0.142,-3.128,0,0.312,179.984,4,0.609,3841851,America,0GzuHFG4Ql6DoyxFRnIk3F
18,ROCKSTAR (feat. Roddy Ricch),0.247,0.746,0.69,0.0,0.101,-7.956,1,0.164,89.977,4,0.497,3799912,America,7ytR5pFWmSjzHJIeQkgog4
19,Put Your Records On,0.0563,0.399,0.491,0.00089,0.11,-10.778,0,0.0538,91.066,4,0.151,3729114,America,6AGOKlMZWLCaEJGnaROtF9
20,Blinding Lights,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,1,0.0598,171.005,4,0.334,3694369,America,0VjIjW4GlUZAMYd2vXMi3b
21,Heather,0.584,0.357,0.425,0.0,0.322,-7.301,1,0.0333,102.078,3,0.27,3660891,America,4xqrdfXkTW4T0RauPLv3WA
22,All I Want for Christmas Is You,0.164,0.336,0.627,0.0,0.0708,-7.463,1,0.0384,150.273,4,0.35,3647059,America,0bYg9bo50gSsH3LtXe2SQn
23,Wishing Well,0.00336,0.65,0.613,0.0,0.267,-6.13,0,0.128,149.972,4,0.0804,3619516,America,2U5WueTLIK5WJLD7mvDODv
24,SO DONE,0.232,0.719,0.598,0.0,0.115,-6.254,1,0.077,142.592,4,0.303,3590510,America,3qgPpwtuRu5oP8EtFSj8HE
25,Stripes Like Burberry,0.216,0.758,0.574,0.0,0.144,-7.833,0,0.217,144.081,4,0.706,3552616,America,6lt8iodSkYWEV0ifKCSlfg
26,you broke me first,0.785,0.667,0.373,0.0,0.0906,-9.389,1,0.05,124.148,4,0.0823,3441467,America,45bE4HXI0AwGZXfZtMp8JR
27,Levitating (feat. DaBaby),0.00883,0.702,0.825,0.0,0.0674,-3.787,0,0.0601,102.977,4,0.915,3386558,America,5nujrmhLynf4yMoMtj8AQF
28,That’s It,0.12,0.94,0.532,0.0,0.0925,-5.998,0,0.358,123.043,4,0.599,3369998,America,5n6gBhdEjCuj3obgCoTEFD
29,Forever After All,0.191,0.487,0.65,0.0,0.0933,-5.195,1,0.0253,151.964,4,0.456,3265082,America,6IBcOGPsniK3Pso1wHIhew
30,Sofia,0.598,0.744,0.619,0.00372,0.231,-9.805,1,0.039,112.997,4,0.641,3262959,America,7B3z0ySL9Rr0XvZEAjWZzM
31,Watermelon Sugar,0.122,0.548,0.816,0.0,0.335,-4.209,1,0.0465,95.39,4,0.557,3217583,America,6UelLqGlWMcVH1E5c4H7lY
32,Runnin,0.00748,0.819,0.626,0.101,0.167,-4.574,0,0.202,143.01,4,0.415,3178448,America,5SWnsxjhdcEDc7LJjq9UHk
