,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,All Mine,0.125,0.925,0.308,0.0,0.0933,-6.562,0,0.338,122.099,4,0.265,15792629,America,3qnoOm4fwZPBS116f5hpgF
1,Ghost Town,0.0954,0.572,0.543,0.0,0.329,-4.251,0,0.0287,83.364,4,0.329,13527840,America,6Bg7MznA9X0dIhlAsLyBYj
2,Yikes,0.145,0.676,0.777,0.0,0.228,-3.241,0,0.357,173.931,4,0.226,13165232,America,2r4JRwcbIeuAzWjH4YXlLs
3,Lucid Dreams,0.349,0.511,0.566,0.0,0.34,-7.23,0,0.2,83.903,4,0.218,11957949,America,0X8DcetL926BYiPJYstJTc
4,Nice For What,0.0934,0.567,0.913,0.000124,0.114,-6.471,1,0.0736,93.35,4,0.792,10489715,America,1cTZMwcBJT0Ka3UJPXOeeN
5,Wouldn't Leave,0.494,0.555,0.433,0.0,0.313,-8.559,1,0.546,164.236,4,0.352,10139114,America,3dG6tjetoR4GMmUGZUprLt
6,Yes Indeed,0.0355,0.963,0.346,0.0,0.108,-9.309,0,0.53,119.957,4,0.562,10110671,America,6vN77lE9LK6HP2DewaN6HZ
7,I Thought About Killing You,0.822,0.742,0.407,0.0,0.0541,-6.938,1,0.426,116.064,4,0.39,9503189,America,6EuE9M1viu9gkdFSafia9o
8,Violent Crimes,0.374,0.665,0.417,0.0,0.186,-6.731,0,0.524,110.111,4,0.04,9491374,America,2VYb3Fb5iK5Y8HGZ8oEEkp
9,Better Now,0.331,0.68,0.578,0.0,0.135,-5.804,1,0.04,145.038,4,0.341,9314033,America,7dt6x5M1jzdTEt8oCbisTK
10,No Mistakes,0.039,0.64,0.643,0.0,0.109,-2.442,0,0.0625,80.025,4,0.335,8773808,America,1DdgqEZk4Hqfpl3drdXJun
11,I Like It,0.099,0.816,0.726,0.0,0.372,-3.998,0,0.129,136.048,4,0.65,8430106,America,58q2HKrzhC3ozto2nDdN4z
12,Psycho (feat. Ty Dolla $ign),0.546,0.75,0.56,0.0,0.111,-8.094,1,0.105,140.06,4,0.459,7902801,America,3swc6WTsr7rl9DqQKQA55C
13,This Is America,0.117,0.854,0.463,0.0,0.354,-6.159,1,0.137,120.024,4,0.549,7606188,America,0b9oOr2ZgvyQu88wzixux9
14,God's Plan,0.0309,0.758,0.448,8.67e-05,0.558,-9.441,1,0.103,77.176,4,0.373,7579426,America,2XW4DbS6NddZxRPm5rMCeY
15,I'm Upset,0.263,0.899,0.592,0.0,0.0831,-7.901,0,0.333,149.953,4,0.504,7201826,America,54oMZ3blwWwuPN4wEoG5mk
16,Look Alive (feat. Drake),0.00104,0.922,0.581,5.86e-05,0.105,-7.495,1,0.27,140.022,4,0.595,6555677,America,4qKcDkK6siZ7Jp1Jb4m0aL
17,All Girls Are The Same,0.0769,0.671,0.529,0.000335,0.0856,-7.226,1,0.307,161.989,4,0.203,5850926,America,3H2JThgdBxezwj1wwafQS8
18,Girls Like You (feat. Cardi B),0.568,0.851,0.541,0.0,0.13,-6.825,1,0.0505,124.959,4,0.448,5686217,America,6FRLCMO5TUHTexlWo8ym1W
19,Taste (feat. Offset),0.0236,0.884,0.559,0.0,0.101,-7.442,1,0.12,97.994,4,0.342,5556732,America,5IaHrVsrferBYDm0bDyABy
20,rockstar (feat. 21 Savage),0.124,0.585,0.52,7.01e-05,0.131,-6.136,0,0.0712,159.801,4,0.129,5530562,America,0e7ipj03S05BNilyu5bRzt
21,Back To You,0.0984,0.6,0.683,1.26e-06,0.11,-6.271,1,0.0493,102.036,4,0.494,5363011,America,514rhnksEwHUh6LxXsQ4Y9
22,SAD!,0.258,0.74,0.613,0.00372,0.123,-4.88,1,0.145,75.023,4,0.473,5091216,America,3ee8Jmje8o58CHK66QrVC2
23,Plug Walk,0.202,0.876,0.519,0.0,0.108,-6.531,1,0.143,94.981,4,0.158,5026890,America,6mAz8D1TmlTuef90dbNIiZ
24,Praise The Lord (Da Shine) (feat. Skepta),0.0609,0.854,0.569,0.0816,0.1,-8.151,0,0.106,80.015,4,0.294,5015125,America,7ycWLEP1GsNjVvcjawXz3z
25,no tears left to cry,0.0375,0.703,0.696,5.65e-06,0.274,-5.482,1,0.0529,121.969,4,0.366,4919404,America,5SxkdsY1ufZzoq9iXceLw9
26,Ric Flair Drip (& Metro Boomin),0.149,0.88,0.428,5.07e-05,0.114,-8.28,1,0.206,100.007,4,0.333,4871461,America,7sO5G9EABYOXQKNPNiE9NR
27,Ball For Me (feat. Nicki Minaj),0.513,0.797,0.55,0.0,0.0786,-4.166,1,0.24,134.206,4,0.543,4720539,America,6IaieqiCVvsNvEt6Y7yOFa
28,lovely (with Khalid),0.934,0.351,0.296,0.0,0.095,-10.109,0,0.0333,115.284,4,0.12,4689213,America,0u2P5u6lvoDfwTYjAADbn4
29,Playinwitme (feat. Kehlani),0.339,0.689,0.584,0.0,0.297,-5.768,0,0.119,156.572,4,0.676,4663429,America,4F1yvJfQ7gJkrcgFJQDjOr
30,Walk It Talk It,0.0876,0.907,0.633,2.6e-06,0.106,-5.145,1,0.184,145.914,4,0.395,4523674,America,6n4U3TlzUGhdSFbUUhTvLP
31,Youngblood,0.0169,0.596,0.854,0.0,0.124,-5.114,0,0.463,120.274,4,0.152,4513027,America,55S2PQgSMYAhgoTCcGCDfw
32,Paranoid,0.038,0.625,0.536,2.31e-05,0.167,-5.428,1,0.0776,159.914,4,0.253,4492405,America,3fpVWegR6YOS1Yk5HSMYIq
33,OTW,0.183,0.652,0.678,3.26e-05,0.106,-6.183,1,0.0541,72.989,4,0.28,4437503,America,6Hgh47WXVKtXN5zGOu0hjI
34,Love Lies (with Normani),0.0956,0.708,0.648,0.0,0.134,-5.626,1,0.0449,143.955,4,0.338,4265037,America,45Egmo7icyopuzJN0oMEdk
35,Powerglide (feat. Juicy J) - From SR3MM,0.0168,0.713,0.831,0.0,0.118,-4.75,0,0.15,173.948,4,0.584,4178108,America,1BuZAIO8WZpavWVbbq3Lci
36,JAPAN,0.121,0.733,0.678,0.0,0.344,-7.771,1,0.438,175.985,4,0.841,4148552,America,5PTG6rrL6EPFD9E2QMI2pl
37,Spoil My Night (feat. Swae Lee),0.341,0.672,0.717,2.4e-05,0.106,-2.714,1,0.034,160.981,4,0.225,4117490,America,5VuxWXbt7XENQCtE9TzpTv
38,I Fall Apart,0.0689,0.556,0.538,0.0,0.196,-5.408,0,0.0382,143.95,4,0.291,4104481,America,75ZvA4QfFiZvzhj2xkaWAh
39,Shoota (feat. Lil Uzi Vert),0.188,0.673,0.649,0.0,0.122,-8.433,0,0.196,153.075,4,0.47,4078960,America,2BJSMvOGABRxokHKB0OI8i
40,Meant to Be (feat. Florida Georgia Line),0.047,0.643,0.783,0.0,0.083,-6.458,1,0.0856,154.084,4,0.579,4063266,America,7iDa6hUg2VgEL1o1HjmfBn
41,Candy Paint,0.64,0.664,0.667,1.22e-06,0.0753,-5.941,1,0.154,180.064,4,0.381,3979873,America,32lItqlMi4LBhb4k0BaSaC
42,Stay,0.449,0.507,0.48,0.0,0.147,-5.418,1,0.0266,86.046,4,0.35,3915791,America,4H7WNRErSbONkM06blBoGc
43,Call Out My Name,0.218,0.489,0.598,0.0,0.35,-4.929,1,0.036,134.045,3,0.172,3878359,America,1gm616Plq4ScqNi7TVkZ5N
