,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,SICKO MODE,0.00513,0.834,0.73,0.0,0.124,-3.714,1,0.222,155.008,4,0.446,12071818,America,2xLMifQCjDGFmkHkpNLD9h
1,FEFE (feat. Nicki Minaj & Murda Beatz),0.088,0.931,0.387,0.0,0.136,-9.127,1,0.412,125.978,4,0.376,11286750,America,2E124GmJRnBJuXbTb4cPUB
2,Lucid Dreams,0.349,0.511,0.566,0.0,0.34,-7.23,0,0.2,83.903,4,0.218,10453245,America,0s3nnoMeVWz3989MkNQiRf
3,In My Feelings,0.0589,0.835,0.626,6e-05,0.396,-5.833,1,0.125,91.03,4,0.35,10408120,America,2G7V7zsVDxg1yRsu7Ew9RJ
4,Nonstop,0.0165,0.912,0.412,0.0126,0.104,-8.074,1,0.123,154.983,4,0.423,7314039,America,0TlLq3lA83rQOYtrqBqSct
5,SAD!,0.258,0.74,0.613,0.00372,0.123,-4.88,1,0.145,75.023,4,0.473,7300834,America,3ee8Jmje8o58CHK66QrVC2
6,Taste (feat. Offset),0.0236,0.884,0.559,0.0,0.101,-7.442,1,0.12,97.994,4,0.342,7220577,America,5IaHrVsrferBYDm0bDyABy
7,breathin,0.0211,0.568,0.656,1.37e-05,0.213,-5.413,1,0.0433,100.049,4,0.364,7111923,America,4OafepJy2teCjYJbvFE60J
8,God is a woman,0.0233,0.602,0.658,6e-05,0.237,-5.934,1,0.0558,145.031,4,0.268,6914922,America,5OCJzvD7sykQEKHH7qAC3C
9,Eastside (with Halsey & Khalid),0.555,0.56,0.68,0.0,0.116,-7.648,0,0.321,89.391,4,0.319,6680892,America,0d2iYfpKoM0QCKvcLCkBao
10,Moonlight,0.556,0.921,0.537,0.00404,0.102,-5.723,0,0.0804,128.009,4,0.711,6672734,America,0JP9xo3adEtGSdUEISiszL
11,Happier,0.191,0.687,0.792,0.0,0.167,-2.749,1,0.0452,100.015,4,0.671,6451291,America,2dpaYNEQHiRxtZbfNsse99
12,I Like It,0.099,0.816,0.726,0.0,0.372,-3.998,0,0.129,136.048,4,0.65,6305266,America,58q2HKrzhC3ozto2nDdN4z
