,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,The Box,0.104,0.896,0.586,0.0,0.79,-6.687,0,0.0559,116.971,4,0.642,19937887,America,0nbXyq5TXYPCO7pr3N8S4I
1,Life Is Good (feat. Drake),0.0706,0.676,0.609,0.0,0.152,-5.831,0,0.481,142.037,4,0.508,12210480,America,5yY9lUy8nbvjM1Uyo1Uqoc
2,Godzilla (feat. Juice WRLD),0.145,0.808,0.745,0.0,0.292,-5.26,0,0.342,165.995,4,0.829,9082219,America,7FIWs0pqAYbP91WWM0vlTQ
3,ROXANNE,0.0522,0.621,0.601,0.0,0.46,-5.616,0,0.148,116.735,5,0.457,8076667,America,696DnlkuDOXcMAnKlTgXXK
4,Blinding Lights,0.00147,0.513,0.796,0.000209,0.0938,-4.075,1,0.0629,171.017,4,0.345,7228787,America,0sf12qNH5qcw8qpgymFOqD
5,Falling,0.123,0.785,0.431,0.0,0.0887,-8.756,0,0.0364,127.085,4,0.236,7077724,America,4TnjEaWOeW0eKTKIEvJyCa
6,Circles,0.192,0.695,0.762,0.00244,0.0863,-3.497,1,0.0395,120.042,4,0.553,6803998,America,21jGcNKet2qwijlDFuPiPb
7,everything i wanted,0.902,0.704,0.225,0.657,0.106,-14.454,0,0.0994,120.006,4,0.243,6775350,America,3ZCTVFBt2Brf31RLEnCkWJ
8,Suicidal,0.334,0.735,0.369,0.0,0.126,-9.682,0,0.0688,140.004,4,0.235,6739978,America,1iSqfoUFnQwV0QW1EfUit8
9,High Fashion (feat. Mustard),0.269,0.831,0.499,0.0,0.3,-8.442,0,0.114,97.956,4,0.511,6611778,America,07KXEDMj78x68D884wgVEm
10,BOP,0.189,0.769,0.787,0.0,0.129,-3.909,1,0.367,126.77,4,0.836,6439159,America,6Ozh9Ok6h4Oi1wUSLtBseN
11,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,6244173,America,1rgnBhdG2JDFTbYkYRZAku
12,Don't Start Now,0.0125,0.794,0.793,0.0,0.0952,-4.521,0,0.0842,123.941,4,0.677,6206002,America,6WrI0LAC5M1Rw2MnX2ZvEg
13,Ballin' (with Roddy Ricch),0.392,0.809,0.545,0.0,0.151,-6.678,1,0.0735,97.008,4,0.244,6032185,America,3QzAOrNlsabgbMwlZt7TAY
14,Bandit (with YoungBoy Never Broke Again),0.0687,0.474,0.631,0.0,0.132,-5.884,0,0.343,180.051,4,0.425,5731696,America,6Gg1gjgKi2AK4e0qzsR7sd
15,"I Do It (ft. Big Sean, Lil Baby)",0.125,0.804,0.528,0.0,0.41,-3.231,1,0.378,138.005,4,0.321,5724253,America,1bRO28yzxgO3y3UmNR29TZ
16,Yummy,0.366,0.687,0.514,0.0,0.116,-6.612,0,0.0897,145.921,4,0.494,5243485,America,41L3O37CECZt3N7ziG2z7l
17,TOES (feat. Lil Baby & Moneybagg Yo),0.0794,0.816,0.582,5.84e-06,0.0916,-4.141,1,0.341,160.004,4,0.542,5175338,America,2FvD20Z8aoWIePi7PoN8sG
18,Say So,0.256,0.787,0.673,3.57e-06,0.0904,-4.577,0,0.158,110.962,4,0.786,5104255,America,3Dv1eDb0MEgF93GpLXlucZ
19,You should be sad,0.143,0.591,0.585,0.0,0.109,-6.35,1,0.0277,110.94,4,0.324,4998787,America,7lidXGPXPYLNThITAOTlkK
20,SUGAR,0.449,0.453,0.538,0.0,0.19,-8.212,1,0.0638,122.973,4,0.516,4741965,America,6U0FIYXCQ3TGrk4tFpLrEA
