,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Ransom,0.0204,0.745,0.642,0.0,0.0658,-6.257,0,0.287,179.974,4,0.226,11038808,America,1kBbgxAUc4HQv7cgIayIDH
1,Señorita,0.0392,0.759,0.548,0.0,0.0828,-6.049,0,0.029,116.967,4,0.749,9659451,America,6v3KW9xbzN5yKLt9YKDYA2
2,Truth Hurts,0.11,0.715,0.624,0.0,0.123,-3.046,0,0.114,158.087,4,0.412,9122327,America,5qmq61DAAOUaW8AUo8xKhh
3,Goodbyes (Feat. Young Thug),0.447,0.58,0.653,0.0,0.111,-3.818,1,0.0745,150.231,4,0.175,8944694,America,6vBdBCoOhKHiYDDOcorfNo
4,Money In The Grave (Drake ft. Rick Ross),0.101,0.831,0.502,0.0,0.122,-4.045,0,0.046,100.541,4,0.101,8177467,America,5ry2OE6R2zPQFDO85XkgRb
5,Panini,0.342,0.703,0.594,0.0,0.123,-6.146,0,0.0752,153.848,4,0.475,7795403,America,6fTt0CH2t0mdeB2N9XFG5r
6,Sunflower - Spider-Man: Into the Spider-Verse,0.556,0.76,0.479,0.0,0.0703,-5.574,1,0.0466,89.911,4,0.913,6414147,America,3KkXRkHbMCARz0aVfEt68P
7,Beautiful People (feat. Khalid),0.124,0.64,0.647,0.0,0.0801,-8.114,0,0.186,92.979,4,0.546,6208974,America,70eFcWOvlMObDhURTqT4Fv
8,No Guidance (feat. Drake),0.123,0.696,0.454,0.0,0.155,-6.756,0,0.153,92.928,4,0.136,6055241,America,6XHVuErjQ4XNm6nDPVCxVX
9,Hot Shower,0.00157,0.899,0.509,0.0,0.0573,-8.04,1,0.387,150.001,4,0.599,6049253,America,00ko9WaS4jOX1kEk3gvHjf
10,Suge,0.0608,0.876,0.662,0.0,0.127,-6.482,0,0.426,75.445,4,0.844,5900442,America,2gwkD6igEhQbDQegRCcdoB
11,Lalala,0.178,0.843,0.39,0.0,0.137,-7.899,1,0.0846,129.972,4,0.495,5666864,America,51Fjme0JiitpyXKuyQiCDo
12,How Do You Sleep?,0.153,0.477,0.682,0.0,0.0763,-4.931,0,0.0925,110.567,5,0.345,5317605,America,6b2RcmUt1g9N9mQ3CbjX2Y
13,The London (feat. J. Cole & Travis Scott),0.0247,0.796,0.586,0.0,0.132,-6.946,0,0.147,97.981,4,0.179,5219135,America,7DcvwMAiqKJQD1rrdfxSDx
14,bad guy,0.328,0.701,0.425,0.13,0.1,-10.965,1,0.375,135.128,4,0.562,5208397,America,2Fxmhks0bxGSBdJ92vM42m
15,Pop Out (feat. Lil Tjay),0.15,0.772,0.639,0.0,0.0698,-7.119,1,0.467,168.112,4,0.261,4631718,America,6uFn47ACjqYkc0jADwEdj1
16,Old Town Road - Remix,0.0533,0.878,0.619,0.0,0.113,-5.56,1,0.102,136.041,4,0.639,4594119,America,2YpeDb67231RjR0MgVLzsG
17,Takeaway (feat. Lennon Stella),0.12,0.294,0.505,0.0,0.0977,-8.106,1,0.042,85.332,1,0.357,4582454,America,6wo37KVqFJhtuxPTpLCcfe
18,Gold Roses (feat. Drake),0.0519,0.581,0.642,0.0,0.183,-5.318,1,0.407,80.142,4,0.536,4483677,America,4aPB8rSxGFISs0o6V2LrTy
19,Antisocial (with Travis Scott),0.132,0.716,0.823,0.0,0.361,-5.313,0,0.0495,151.957,4,0.91,4427660,America,1DhRbox3xkceP64k3JeYfW
20,One Thing Right,0.0644,0.659,0.625,0.0,0.582,-2.253,1,0.045,88.042,4,0.442,4418097,America,4hPpVbbakQNv8YTHYaOJP4
21,I Don't Care (with Justin Bieber),0.0902,0.798,0.676,0.0,0.0894,-5.041,1,0.0442,101.956,4,0.843,4354274,America,0hVXuCcriWRGvwMV1r5Yn9
22,The Archer,0.12,0.277,0.573,0.00556,0.0663,-9.374,1,0.0407,124.341,4,0.17,4342435,America,3Y7MHz19qCg1Pkxridtu1k
23,Talk (feat. Disclosure),0.0516,0.9,0.4,0.0,0.0599,-8.575,1,0.127,135.984,4,0.346,4324687,America,6TqXcAFInzjp0bODyvrWEq
24,Shotta Flow (Feat. Blueface) [Remix],0.0251,0.894,0.511,0.0,0.14,-4.768,1,0.42,120.08,4,0.568,4135497,America,67XyC1GdSkKb9sbRRkUDXS
25,bad guy (with Justin Bieber),0.252,0.67,0.453,0.33,0.117,-11.265,1,0.295,135.055,4,0.68,4074282,America,3yNZ5r3LKfdmjoS3gkhUCT
26,Someone You Loved,0.751,0.501,0.405,0.0,0.105,-5.679,1,0.0319,109.891,4,0.446,4072381,America,7qEHsqek33rTcFNT9PFqLf
27,Rodeo,0.139,0.706,0.679,6.98e-05,0.465,-5.614,1,0.0324,140.081,4,0.657,3985077,America,4ak7xjvBeBOcJGWFDX9w5n
28,Do You Remember,0.139,0.606,0.655,0.0,0.103,-6.328,1,0.402,159.824,4,0.696,3953158,America,67xBtV07CC73eFw7z5oCvU
29,Baby,0.0957,0.97,0.463,0.0,0.151,-7.259,1,0.366,108.003,4,0.46,3902309,America,2nKYHpmwjLaEOXS3o7QMiz
30,Good As Hell,0.285,0.684,0.905,0.0,0.525,-3.187,0,0.0765,95.985,4,0.492,3877457,America,6uAm7pG66O1XesXS9bpHSF
31,It's You,0.374,0.732,0.463,0.0,0.194,-6.972,0,0.0287,95.971,4,0.397,3843307,America,6moU77g9RQyMzHNuKEaQKq
32,EARFQUAKE,0.23,0.554,0.498,5.98e-06,0.795,-8.866,1,0.0685,79.635,4,0.413,3644318,America,5hVghJ4KaYES3BFUATCYn0
33,Wow.,0.163,0.833,0.539,2.1e-06,0.101,-7.399,0,0.178,99.947,4,0.385,3630033,America,6MWtB6iiXyIwun0YzU6DFP
34,MIDDLE CHILD,0.149,0.837,0.364,0.0,0.271,-11.713,1,0.276,123.984,4,0.463,3607484,America,2JvzF1RMd7lE3KmFlsyZD8
35,All Day Long,0.028,0.767,0.884,0.0,0.103,-3.674,1,0.161,123.01,4,0.717,3533729,America,1g3ErLqysBJ5EIGdYYMWFZ
36,If I Can't Have You,0.487,0.691,0.823,0.0,0.134,-4.197,1,0.0623,123.935,4,0.87,3505020,America,2bT1PH7Cw3J9p3t7nlXCdh
37,You Need To Calm Down,0.00838,0.768,0.678,0.0,0.0596,-5.604,1,0.0505,85.025,4,0.706,3455590,America,29fRTIKsJhLUJoldM89GZS
38,"Go Loko (feat. Tyga, Jon Z)",0.325,0.88,0.67,4.17e-06,0.0662,-5.177,1,0.0468,101.008,4,0.131,3447799,America,1kK6DwzyXJSp58u5HYWwuD
39,The Git Up,0.0669,0.847,0.678,0.0,0.274,-8.635,1,0.109,97.984,4,0.811,3435022,America,5dW1VZPcFqB4n0P08rGDgm
40,China,0.0846,0.786,0.808,0.000289,0.0822,-3.702,1,0.0882,105.027,4,0.609,3294228,America,2ksOAxtIxY8yElEWw8RhgK
41,Callaita,0.6,0.61,0.624,2.12e-06,0.243,-4.773,1,0.309,176.169,4,0.244,3216426,America,2TH65lNHgvLxCKXM3apjxI
42,Sanguine Paradise,0.0948,0.729,0.603,0.0,0.113,-6.736,0,0.0666,134.972,4,0.207,3213510,America,3XiNC94b4Tq1xwv70sQJGN
