,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,rockstar,0.128,0.58,0.531,0.000127,0.143,-6.631,0,0.0776,159.786,4,0.141,18558660,America,1OmcAT5Y8eg5bUPv9qJT4R
1,1-800-273-8255,0.569,0.62,0.574,0.0,0.19,-7.788,0,0.0479,100.023,4,0.357,8790803,America,5tz69p7tJuGPeMGwNTxYuV
2,Bodak Yellow,0.0672,0.929,0.723,0.0,0.346,-5.792,0,0.109,125.022,4,0.458,8562265,America,2771LMNxwf62FTAdpJMQfM
3,Bank Account,0.0151,0.884,0.346,7.04e-06,0.0871,-8.228,0,0.351,75.016,4,0.376,7739160,America,2fQrGHiQOvpL9UgPvtYy6G
4,XO Tour Llif3,0.00264,0.732,0.75,0.0,0.109,-6.366,0,0.231,155.096,4,0.401,6565933,America,7GX5flRQZVHRAGd6B4TmDO
5,Young Dumb & Broke,0.199,0.799,0.539,1.66e-05,0.165,-6.351,1,0.0421,136.948,4,0.394,6228251,America,5Z3GHaZ6ec9bsiI5BenrbY
6,I Fall Apart,0.0689,0.556,0.538,0.0,0.196,-5.408,0,0.0382,143.95,4,0.291,6039911,America,75ZvA4QfFiZvzhj2xkaWAh
7,The Way Life Goes (feat. Oh Wonder),0.617,0.703,0.757,0.0,0.106,-3.612,1,0.05,82.008,4,0.696,6019679,America,2eAZfqOm4EnOF9VvN50Tyc
8,Unforgettable,0.0293,0.726,0.769,0.0101,0.104,-5.043,1,0.123,97.985,4,0.733,5891637,America,3B54sVLJ402zGa6Xm4YGNe
9,Jocelyn Flores,0.469,0.872,0.391,4.13e-06,0.297,-9.144,0,0.242,134.021,4,0.437,5890002,America,7m9OqQk4RVRkw9JJdeAw96
10,Sorry Not Sorry,0.0214,0.704,0.633,0.0,0.29,-6.923,0,0.241,144.021,4,0.863,5878679,America,3m660poUr1chesgkkjQM7P
11,Congratulations,0.215,0.63,0.804,0.0,0.253,-4.183,1,0.0363,123.146,4,0.492,5495964,America,3a1lNhkSLSkpJE4MSHpDu9
12,Silence,0.256,0.52,0.761,4.96e-06,0.17,-3.093,1,0.0853,141.971,4,0.286,5433552,America,7vGuf3Y35N4wmASOKLUVVU
13,Havana,0.186,0.768,0.517,3.8e-05,0.104,-4.323,0,0.0312,104.992,4,0.418,5415377,America,0ofbQMrRDsUaVKq2mGLEAb
14,Too Good At Goodbyes - Edit,0.658,0.653,0.378,0.0,0.177,-8.273,1,0.0533,91.835,4,0.54,5337757,America,0mel2N9Ws9r4yLQn5QE21Y
15,HUMBLE.,0.000282,0.908,0.621,5.39e-05,0.0958,-6.638,0,0.102,150.011,4,0.421,5266987,America,7KXjTSCq5nL1LoYtL7XAwS
16,Mi Gente (feat. Beyoncé),0.0249,0.705,0.714,0.0,0.253,-6.39,0,0.0792,104.996,4,0.434,4674785,America,7fwXWKdDNI5IutOMc5OKYw
17,Look What You Made Me Do,0.213,0.773,0.68,1.57e-05,0.122,-6.378,0,0.141,128.062,4,0.497,4663647,America,6uFsE1JgZ20EXyU0JQZbUR
18,I Get The Bag (feat. Migos),0.0232,0.89,0.633,0.000343,0.0993,-5.475,1,0.168,139.948,4,0.425,4616034,America,1HTtUBEY3tuw2btgwwI2Ja
19,BUTTERFLY EFFECT,0.0714,0.763,0.598,0.0,0.112,-6.865,1,0.0539,140.987,4,0.182,4537252,America,1yxgsra98r3qAtxqiGZPiX
20,Drowning (feat. Kodak Black),0.501,0.839,0.81,0.0,0.117,-5.274,0,0.0568,129.014,4,0.814,4488398,America,1f5cbQtDrykjarZVrShaDI
21,What Lovers Do (feat. SZA),0.0767,0.795,0.608,2.92e-06,0.0853,-5.222,0,0.0694,110.001,4,0.386,4418538,America,4mxWSdf71VFO52qFeY0fZt
22,Rake It Up,0.022,0.91,0.444,0.0,0.137,-8.126,0,0.344,149.953,4,0.53,4405019,America,6c7D34787LOtPm8tzhsLgH
23,Roll in Peace (feat. XXXTENTACION),0.0306,0.747,0.524,0.0,0.2,-6.807,0,0.245,140.053,4,0.363,4333660,America,40oKW22ZNNkEdZLJTScaQI
24,Thunder,0.00683,0.6,0.81,0.21,0.155,-4.749,1,0.0479,167.88,4,0.298,4332749,America,0tKcYR2II1VCQWT79i5NrW
25,New Rules,0.00261,0.762,0.7,1.56e-05,0.153,-6.021,0,0.0694,116.073,4,0.608,4295946,America,2ekn2ttSfGqwhhate0LSR0
26,Gucci Gang,0.247,0.95,0.533,0.0,0.114,-7.022,1,0.148,119.869,4,0.675,4293421,America,6foxplXS0YEq8cO374Lty4
27,Feel It Still,0.0417,0.801,0.795,0.000113,0.0717,-5.115,0,0.0504,79.028,4,0.754,4290361,America,6QgjcU0zLnzq5OrUoSZ3OK
28,Glorious (feat. Skylar Grey),0.0323,0.731,0.794,2.59e-05,0.112,-5.126,0,0.0522,139.994,4,0.356,4076668,America,0CokSRCu5hZgPxcZBaEzVE
29,Dusk Till Dawn - Radio Edit,0.101,0.258,0.437,1.27e-06,0.106,-6.593,0,0.039,180.043,4,0.0967,4073405,America,1j4kHkkpqZRBwE0A4CN4Yv
30,Location,0.33,0.736,0.449,0.000162,0.0898,-11.462,0,0.425,80.126,4,0.326,4026822,America,152lZdxL1OR0ZMW6KquMif
31,goosebumps,0.0847,0.841,0.728,0.0,0.149,-3.37,1,0.0484,130.049,4,0.43,4015913,America,6gBFPUFcJLzWGx4lenP6h2
32,Love Galore (feat. Travis Scott),0.112,0.795,0.594,0.0,0.162,-6.2,1,0.0748,135.002,4,0.409,3972676,America,0q75NwOoFiARAVp4EXU4Bs
33,Fuck Love (feat. Trippie Redd),0.0172,0.797,0.533,0.000152,0.103,-9.74,0,0.0412,131.036,4,0.329,3952754,America,7AQim7LbvFVZJE3O8TYgf2
34,Mi Gente,0.0148,0.543,0.677,6.21e-06,0.13,-4.915,0,0.0993,103.809,4,0.294,3727933,America,2rb5MvYT7ZIxbKW5hfcHx8
35,Strip That Down,0.246,0.869,0.485,0.0,0.0765,-5.595,1,0.0545,106.028,4,0.527,3641274,America,6EpRaXYhGOB3fj4V2uDkMJ
36,Transportin',0.0319,0.804,0.66,0.0,0.103,-4.86,0,0.0726,94.053,4,0.257,3602521,America,1WIZiOuNO3woKfdlSK2gNn
37,Perfect,0.163,0.599,0.448,0.0,0.106,-6.312,1,0.0232,95.05,3,0.168,3544600,America,0tgVpDi06FyKpA1z0VMD4v
38,The Race,0.0168,0.788,0.533,0.0,0.204,-7.594,1,0.352,80.04,4,0.468,3490510,America,5RCfvwDewu6p2x1mEI6smX
39,Slippery (feat. Gucci Mane),0.307,0.92,0.674,0.0,0.104,-5.662,0,0.264,141.967,4,0.741,3472570,America,6p8NuHm8uCGnn2Dtbtf7zE
40,Meant to Be (feat. Florida Georgia Line),0.047,0.643,0.783,0.0,0.083,-6.458,1,0.0856,154.084,4,0.579,3391829,America,7iDa6hUg2VgEL1o1HjmfBn
41,Believer,0.0524,0.779,0.787,0.0,0.14,-4.305,0,0.108,124.982,4,0.708,3320682,America,0CcQNd8CINkwQfe1RDtGV6
42,Friends (with BloodPop®),0.00459,0.744,0.739,0.0,0.306,-5.35,1,0.0387,104.99,4,0.649,3273314,America,7nZmah2llfvLDiUjm0kiyz
43,"Let Me Go (with Alesso, Florida Georgia Line & watt)",0.0393,0.659,0.717,0.0,0.0769,-4.202,1,0.0581,103.036,4,0.71,3270438,America,5AEtlRudpgdT5FtNiuly6Y
44,Magnolia,0.0114,0.791,0.582,0.0,0.35,-7.323,0,0.286,162.991,4,0.443,3183228,America,1e1JKLEDKP7hEQzJfNAgPl
45,Despacito - Remix,0.229,0.694,0.815,0.0,0.0924,-4.328,1,0.12,88.931,4,0.813,3159443,America,5CtI0qwDJkDQGwXD1H1cLb
46,...Ready For It?,0.0573,0.616,0.77,0.0,0.159,-6.5,1,0.142,160.049,4,0.412,3106847,America,19WjVVgXjdKXfLXoaDPwTM
47,DNA.,0.00454,0.638,0.523,0.0,0.0842,-6.664,1,0.357,139.913,4,0.422,3067736,America,6HZILIRieu8S0iqY8kIKhj
48,Wild Thoughts (feat. Rihanna & Bryson Tiller),0.0329,0.671,0.672,0.0,0.118,-3.094,0,0.0688,97.979,4,0.632,3027654,America,1OAh8uOEOvTDqkKFsKksCi
49,I Like Me Better,0.535,0.752,0.505,2.55e-06,0.104,-7.621,1,0.253,91.97,4,0.419,2971260,America,1wjzFQodRWrPcQ0AnYnvQ9
50,Bad At Love,0.0604,0.675,0.751,0.0,0.0893,-3.539,1,0.0296,118.384,4,0.612,2906439,America,7y9iMe8SOB6z3NoHE2OfXl
51,Go Flex,0.228,0.665,0.498,0.0,0.0757,-8.185,1,0.0832,81.967,4,0.127,2893607,America,5yuShbu70mtHXY0yLzCQLQ
52,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",0.272,0.541,0.557,0.0,0.156,-5.094,0,0.173,106.122,4,0.173,2858305,America,69Naniu2KjKjaQOBUagE8U
53,It's A Vibe,0.0312,0.822,0.502,0.000887,0.114,-7.38,1,0.148,73.003,4,0.525,2854270,America,6H0AwSQ20mo62jGlPGB8S6
54,Redbone,0.172,0.745,0.356,0.00943,0.123,-10.425,1,0.0941,160.033,4,0.607,2801731,America,3kxfsdsCpFgN412fpnW85Y
55,LOVE. FEAT. ZACARI.,0.264,0.8,0.585,0.0,0.153,-7.343,1,0.0924,126.058,4,0.779,2787281,America,6PGoSes0D9eUDeeAafB2As
56,Plain Jane,0.0651,0.797,0.844,0.0,0.087,-5.482,1,0.275,170.142,4,0.52,2771612,America,4dVpf9jZjcORqGTLUaeYj9
57,Relationship (feat. Future),0.00252,0.842,0.597,0.0,0.124,-6.336,1,0.0627,145.992,4,0.298,2756334,America,25oOaleife6E2MIKmFkPvg
58,Sauce It Up,0.0715,0.813,0.528,0.0,0.125,-6.305,0,0.313,79.532,4,0.131,2748290,America,1uL78kFWxhz3umTMWJu8n5
59,Everybody Dies In Their Nightmares,0.847,0.734,0.57,2.14e-05,0.112,-7.066,0,0.133,129.953,4,0.689,2706400,America,3GVkPk8mqxz0itaAriG1L7
60,Attention,0.0969,0.774,0.626,3.12e-05,0.0848,-4.432,0,0.0432,100.041,4,0.777,2700653,America,4iLqG9SeJSnt0cSPICSjxv
61,Back to You (feat. Bebe Rexha & Digital Farm Animals),0.207,0.683,0.53,0.0,0.394,-4.918,0,0.142,75.016,4,0.645,2684745,America,7F9vK8hNFMml4GtHsaXui6
62,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",0.0552,0.609,0.668,0.0,0.167,-4.284,1,0.0367,80.924,4,0.811,2651859,America,3DXncPQOG4VBw3QHh3S817
63,Body Like A Back Road,0.447,0.732,0.458,0.0,0.136,-7.225,1,0.0311,98.938,4,0.661,2651322,America,7mldq42yDuxiUNn08nvzHO
64,Mask Off,0.0102,0.833,0.434,0.0219,0.165,-8.795,1,0.431,150.062,4,0.281,2628065,America,3rOSwuTsUlJp0Pu0MkN8r8
65,Say A',0.391,0.831,0.814,0.0,0.109,-5.18,1,0.474,161.041,4,0.846,2620249,America,3AMnOVxEHUgVrythGgqPhI
66,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",0.0642,0.893,0.745,0.0,0.0943,-3.105,0,0.0571,101.018,4,0.872,2599497,America,5bcTCxgc7xVfSaMV3RuVke
67,wokeuplikethis*,0.0138,0.785,0.62,0.0,0.15,-6.667,1,0.254,78.477,4,0.478,2541512,America,59J5nzL1KniFHnU120dQzt
68,Candy Paint,0.604,0.672,0.684,0.0,0.081,-5.468,1,0.158,180.008,4,0.428,2530412,America,4wdZdkEugVVorAfzqRqC6N
69,Unforgettable,0.0303,0.661,0.75,0.000132,0.0849,-5.497,1,0.0314,130.077,4,0.828,2486513,America,30MM5jWpUmOxtTNd9Ey5LZ
70,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,2465491,America,7qiZfU4dY1lWllzX7mPBI3
71,White Iverson,0.233,0.675,0.562,0.0,0.0816,-7.678,1,0.0352,130.098,4,0.309,2428117,America,6eT7xZZlB2mwyzJ2sUKG6w
72,do re mi (feat. Gucci Mane),0.007,0.746,0.647,0.0,0.156,-6.388,1,0.052,112.015,3,0.196,2344927,America,53mrVsi49rLHIaKBiSvElG
73,Slow Hands,0.0142,0.728,0.426,0.0,0.0546,-6.69,1,0.0509,85.908,4,0.844,2340175,America,167NczpNbRF7oWakJaY3Hh
74,Questions,0.00543,0.614,0.598,0.0,0.1,-6.335,0,0.0561,105.803,4,0.565,2335094,America,5XQMr19TL7Mfksq9zihbOu
75,DNA,0.022,0.598,0.775,0.0,0.0677,-4.035,0,0.0545,129.819,4,0.687,2321186,America,5SE57ljOIUJ1ybL9U6CuBH
76,LOYALTY. FEAT. RIHANNA.,0.0265,0.658,0.535,0.0,0.2,-8.983,0,0.0573,110.684,4,0.419,2313021,America,6SwRhMLwNqEi6alNPVG00n
77,Perplexing Pegasus,0.000725,0.897,0.448,1.17e-05,0.365,-8.874,1,0.0766,145.971,4,0.316,2275173,America,2nYwV62UABTH0NanrwVIdQ
78,Praying,0.489,0.543,0.39,0.0,0.111,-7.202,1,0.0322,73.415,4,0.303,2250051,America,0jdny0dhgjUwoIp5GkqEaA
79,iSpy (feat. Lil Yachty),0.378,0.746,0.653,0.0,0.229,-6.745,1,0.289,75.016,4,0.672,2185589,America,2EEeOnHehOozLq4aS0n6SL
80,Undefeated (feat. 21 Savage),0.293,0.717,0.753,0.0,0.158,-4.609,0,0.311,169.857,4,0.631,2168618,America,2vaMWMPMgsWX4fwJiKmdWm
81,Good Old Days (feat. Kesha),0.446,0.712,0.51,2.46e-05,0.112,-8.162,1,0.0633,122.964,4,0.268,2150232,America,2Za1AlJNvksouPPWbXpR2X
82,What Ifs (feat. Lauren Alaina),0.00898,0.612,0.799,0.0,0.172,-4.603,1,0.0275,125.976,4,0.687,2127398,America,7zVCrzzEJU7u24sbJPXA5W
83,No Limit,0.0117,0.838,0.771,0.0,0.0853,-3.791,1,0.244,175.957,4,0.405,2105196,America,2Xqd0wUttjueBfdcltADOv
84,Say You Won't Let Go,0.695,0.358,0.557,0.0,0.0902,-7.398,1,0.059,85.043,4,0.494,2102145,America,5uCax9HTNlzGybIStD3vDh
85,Curve (feat. The Weeknd),0.294,0.76,0.476,0.0,0.1,-8.103,1,0.241,147.01,4,0.354,2091780,America,1tp1xMJ1uaOktksskS0Fzs
86,Tunnel Vision,0.0576,0.497,0.489,9.91e-05,0.122,-7.724,0,0.294,171.853,4,0.231,2091350,America,4Q3N4Ct4zCuIHuZ65E3BD4
