,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,drivers license,0.721,0.585,0.436,1.31e-05,0.105,-8.761,1,0.0601,143.874,4,0.132,13880496,America,7lPN2DXiMsVn7XUKtOW1CS
1,Good Days,0.499,0.436,0.655,8.1e-06,0.688,-8.37,0,0.0583,121.002,4,0.412,8128775,America,3YJJjQPAbDT7mGpX3WtQ9A
2,Streets,0.208,0.749,0.463,0.0371,0.337,-8.433,1,0.0828,90.028,4,0.19,6814883,America,60ynsPSSKe6O3sfwRnIBRf
3,Save Your Tears,0.0212,0.68,0.826,1.24e-05,0.543,-5.487,1,0.0309,118.051,4,0.644,5076773,America,5QO79kh1waicV47BqGRL3g
4,Whoopty,0.2,0.719,0.648,0.0,0.127,-7.6,0,0.125,140.201,4,0.66,5004925,America,5vGLcdRuSbUhD8ScwsGSdA
5,Mood (feat. iann dior),0.221,0.7,0.722,0.0,0.272,-3.558,0,0.0369,90.989,4,0.756,4656206,America,3tjFYV6RSFtuktYl3ZtYcq
6,"Lemonade (feat. Gunna, Don Toliver & NAV)",0.25,0.8,0.658,0.0,0.111,-6.142,0,0.079,140.042,4,0.462,4546014,America,7hxHWCCAIIxFLCzvDgnQHX
7,Blinding Lights,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,1,0.0598,171.005,4,0.334,4539225,America,0VjIjW4GlUZAMYd2vXMi3b
8,DÁKITI,0.401,0.731,0.573,5.22e-05,0.113,-10.059,0,0.0544,109.928,4,0.145,4458131,America,4MzXwWMhyBbmu6hOcLVD49
9,WITHOUT YOU,0.213,0.662,0.413,0.0,0.134,-7.357,1,0.0299,93.005,4,0.467,4388210,America,27OeeYzk6klgBh83TSvGMA
10,34+35,0.237,0.83,0.585,0.0,0.248,-6.476,1,0.094,109.978,4,0.485,4358267,America,6Im9k8u9iIzKMrmV7BWtlF
11,Levitating (feat. DaBaby),0.00883,0.702,0.825,0.0,0.0674,-3.787,0,0.0601,102.977,4,0.915,4210781,America,5nujrmhLynf4yMoMtj8AQF
12,Wasted On You,0.373,0.505,0.657,0.00107,0.126,-5.24,0,0.0318,196.0,3,0.252,4017741,America,3cBsEDNhFI9E82vPj3kvi3
