,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,rockstar,0.13,0.577,0.522,9.03e-05,0.142,-6.594,0,0.0984,159.772,4,0.119,16032786,America,7wGoVu4Dady5GV0Sv4UIsx
1,Gucci Gang,0.239,0.936,0.523,0.0,0.117,-6.71,1,0.0597,119.889,4,0.699,8753418,America,43ZyHQITOjhciSUUNPVRHc
2,I Fall Apart,0.0689,0.556,0.538,0.0,0.196,-5.408,0,0.0382,143.95,4,0.291,7838776,America,75ZvA4QfFiZvzhj2xkaWAh
3,Havana,0.186,0.768,0.517,3.8e-05,0.104,-4.323,0,0.0312,104.992,4,0.418,7756168,America,0ofbQMrRDsUaVKq2mGLEAb
4,Wolves,0.139,0.715,0.802,0.0,0.177,-4.647,0,0.0394,124.989,4,0.327,7185036,America,7EmGUiUaOSGDnUUQUDrOXC
5,Bank Account,0.0151,0.884,0.346,7.04e-06,0.0871,-8.228,0,0.351,75.016,4,0.376,6997831,America,2fQrGHiQOvpL9UgPvtYy6G
6,1-800-273-8255,0.569,0.62,0.574,0.0,0.19,-7.788,0,0.0479,100.023,4,0.357,6719680,America,5tz69p7tJuGPeMGwNTxYuV
7,Bodak Yellow,0.0672,0.929,0.723,0.0,0.346,-5.792,0,0.109,125.022,4,0.458,5863400,America,2771LMNxwf62FTAdpJMQfM
8,MotorSport,0.0519,0.901,0.529,0.0,0.179,-4.443,1,0.191,138.003,4,0.146,5799569,America,1YZfcVLbbJwfizR5cDOp3q
9,Young Dumb & Broke,0.199,0.799,0.539,1.66e-05,0.165,-6.351,1,0.0421,136.948,4,0.394,5749929,America,5Z3GHaZ6ec9bsiI5BenrbY
10,XO Tour Llif3,0.00264,0.732,0.75,0.0,0.109,-6.366,0,0.231,155.096,4,0.401,5430327,America,7GX5flRQZVHRAGd6B4TmDO
11,I Get the Bag (feat. Migos),0.0232,0.89,0.633,0.000343,0.0993,-5.475,1,0.168,139.948,4,0.425,5428583,America,1XRgIKC5TPwo7nWGyKqgG0
12,What Lovers Do (feat. SZA),0.0767,0.795,0.608,2.92e-06,0.0853,-5.222,0,0.0694,110.001,4,0.386,5211075,America,4mxWSdf71VFO52qFeY0fZt
13,The Way Life Goes (feat. Oh Wonder),0.617,0.703,0.757,0.0,0.106,-3.612,1,0.05,82.008,4,0.696,5128116,America,2eAZfqOm4EnOF9VvN50Tyc
