,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,In My Feelings,0.0589,0.835,0.626,6e-05,0.396,-5.833,1,0.125,91.03,4,0.35,19572713,America,2G7V7zsVDxg1yRsu7Ew9RJ
1,FEFE (feat. Nicki Minaj & Murda Beatz),0.088,0.931,0.387,0.0,0.136,-9.127,1,0.412,125.978,4,0.376,15416204,America,2E124GmJRnBJuXbTb4cPUB
2,Lucid Dreams,0.349,0.511,0.566,0.0,0.34,-7.23,0,0.2,83.903,4,0.218,10949086,America,0s3nnoMeVWz3989MkNQiRf
3,No Brainer,0.0733,0.552,0.76,0.0,0.0865,-4.706,1,0.342,135.702,5,0.639,9800346,America,5WvAo7DNuPRmk4APhdPzi8
4,SAD!,0.258,0.74,0.613,0.00372,0.123,-4.88,1,0.145,75.023,4,0.473,8753671,America,3ee8Jmje8o58CHK66QrVC2
5,Taste (feat. Offset),0.0236,0.884,0.559,0.0,0.101,-7.442,1,0.12,97.994,4,0.342,8725996,America,5IaHrVsrferBYDm0bDyABy
6,I Like It,0.099,0.816,0.726,0.0,0.372,-3.998,0,0.129,136.048,4,0.65,8364343,America,58q2HKrzhC3ozto2nDdN4z
7,Nonstop,0.0165,0.912,0.412,0.0126,0.104,-8.074,1,0.123,154.983,4,0.423,7899287,America,0TlLq3lA83rQOYtrqBqSct
8,Moonlight,0.556,0.921,0.537,0.00404,0.102,-5.723,0,0.0804,128.009,4,0.711,7448513,America,0JP9xo3adEtGSdUEISiszL
9,Eastside (with Halsey & Khalid),0.555,0.56,0.68,0.0,0.116,-7.648,0,0.321,89.391,4,0.319,7078914,America,0d2iYfpKoM0QCKvcLCkBao
10,Better Now,0.331,0.68,0.578,0.0,0.135,-5.804,1,0.04,145.038,4,0.341,7026472,America,7dt6x5M1jzdTEt8oCbisTK
11,God is a woman,0.0268,0.604,0.673,3.32e-05,0.187,-5.979,1,0.0545,144.971,4,0.287,6889408,America,7gkWXbAxIYuvtOpcN3p9GJ
12,Girls Like You (feat. Cardi B),0.568,0.851,0.541,0.0,0.13,-6.825,1,0.0505,124.959,4,0.448,6800982,America,7fa9MBXhVfQ8P8Df9OEbD8
13,Yes Indeed,0.0355,0.963,0.346,0.0,0.108,-9.309,0,0.53,119.957,4,0.562,6242225,America,6vN77lE9LK6HP2DewaN6HZ
14,Nice For What,0.0891,0.585,0.909,9.7e-05,0.119,-6.474,1,0.0707,93.372,4,0.758,5994266,America,3CA9pLiwRIGtUBiMjbZmRw
15,God's Plan,0.0332,0.754,0.449,8.29e-05,0.552,-9.211,1,0.109,77.169,4,0.357,5316122,America,6DCZcSspjsKoFjzjrWoCdn
16,Psycho (feat. Ty Dolla $ign),0.546,0.75,0.56,0.0,0.111,-8.094,1,0.105,140.06,4,0.459,5030764,America,3swc6WTsr7rl9DqQKQA55C
17,Don’t Matter To Me (with Michael Jackson),0.493,0.822,0.318,0.0128,0.11,-12.391,1,0.0575,102.998,4,0.138,4856745,America,6G8kHiVZ1jW7vHMPVRNZU0
18,Youngblood,0.0169,0.596,0.854,0.0,0.124,-5.114,0,0.463,120.274,4,0.152,4833253,America,2iUXsYOEPhVqEBwsqP70rE
19,I'm Upset,0.279,0.899,0.586,0.0,0.0836,-7.866,0,0.343,150.002,4,0.492,4805435,America,3qN5qMTKyEEmiTZD38BNTT
20,Jackie Chan,0.374,0.747,0.834,0.0,0.0586,-2.867,0,0.045,128.005,4,0.687,4699018,America,4kWO6O1BUXcZmaxitpVUwp
21,Jocelyn Flores,0.469,0.872,0.391,4.13e-06,0.297,-9.144,0,0.242,134.021,4,0.437,4696417,America,7m9OqQk4RVRkw9JJdeAw96
22,All Girls Are The Same,0.0769,0.671,0.529,0.000335,0.0856,-7.226,1,0.307,161.989,4,0.203,4499373,America,0XySogm94T51XF5F2jumXm
23,changes,0.883,0.669,0.308,0.0,0.0984,-10.068,1,0.029,64.934,4,0.52,4363488,America,7AFASza1mXqntmGtbxXprO
24,Wasted (feat. Lil Uzi Vert),0.0381,0.742,0.579,0.0,0.0952,-5.024,1,0.202,144.994,4,0.502,4337224,America,3obgSF06ki98lYNLNq5vCB
25,Body,0.0476,0.752,0.764,9.44e-05,0.0543,-4.399,1,0.038,121.958,4,0.582,4298739,America,43V1z6QToNNWNldV4FEG6r
26,Fuck Love (feat. Trippie Redd),0.0172,0.797,0.533,0.000152,0.103,-9.74,0,0.0412,131.036,4,0.329,4179540,America,7AQim7LbvFVZJE3O8TYgf2
27,Look Alive (feat. Drake),0.00104,0.922,0.581,5.86e-05,0.105,-7.495,1,0.27,140.022,4,0.595,4063078,America,4qKcDkK6siZ7Jp1Jb4m0aL
28,Mob Ties,0.045,0.754,0.575,0.00131,0.276,-8.393,0,0.0682,86.009,4,0.491,4031214,America,7rC5Pl8rQSX4myONQHYPBK
29,rockstar (feat. 21 Savage),0.124,0.585,0.52,7.01e-05,0.131,-6.136,0,0.0712,159.801,4,0.129,3931801,America,0e7ipj03S05BNilyu5bRzt
30,Praise The Lord (Da Shine) (feat. Skepta),0.0609,0.854,0.569,0.0816,0.1,-8.151,0,0.106,80.015,4,0.294,3889893,America,7ycWLEP1GsNjVvcjawXz3z
31,SWISH,0.0831,0.884,0.541,0.0,0.118,-5.608,1,0.221,105.009,4,0.274,3813208,America,55GiOwtxNajXVbpjjIzMnD
32,you should see me in a crown,0.479,0.697,0.552,0.127,0.147,-10.271,0,0.196,75.235,4,0.278,3811438,America,6vsV4D8BM6PioRr1UOx0n2
33,One Day (feat. Ryan Tedder),0.118,0.529,0.871,0.000164,0.115,-5.831,1,0.155,189.837,4,0.272,3729827,America,6e2PtJYcltVk76nLwxBzRn
34,Rise,0.323,0.69,0.784,0.0,0.203,-4.653,1,0.032,106.066,4,0.669,3725241,America,3u1S1OmAUhx5DRlLrXqyp3
35,"Big Bank feat. 2 Chainz, Big Sean, Nicki Minaj",0.00582,0.743,0.339,0.0,0.0812,-7.678,1,0.409,203.927,4,0.118,3721330,America,2RM4jf1Xa9zPgMGRDiht8O
36,Ocean (feat. Khalid),0.584,0.506,0.693,9.58e-05,0.0891,-7.265,0,0.0412,139.912,4,0.221,3668471,America,3nc420PXjTdBV5TN0gCFkS
37,Boo'd Up,0.0862,0.561,0.779,0.0,0.078,-5.107,0,0.0531,81.965,4,0.235,3521600,America,0At2qAoaVjIwWNAqrscXli
38,Ball For Me (feat. Nicki Minaj),0.513,0.797,0.55,0.0,0.0786,-4.166,1,0.24,134.206,4,0.543,3414686,America,6IaieqiCVvsNvEt6Y7yOFa
