,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Nautilus,0.000969,0.723,0.647,9.17e-06,0.258,-6.164,1,0.331,172.369,4,0.161,7567612,Germany,7IkZpSOJKGXCGhqAvHs7FG
1,Vermissen (feat. Henning May),0.169,0.718,0.667,0.0,0.0674,-5.008,0,0.0551,89.029,4,0.48,7330446,Germany,1SSzM044DUbVpYNNHWIhYJ
2,I Don't Care (with Justin Bieber),0.0912,0.798,0.675,0.0,0.0894,-5.041,1,0.0442,101.956,4,0.842,4221671,Germany,3HVWdVOQ0ZA45FuZGSfvns
3,bad guy,0.328,0.701,0.425,0.13,0.1,-10.965,1,0.375,135.128,4,0.562,3000846,Germany,2Fxmhks0bxGSBdJ92vM42m
4,Perdono,0.548,0.612,0.625,6.27e-06,0.102,-8.055,0,0.59,137.29,4,0.352,2977289,Germany,6vqwNBT87x37nNvfmuNTaJ
5,Ghetto,0.158,0.682,0.719,0.0,0.334,-5.518,0,0.27,87.036,4,0.608,2765585,Germany,5h10tw9LYCWPFgqJttM2U0
6,Old Town Road (feat. Billy Ray Cyrus) - Remix,0.0533,0.878,0.619,0.0,0.113,-5.56,1,0.102,136.041,4,0.639,2622574,Germany,6u7jPi22kF8CTQ3rb9DHE7
7,Rolex,0.346,0.813,0.59,0.0,0.0335,-6.542,0,0.345,91.985,4,0.716,2481181,Germany,38lQ7lYhN3eSWepnZHaiBF
8,cOcO MAmA,0.176,0.515,0.59,2.47e-06,0.141,-6.761,0,0.217,99.785,4,0.374,2352323,Germany,0oOPa0AlLnjCO6eci0HIdH
9,Cherry Lady,0.877,0.838,0.549,0.000964,0.115,-7.145,0,0.0755,114.445,4,0.654,2255402,Germany,4j5WelE5mkf9A2jmts729h
10,Mary,0.03,0.652,0.702,0.0,0.0831,-8.124,1,0.0803,151.995,4,0.82,2253360,Germany,6BZhkqUtaFJm57Hm5TTQSH
11,SOS,0.272,0.802,0.645,0.0,0.119,-6.181,0,0.0715,100.001,4,0.376,2222370,Germany,6nDKrPlXdpomGBgAlO7UdP
12,Wie im Traum,0.292,0.82,0.734,0.0,0.341,-5.724,0,0.137,101.048,4,0.474,2144389,Germany,3ld409h4DdrdPJzEdeU1WS
13,Old Town Road,0.0361,0.908,0.517,1.73e-06,0.0949,-6.063,1,0.129,136.019,4,0.471,2106931,Germany,53CJANUxooaqGOtdsBTh7O
14,Ohne Sinn,0.104,0.712,0.746,0.0,0.139,-6.831,0,0.0689,160.008,4,0.83,2083965,Germany,7KO3iofeNz34vOQgSnKuU1
15,1K Shotz,0.169,0.697,0.778,0.132,0.0814,-4.515,1,0.326,158.046,4,0.471,2044453,Germany,2WueTxY1xyhYzGfDEq2eDX
16,Next,0.0199,0.825,0.749,0.0,0.14,-4.805,0,0.182,154.943,4,0.31,2017288,Germany,1x4MJYA9mJRph3fygU51K4
17,Wie Papa,0.746,0.365,0.655,0.0,0.0631,-9.181,0,0.389,178.362,4,0.147,1992501,Germany,1qr2aRlz6DfGg5jjcUTW9y
18,Con Calma,0.11,0.737,0.86,1.94e-06,0.0574,-2.652,0,0.0593,93.989,4,0.656,1737719,Germany,5w9c2J52mkdntKOmRLeM2m
19,Don't Call Me Up,0.296,0.674,0.881,3.01e-06,0.0793,-2.853,1,0.147,98.994,4,0.234,1728886,Germany,5WHTFyqSii0lmT9R21abT8
20,Harami,0.236,0.645,0.774,0.0,0.128,-4.839,0,0.344,86.692,4,0.635,1708264,Germany,5xIODxqlpUnRVA9ewZUCug
21,If I Can't Have You,0.524,0.692,0.809,0.0,0.147,-4.198,1,0.0602,123.911,4,0.864,1708054,Germany,6LsAAHotRLMOHfCsSfYCsz
22,Blackberry Sky,0.302,0.821,0.577,0.00341,0.0635,-8.545,0,0.0587,102.989,4,0.689,1702986,Germany,11rBlJlRoWNj69twOOki03
23,Blei (feat. Veysel),0.13,0.798,0.668,0.0,0.0695,-5.712,0,0.271,99.895,4,0.537,1697807,Germany,5kLUig6aFQQzY1n2TKzzYD
24,Quarterback,0.266,0.791,0.594,1.72e-05,0.11,-5.983,1,0.273,86.034,4,0.577,1644903,Germany,0WGG3xWyW6AlXOaW6CHu4A
25,Wolke 10,0.0662,0.77,0.797,3.81e-06,0.0858,-4.985,0,0.0693,100.003,4,0.393,1610052,Germany,200cTjC6si5Xz9af2QeHi2
26,Affalterbach,0.0126,0.819,0.633,0.0,0.381,-4.893,0,0.328,86.982,4,0.808,1607858,Germany,1L8LtC2s161XwY6YrtnQjw
27,Bella Donna,0.0326,0.531,0.931,0.0,0.308,-3.906,1,0.0694,198.939,4,0.563,1575612,Germany,3v9OYjvyB1tJ9sMrZIlfcz
28,DNA,0.0526,0.833,0.701,2.46e-06,0.109,-4.602,1,0.265,156.094,4,0.524,1380906,Germany,43DtCXAz2qUJ4YiTX6ICT0
29,Wir ticken,0.275,0.633,0.691,0.0,0.17,-4.952,0,0.419,180.051,4,0.823,1374900,Germany,1ag6DENIjtcmRFCx5JjUng
30,Someone You Loved,0.751,0.501,0.405,0.0,0.105,-5.679,1,0.0319,109.891,4,0.446,1352171,Germany,2TIlqbIneP0ZY1O0EzYLlc
31,Prinzessa,0.513,0.736,0.585,2.02e-05,0.108,-6.769,1,0.12,100.609,4,0.28,1341839,Germany,0Tq0EhQpVeQJwV3E3P5Jti
32,Alleen,0.122,0.727,0.745,0.0,0.0968,-6.235,0,0.295,159.928,4,0.923,1229057,Germany,0geta4Y77R76wvOVlGWnsl
33,ME! (feat. Brendon Urie of Panic! At The Disco),0.0291,0.614,0.839,0.0,0.112,-4.143,1,0.0702,182.123,4,0.657,1209504,Germany,4Sib57MmYGJzSvkW84jTwh
34,3 Nights,0.223,0.815,0.518,0.0,0.104,-6.594,0,0.0897,151.891,4,0.877,1173633,Germany,1tNJrcVe6gwLEiZCtprs1u
35,Bad Liar,0.0722,0.383,0.637,0.0,0.368,-6.993,1,0.0703,177.913,4,0.0827,1169136,Germany,2RSHsoi04658QL5xgQVov3
36,Yapma,0.106,0.771,0.711,1.96e-05,0.0643,-5.46,0,0.0932,167.97,4,0.832,1155360,Germany,1194zYf7UfSXP4omxVTmPa
37,Sucker,0.0427,0.842,0.734,0.0,0.106,-5.065,0,0.0588,137.958,4,0.952,1139695,Germany,4y3OI86AEP6PQoDE6olYhO
38,Sweet but Psycho,0.0691,0.719,0.704,0.0,0.166,-4.724,1,0.0476,133.002,4,0.628,1118358,Germany,25sgk305KZfyuqVBQIahim
39,Moonlight,0.0529,0.813,0.761,0.0119,0.337,-5.687,0,0.085,124.957,4,0.29,1114855,Germany,0A5gdlrpAuQqZ2iFgnqBFW
40,Shoote ma Shoote,0.175,0.854,0.789,1.77e-06,0.201,-4.411,0,0.212,95.014,4,0.71,1110120,Germany,7FOQJQcTDqzXZJ72hZikCl
41,Puerto Rico,0.31,0.687,0.766,0.0,0.196,-6.739,0,0.105,140.039,4,0.629,1107071,Germany,0ypCvaP431mEM6znlVHNRP
42,Brot nach Hause,0.259,0.573,0.57,1.05e-06,0.1,-6.103,0,0.0716,99.029,4,0.193,1104758,Germany,5e0bzcsI1khimLSJhddHdS
43,Gib Ihm,0.217,0.928,0.402,3.38e-05,0.0957,-10.641,0,0.32,97.976,4,0.578,1092670,Germany,5iIgIxtMNeogKaFUfvuAbs
44,Souvenir,0.107,0.75,0.698,2.77e-05,0.754,-8.196,0,0.0639,144.036,4,0.342,1084867,Germany,5A2GDu00u74QrfSP3ca5s7
45,1975,0.234,0.635,0.473,0.0,0.301,-10.137,1,0.0623,140.094,4,0.191,1070034,Germany,6mf2YhtRwQUdnORRrRQ3hP
46,don't lie to me,0.371,0.831,0.626,0.0,0.201,-5.85,0,0.0874,99.971,4,0.789,1055309,Germany,6hyl5rtrQw0FyGOWueYQsd
47,So Am I,0.0737,0.682,0.656,0.0,0.353,-4.67,1,0.0435,130.089,4,0.607,1044230,Germany,0uUNN1nSoUx1A4fkDCWDQ7
48,Piece Of Your Heart,0.0404,0.677,0.744,0.00016,0.074,-6.806,0,0.0295,124.08,4,0.631,1009758,Germany,1DFD5Fotzgn6yYXkYsKiGs
49,Benzema,0.543,0.785,0.699,0.0,0.12,-6.691,0,0.359,100.908,4,0.286,1009349,Germany,0gyO8zq1Hw5GTQ33EXcc40
50,Homicide (feat. Eminem),0.137,0.694,0.759,0.0,0.167,-5.667,0,0.398,140.055,4,0.77,998159,Germany,2MuMD298IpYqKF367wegUd
