,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,In My Mind,0.176,0.694,0.77,1.1e-05,0.118,-5.335,1,0.149,125.905,4,0.163,4133087,Germany,3tjFYV6RSFtuktYl3ZtYcq
1,Melodien (feat. Juju),0.0849,0.751,0.529,0.0,0.0944,-7.407,0,0.143,100.262,4,0.33,4089164,Germany,5ChtVY22XWHIpSgPtZZ6wB
2,500 PS,0.403,0.807,0.923,0.00455,0.091,-5.885,0,0.0441,139.972,4,0.836,3831621,Germany,7hxHWCCAIIxFLCzvDgnQHX
3,Dior 2001,0.0117,0.43,0.699,0.093,0.123,-5.892,1,0.143,76.854,4,0.473,3423349,Germany,2i4iMzEPsJQoKQC89xKDC4
4,Casanova,0.0971,0.709,0.588,0.0,0.117,-4.461,1,0.0721,143.971,4,0.195,2205167,Germany,7mrWTjhYctgEQb0lJKrVWy
5,Solo (feat. Demi Lovato),0.0441,0.737,0.636,6.66e-05,0.35,-4.546,0,0.0437,105.005,4,0.565,2080041,Germany,6cx06DFPPHchuUAcTxznu9
6,Body (feat. brando),0.0476,0.752,0.764,9.44e-05,0.0543,-4.399,1,0.038,121.958,4,0.582,2061887,Germany,5qw4APHP5RxJjWDpyEiiWf
7,Rise,0.323,0.69,0.784,0.0,0.203,-4.653,1,0.032,106.066,4,0.669,2036003,Germany,0y8mJFmm4ogCHnfe0oTuT6
8,Mercedes,0.381,0.775,0.782,0.0,0.104,-6.435,1,0.258,77.511,4,0.802,2012332,Germany,1JPd9BSiiN7xrKE64Qo30m
9,In My Feelings,0.0589,0.835,0.626,6e-05,0.396,-5.833,1,0.125,91.03,4,0.35,1971892,Germany,6i7zAdNhzUN2k1HcrBxPHG
10,Bella ciao - HUGEL Remix,0.196,0.838,0.406,0.00471,0.101,-11.833,0,0.0878,126.02,4,0.655,1947885,Germany,1xQ6trAsedVPCdbtDAmk0c
11,Girls Like You (feat. Cardi B),0.568,0.851,0.541,0.0,0.13,-6.825,1,0.0505,124.959,4,0.448,1696966,Germany,4ow1etGbQ8kfbAT3QPlmhN
12,GIGI (ZKITTLEZ),0.119,0.768,0.854,0.0,0.302,-4.086,1,0.26,91.995,4,0.658,1690090,Germany,2qpZjutAe3pstQsjwSXQb4
13,40K,0.106,0.746,0.587,2.99e-05,0.187,-8.172,0,0.17,134.992,4,0.203,1669033,Germany,1ddbNJwDjjmCYz1GFGYnsw
14,Nevermind,0.159,0.6,0.688,1.29e-05,0.409,-8.339,0,0.201,99.977,4,0.0793,1664001,Germany,2kvJnNMqnimkCZUUWjOINy
15,Taste (feat. Offset),0.0236,0.884,0.559,0.0,0.101,-7.442,1,0.12,97.994,4,0.342,1632181,Germany,41p4dR3CEEE0FTJrsJQBhb
16,Testarossa,0.0151,0.831,0.775,7.64e-05,0.104,-6.668,0,0.092,111.964,4,0.44,1590215,Germany,6bM4daGlfZHtKMQp8tEqVz
17,Blah Blah Blah,0.00882,0.378,0.963,0.00357,0.294,-3.911,0,0.0682,103.406,3,0.16,1521605,Germany,2WRTnY0slmFgWcrmEr8dPj
18,Nike Pullover,0.268,0.93,0.91,0.0,0.071,-3.723,0,0.26,104.998,4,0.893,1499106,Germany,5dlntEVwMuRUs3fIynheZP
19,No Brainer,0.0733,0.552,0.76,0.0,0.0865,-4.706,1,0.342,135.702,5,0.639,1483988,Germany,1XdMp6v9Q3N80WnKSbGfl4
20,Eastside (with Halsey & Khalid),0.555,0.56,0.68,0.0,0.116,-7.648,0,0.321,89.391,4,0.319,1479961,Germany,4aZfvvgfoSfmSZpfwQYzC0
21,Copacabana,0.0598,0.735,0.849,0.0,0.156,-5.709,1,0.24,97.893,4,0.623,1475347,Germany,4EmiHs5KnkApKW8pkfWdWW
22,Facetime,0.319,0.701,0.682,0.0,0.113,-6.873,0,0.173,102.004,4,0.446,1455095,Germany,249XLLQSxCTZLh2H54cC0I
23,Sex Tape,0.0802,0.847,0.662,0.0,0.16,-5.999,1,0.117,150.003,4,0.861,1444036,Germany,59qrUpoplZxbIZxk6X0Bm3
24,Jackie Chan,0.374,0.747,0.834,0.0,0.0586,-2.867,0,0.045,128.005,4,0.687,1412320,Germany,4Oun2ylbjFKMPTiaSbbCih
25,One Night Stand,0.397,0.645,0.636,1.49e-06,0.0818,-6.128,0,0.437,101.933,4,0.897,1368162,Germany,5u1n1kITHCxxp8twBcZxWy
26,2002,0.0372,0.697,0.683,0.0,0.137,-2.881,0,0.117,96.133,4,0.603,1365756,Germany,51Of5p3lKZeOg6itfs4og4
27,Für Euch alle (feat. Samra & Capital Bra),0.062,0.735,0.586,2.39e-06,0.0873,-6.455,0,0.499,159.908,4,0.359,1362132,Germany,7ytR5pFWmSjzHJIeQkgog4
28,Shotgun,0.286,0.673,0.735,0.0,0.242,-4.733,1,0.0457,115.744,4,0.754,1334058,Germany,5TGcyccg8Hkgn9jB7gUpMN
29,Oh Child,0.0212,0.716,0.628,0.0,0.0617,-6.231,0,0.0473,97.012,4,0.688,1312907,Germany,5LOJdJPzuevskkoAtLj8hb
30,Habibo,0.0116,0.809,0.716,0.000116,0.113,-5.513,0,0.0376,107.04,4,0.926,1308385,Germany,0VjIjW4GlUZAMYd2vXMi3b
31,FEFE (feat. Nicki Minaj & Murda Beatz),0.088,0.931,0.387,0.0,0.136,-9.127,1,0.412,125.978,4,0.376,1298832,Germany,0PvFJmanyNQMseIFrU708S
32,Ballin,0.137,0.863,0.719,0.000205,0.122,-4.871,0,0.117,106.977,4,0.432,1284378,Germany,3dy7SaVShdnjwtx9IXhtzg
33,Safe,0.107,0.376,0.77,0.0,0.171,-5.51,0,0.0623,96.14,4,0.365,1266952,Germany,4jVBIpuOiMj1crqd8LoCrJ
34,Better Now,0.331,0.68,0.578,0.0,0.135,-5.804,1,0.04,145.038,4,0.341,1265111,Germany,5N92YoWttffe7U5v2j2ZA6
35,Neymar,0.56,0.75,0.662,0.0,0.133,-6.142,1,0.239,123.949,4,0.533,1237568,Germany,7tUTCcqkMCnC9qLqbQeI0T
36,Fuego,0.203,0.818,0.804,0.0,0.271,-4.804,1,0.204,134.197,4,0.577,1209095,Germany,6UelLqGlWMcVH1E5c4H7lY
37,Born To Be Yours,0.3,0.688,0.688,0.0,0.0982,-5.84,1,0.0357,114.011,4,0.451,1205835,Germany,7jMMoHhgq6iwVT5ykyxsJt
38,Lucid Dreams,0.349,0.511,0.566,0.0,0.34,-7.23,0,0.2,83.903,4,0.218,1158230,Germany,2dApplRxwTjKQbhec3nytB
39,"Jennie (feat. R. City, Bori)",0.102,0.799,0.806,0.0,0.0934,-5.425,1,0.181,118.068,4,0.643,1146664,Germany,45bE4HXI0AwGZXfZtMp8JR
40,One Kiss (with Dua Lipa),0.037,0.791,0.862,2.19e-05,0.0814,-3.24,0,0.11,123.994,4,0.592,1129431,Germany,3hbHVdyA6cyVUBBLQ0RbUU
41,Toto (feat. RAF Camora),0.104,0.764,0.683,1.37e-05,0.108,-7.353,0,0.0467,121.979,4,0.574,1103600,Germany,6ikiAn9th3TUfS3bYS7gDX
42,breathin,0.0211,0.568,0.656,1.37e-05,0.213,-5.413,1,0.0433,100.049,4,0.364,1071642,Germany,3lHuDW8SiPtnIMmaTiDFVe
43,Only Thing We Know,0.152,0.862,0.703,1.12e-05,0.0499,-5.318,0,0.0976,119.979,4,0.591,1048958,Germany,6hw1Sy9wZ8UCxYGdpKrU6M
44,God is a woman,0.0233,0.602,0.658,6e-05,0.237,-5.934,1,0.0558,145.031,4,0.268,1036085,Germany,5FNhlq7JSnm1kisNKeuVAP
45,Paradies,0.352,0.753,0.485,6.11e-06,0.138,-7.77,0,0.113,135.999,4,0.241,1027566,Germany,5CqkgDH8QZjSqqI3HmYxDD
46,I Like It,0.099,0.816,0.726,0.0,0.372,-3.998,0,0.129,136.048,4,0.65,1021847,Germany,2Y0wPrPQBrGhoLn14xRYCG
47,Change Your Mind,0.402,0.826,0.499,0.0,0.405,-9.075,1,0.0735,114.993,4,0.582,1003534,Germany,2u6Jm2klS4yvAlbSHlxUwI
48,VVS,0.241,0.74,0.814,0.00585,0.119,-4.78,1,0.0758,150.042,4,0.165,971584,Germany,0F9AHUzzvk7pLxC4Xi3p1t
49,Penthouse,0.136,0.71,0.58,0.0,0.105,-7.784,1,0.0521,130.945,4,0.268,957089,Germany,5rZlwNFl01HqLWBQGryKSm
50,Je ne parle pas français - Beatgees Remix,0.0847,0.807,0.646,3.11e-05,0.11,-7.127,0,0.103,110.989,4,0.619,904814,Germany,2Wo6QQD1KMDWeFkkjLqwx5
51,High Hopes,0.193,0.579,0.904,0.0,0.064,-2.729,1,0.0618,82.014,4,0.681,883625,Germany,3P4uSN2VJ7asF4xdw1lDEf
52,Berlin lebt,0.139,0.651,0.655,1.45e-06,0.104,-6.652,1,0.373,78.665,4,0.393,850896,Germany,20McUFi8KCIVdNDLrkTDuZ
53,SAD!,0.258,0.74,0.613,0.00372,0.123,-4.88,1,0.145,75.023,4,0.473,835091,Germany,01qOl2pM8emx1sxdBQc05g
54,Santorini (feat. Veysel),0.183,0.666,0.639,0.0,0.159,-4.319,0,0.363,157.778,4,0.218,834054,Germany,7idxewQZ24F0gQy2EWE6Ug
55,Sonnenbrille,0.374,0.78,0.66,0.0,0.0951,-5.451,0,0.194,160.068,4,0.509,830534,Germany,6EDO9iiTtwNv6waLwa1UUq
56,Wann dann,0.226,0.777,0.867,7.03e-05,0.0755,-4.137,0,0.22,104.168,4,0.394,827987,Germany,1O2gOblgfyostGPbLzqghY
57,SWISH,0.0831,0.884,0.541,0.0,0.118,-5.608,1,0.221,105.009,4,0.274,822384,Germany,0vWUhCPxpJOJR5urYbZypB
58,Youngblood,0.0169,0.596,0.854,0.0,0.124,-5.114,0,0.463,120.274,4,0.152,814583,Germany,3H7ihDc1dqLriiWXwsc2po
59,Tamam Tamam,0.141,0.886,0.642,0.00427,0.129,-7.141,1,0.0995,100.015,4,0.581,781050,Germany,1Tqshmc0rnQPaIGJfRp2Da
60,STARGAZING,0.00947,0.487,0.789,4.05e-06,0.189,-3.69,1,0.044,150.007,4,0.0564,763977,Germany,2MlOUXmcofMackX3bxfSwi
61,SICKO MODE,0.00513,0.834,0.73,0.0,0.124,-3.714,1,0.222,155.008,4,0.446,748496,Germany,7kDUspsoYfLkWnZR7qwHZl
