,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Angeklagt,0.171,0.658,0.624,0.00588,0.116,-9.155,0,0.0915,181.942,4,0.314,4559662,Germany,5FLkxbVtsn88ejcLR62L4T
1,B.L.F.L.,0.146,0.427,0.828,0.0,0.106,-3.263,0,0.308,75.942,3,0.509,2923108,Germany,4BzvWX9B1viL3cj4bMxmx0
2,gebe auf.,0.273,0.806,0.475,0.000603,0.13,-8.235,0,0.0489,99.995,4,0.56,2879491,Germany,1upzszB5JxMfNUEBmkcgaO
3,Mood (feat. iann dior),0.221,0.7,0.722,0.0,0.272,-3.558,0,0.0369,90.989,4,0.756,2874974,Germany,3tjFYV6RSFtuktYl3ZtYcq
4,Jetski,0.0807,0.845,0.518,0.15,0.157,-9.125,1,0.079,120.029,4,0.165,2867294,Germany,42u8dZf00xsPqCgWFbqCqZ
5,"Lemonade (feat. Gunna, Don Toliver & NAV)",0.25,0.8,0.658,0.0,0.111,-6.142,0,0.079,140.042,4,0.462,2692894,Germany,7hxHWCCAIIxFLCzvDgnQHX
6,Paradise,0.0655,0.885,0.725,0.0,0.0389,-4.048,1,0.0456,129.993,4,0.905,2244165,Germany,2qpZjutAe3pstQsjwSXQb4
7,Head & Heart (feat. MNEK),0.168,0.734,0.874,1.14e-05,0.0489,-3.158,1,0.0662,122.953,4,0.905,2159873,Germany,6cx06DFPPHchuUAcTxznu9
8,Lonely (with benny blanco),0.864,0.631,0.239,0.0,0.116,-7.071,0,0.0398,79.859,4,0.0927,2031938,Germany,4y4spB9m0Q6026KfkAvy9Q
9,What You Know Bout Love,0.65,0.709,0.548,1.59e-06,0.133,-8.493,1,0.353,83.995,4,0.543,1928478,Germany,1tkg4EHVoqnhR6iFEXb60y
10,AMCAOĞLE (feat. Capital Bra),0.287,0.674,0.625,0.0,0.2,-5.606,0,0.598,133.094,5,0.844,1907493,Germany,1EfBIxODSWrNPwUTAEYrhw
11,Ben Elimi Sana Verdim,0.0607,0.638,0.86,0.3,0.525,-5.761,1,0.199,80.891,4,0.466,1882548,Germany,178iFQyGImdKhaD2PoVdnZ
12,positions,0.468,0.737,0.802,0.0,0.0931,-4.771,1,0.0878,144.015,4,0.682,1832903,Germany,35mvY5S1H3J2QZyna3TFe0
13,Head Shoulders Knees & Toes (feat. Norma Jean Martine),0.0247,0.798,0.828,2.55e-06,0.121,-5.36,1,0.193,124.962,4,0.6,1797666,Germany,6i7zAdNhzUN2k1HcrBxPHG
14,Unterwegs,0.195,0.88,0.607,0.0537,0.15,-7.067,1,0.0777,126.039,4,0.823,1584068,Germany,7mrWTjhYctgEQb0lJKrVWy
15,Checka,0.194,0.814,0.673,4.55e-05,0.0786,-6.802,0,0.0738,156.005,4,0.599,1582490,Germany,5ChtVY22XWHIpSgPtZZ6wB
16,NIEMALS UNTER 1000,0.185,0.82,0.707,0.203,0.123,-8.266,0,0.0873,100.508,4,0.154,1527184,Germany,0ONpvA3aZkFclnS922vuta
17,Bist du Okay,0.0164,0.872,0.576,0.0,0.0642,-7.076,1,0.149,124.998,4,0.305,1509334,Germany,1O2gOblgfyostGPbLzqghY
18,Désolé,0.273,0.755,0.619,0.0,0.158,-6.83,0,0.263,90.0,4,0.574,1466538,Germany,1kTofMVLsqgP3r77diCPI4
19,Goosebumps,0.325,0.767,0.659,0.0,0.13,-7.429,1,0.0444,124.946,4,0.439,1459783,Germany,20McUFi8KCIVdNDLrkTDuZ
20,Raubüberfall,0.131,0.913,0.692,0.0472,0.141,-9.344,0,0.188,94.008,4,0.337,1411167,Germany,1MsRfqRR4Y3RIrfqfslDus
21,Elbe,0.108,0.736,0.559,1.89e-05,0.145,-6.738,0,0.0605,94.996,4,0.131,1387951,Germany,2kvJnNMqnimkCZUUWjOINy
22,Take You Dancing,0.0332,0.789,0.711,0.0,0.0876,-4.248,1,0.041,112.985,4,0.753,1379245,Germany,59qrUpoplZxbIZxk6X0Bm3
23,Finger voller Ringe,0.139,0.73,0.651,0.0496,0.151,-8.148,1,0.28,95.966,4,0.301,1319424,Germany,5iSAEoLZwBPt3JcKgqapRF
24,Blinding Lights,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,1,0.0598,171.005,4,0.334,1302840,Germany,0VjIjW4GlUZAMYd2vXMi3b
25,For The Night (feat. Lil Baby & DaBaby),0.114,0.823,0.586,0.0,0.193,-6.606,0,0.2,125.971,4,0.347,1285415,Germany,0PvFJmanyNQMseIFrU708S
26,you broke me first,0.785,0.667,0.373,0.0,0.0906,-9.389,1,0.05,124.148,4,0.0823,1277385,Germany,45bE4HXI0AwGZXfZtMp8JR
27,Savage Love (Laxed - Siren Beat),0.234,0.767,0.481,0.0,0.269,-8.52,0,0.0803,150.076,4,0.761,1267522,Germany,1xQ6trAsedVPCdbtDAmk0c
28,Monet,0.154,0.852,0.795,0.0,0.192,-4.142,1,0.0862,97.029,4,0.931,1243850,Germany,2vS1HmVoOpvWeFKf7HnWdJ
29,Bläulich,0.069,0.79,0.704,0.000658,0.113,-7.935,0,0.417,154.007,4,0.212,1241565,Germany,2WRTnY0slmFgWcrmEr8dPj
30,Hollywood,0.00851,0.744,0.793,0.000231,0.363,-6.02,0,0.0291,116.0,4,0.325,1201924,Germany,1XdMp6v9Q3N80WnKSbGfl4
